IMPEDANCE MEASUREMENT 
4:47:15.487 PM 2025-08-19
Chamber temperature (K): 293.24
Chamber pressure (MPa): 152.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.246984 	 4.520956 	
1 	 857765.625000 	 21.198925 	 3.762691 	
2 	 735703.125000 	 21.165779 	 3.120623 	
3 	 630984.375000 	 21.130774 	 2.581877 	
4 	 541171.875000 	 21.110126 	 2.038711 	
5 	 464203.125000 	 21.093695 	 1.546560 	
6 	 398109.375000 	 21.081860 	 1.107842 	
7 	 341484.375000 	 21.073946 	 0.681440 	
8 	 292921.875000 	 21.059990 	 0.289530 	
9 	 251203.140625 	 21.066391 	 -0.106028 	
10 	 215484.375000 	 21.076778 	 -0.493757 	
11 	 184828.125000 	 21.087843 	 -0.905570 	
12 	 158578.125000 	 21.096460 	 -1.299201 	
13 	 135984.375000 	 21.126196 	 -1.723764 	
14 	 116671.867187 	 21.152098 	 -2.141929 	
15 	 100078.125000 	 21.191233 	 -2.597216 	
16 	 85828.125000 	 21.233250 	 -3.109178 	
17 	 73640.625000 	 21.289892 	 -3.641946 	
18 	 63140.625000 	 21.359596 	 -4.243274 	
19 	 54140.625000 	 21.443502 	 -4.897291 	
20 	 46453.125000 	 21.541229 	 -5.594692 	
21 	 39890.625000 	 21.661057 	 -6.364839 	
22 	 34171.875000 	 21.801788 	 -7.227883 	
23 	 29296.875000 	 21.972782 	 -8.160773 	
24 	 25171.875000 	 22.158224 	 -9.176259 	
25 	 21609.375000 	 22.379004 	 -10.289795 	
26 	 18515.625000 	 22.649523 	 -11.549180 	
27 	 15890.625000 	 22.954205 	 -12.883603 	
28 	 13640.625000 	 23.307175 	 -14.335652 	
29 	 11671.875000 	 23.733816 	 -15.967521 	
30 	 10078.125000 	 24.192293 	 -17.648510 	
31 	 8578.125000 	 24.786097 	 -19.651842 	
32 	 7359.375488 	 25.453148 	 -21.708857 	
33 	 6328.125000 	 26.223169 	 -23.912657 	
34 	 5376.838379 	 27.206476 	 -26.433907 	
35 	 4641.543945 	 28.275351 	 -28.828932 	
36 	 3984.374756 	 29.565506 	 -31.518690 	
37 	 3421.875000 	 31.099222 	 -34.317715 	
38 	 2953.125000 	 32.830036 	 -37.100632 	
39 	 2527.573486 	 35.034931 	 -40.121914 	
40 	 2159.926514 	 37.674412 	 -43.203342 	
41 	 1847.956665 	 40.773888 	 -46.210995 	
42 	 1577.524048 	 44.517986 	 -49.207909 	
43 	 1359.375000 	 48.655022 	 -51.927048 	
44 	 1171.875000 	 53.424702 	 -54.526329 	
45 	 998.263855 	 59.496887 	 -57.163723 	
46 	 856.370239 	 66.230392 	 -59.512695 	
47 	 737.847229 	 73.845566 	 -61.650524 	
48 	 627.790161 	 83.371132 	 -63.760902 	
49 	 544.084778 	 93.151222 	 -65.482567 	
50 	 460.379456 	 106.292587 	 -67.300949 	
51 	 397.995270 	 119.549103 	 -68.757751 	
52 	 340.221771 	 135.957077 	 -70.193367 	
53 	 292.968750 	 153.959824 	 -71.432152 	
54 	 252.403839 	 174.535889 	 -72.558311 	
55 	 217.013885 	 198.451324 	 -73.600464 	
56 	 186.011902 	 226.509674 	 -74.572914 	
57 	 158.361496 	 260.373322 	 -75.492851 	
58 	 135.216339 	 298.839111 	 -76.315453 	
59 	 117.187500 	 338.806915 	 -76.962784 	
