IMPEDANCE MEASUREMENT 
2:31:44.196 PM 2025-08-19
Chamber temperature (K): 283.16
Chamber pressure (MPa): 150.9
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.001656 	 4.308573 	
1 	 857765.625000 	 21.960255 	 3.621314 	
2 	 735703.125000 	 21.946188 	 2.955190 	
3 	 630984.375000 	 21.928055 	 2.426877 	
4 	 541171.875000 	 21.914890 	 1.892377 	
5 	 464203.125000 	 21.904554 	 1.444473 	
6 	 398109.375000 	 21.909487 	 0.968586 	
7 	 341484.375000 	 21.908993 	 0.582544 	
8 	 292921.875000 	 21.912273 	 0.194359 	
9 	 251203.140625 	 21.928020 	 -0.194187 	
10 	 215484.375000 	 21.939734 	 -0.589167 	
11 	 184828.125000 	 21.972977 	 -0.988708 	
12 	 158578.125000 	 21.993515 	 -1.343329 	
13 	 135984.375000 	 22.046644 	 -1.779837 	
14 	 116671.867187 	 22.080507 	 -2.194127 	
15 	 100078.125000 	 22.124701 	 -2.661043 	
16 	 85828.125000 	 22.187653 	 -3.152805 	
17 	 73640.625000 	 22.260578 	 -3.695216 	
18 	 63140.625000 	 22.343237 	 -4.294266 	
19 	 54140.625000 	 22.441801 	 -4.924026 	
20 	 46453.125000 	 22.561588 	 -5.627958 	
21 	 39890.625000 	 22.696373 	 -6.396566 	
22 	 34171.875000 	 22.855536 	 -7.247768 	
23 	 29296.875000 	 23.037580 	 -8.168143 	
24 	 25171.875000 	 23.245684 	 -9.180284 	
25 	 21609.375000 	 23.495789 	 -10.294333 	
26 	 18515.625000 	 23.785109 	 -11.511443 	
27 	 15890.625000 	 24.118429 	 -12.846568 	
28 	 13640.625000 	 24.497410 	 -14.306328 	
29 	 11671.875000 	 24.954363 	 -15.945173 	
30 	 10078.125000 	 25.455881 	 -17.581442 	
31 	 8578.125000 	 26.094784 	 -19.564274 	
32 	 7359.375488 	 26.811056 	 -21.605358 	
33 	 6328.125000 	 27.640207 	 -23.737865 	
34 	 5376.838379 	 28.683941 	 -26.250690 	
35 	 4641.543945 	 29.791071 	 -28.673508 	
36 	 3984.374756 	 31.151781 	 -31.323128 	
37 	 3421.875000 	 32.758514 	 -34.071758 	
38 	 2953.125000 	 34.600578 	 -36.848156 	
39 	 2527.573486 	 36.896572 	 -39.818611 	
40 	 2159.926514 	 39.652729 	 -42.872223 	
41 	 1847.956665 	 42.900917 	 -45.895947 	
42 	 1577.524048 	 46.821541 	 -48.864960 	
43 	 1359.375000 	 51.120193 	 -51.580791 	
44 	 1171.875000 	 56.145752 	 -54.160839 	
45 	 998.263855 	 62.484543 	 -56.812603 	
46 	 856.370239 	 69.561295 	 -59.189354 	
47 	 737.847229 	 77.483299 	 -61.303814 	
48 	 627.790161 	 87.494804 	 -63.394104 	
49 	 544.084778 	 97.737808 	 -65.126648 	
50 	 460.379456 	 111.471359 	 -66.926689 	
51 	 397.995270 	 125.336624 	 -68.370583 	
52 	 340.221771 	 142.486267 	 -69.787361 	
53 	 292.968750 	 161.284119 	 -71.008904 	
54 	 252.403839 	 182.743927 	 -72.114586 	
55 	 217.013885 	 207.666992 	 -73.134293 	
56 	 186.011902 	 236.870590 	 -74.079948 	
57 	 158.361496 	 272.035492 	 -74.982643 	
58 	 135.216339 	 311.947021 	 -75.744934 	
59 	 117.187500 	 353.357819 	 -76.419395 	
