IMPEDANCE MEASUREMENT 
11:56:24.365 AM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 97.84
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.570322 	 5.507193 	
1 	 857765.625000 	 28.521416 	 4.603392 	
2 	 735703.125000 	 28.493252 	 3.834716 	
3 	 630984.375000 	 28.473240 	 3.150167 	
4 	 541171.875000 	 28.465706 	 2.562382 	
5 	 464203.125000 	 28.460138 	 2.011686 	
6 	 398109.375000 	 28.448223 	 1.549123 	
7 	 341484.375000 	 28.465004 	 1.068712 	
8 	 292921.875000 	 28.474869 	 0.628334 	
9 	 251203.140625 	 28.486423 	 0.220708 	
10 	 215484.375000 	 28.504242 	 -0.166307 	
11 	 184828.125000 	 28.536093 	 -0.526732 	
12 	 158578.125000 	 28.565348 	 -0.920275 	
13 	 135984.375000 	 28.609690 	 -1.311130 	
14 	 116671.867187 	 28.653467 	 -1.722971 	
15 	 100078.125000 	 28.716610 	 -2.142134 	
16 	 85828.125000 	 28.778978 	 -2.609992 	
17 	 73640.625000 	 28.858606 	 -3.095998 	
18 	 63140.625000 	 28.947081 	 -3.637642 	
19 	 54140.625000 	 29.056059 	 -4.218701 	
20 	 46453.125000 	 29.183916 	 -4.824189 	
21 	 39890.625000 	 29.327236 	 -5.540381 	
22 	 34171.875000 	 29.504637 	 -6.303469 	
23 	 29296.875000 	 29.701283 	 -7.139828 	
24 	 25171.875000 	 29.936396 	 -8.044740 	
25 	 21609.375000 	 30.206541 	 -9.061233 	
26 	 18515.625000 	 30.518072 	 -10.180353 	
27 	 15890.625000 	 30.895639 	 -11.390108 	
28 	 13640.625000 	 31.318604 	 -12.721134 	
29 	 11671.875000 	 31.822464 	 -14.195005 	
30 	 10078.125000 	 32.375336 	 -15.706564 	
31 	 8578.125000 	 33.083748 	 -17.517282 	
32 	 7359.375488 	 33.857689 	 -19.394707 	
33 	 6328.125000 	 34.773209 	 -21.382549 	
34 	 5376.838379 	 35.916519 	 -23.707975 	
35 	 4641.543945 	 37.136284 	 -25.948509 	
36 	 3984.374756 	 38.620663 	 -28.398193 	
37 	 3421.875000 	 40.348846 	 -31.018990 	
38 	 2953.125000 	 42.340591 	 -33.660103 	
39 	 2527.573486 	 44.821800 	 -36.537693 	
40 	 2159.926514 	 47.807194 	 -39.522629 	
41 	 1847.956665 	 51.313850 	 -42.497524 	
42 	 1577.524048 	 55.551205 	 -45.506660 	
43 	 1359.375000 	 60.231083 	 -48.312321 	
44 	 1171.875000 	 65.656662 	 -51.009289 	
45 	 998.263855 	 72.570465 	 -53.776146 	
46 	 856.370239 	 80.324120 	 -56.301170 	
47 	 737.847229 	 89.007156 	 -58.567112 	
48 	 627.790161 	 100.058922 	 -60.876247 	
49 	 544.084778 	 111.339027 	 -62.727798 	
50 	 460.379456 	 126.546577 	 -64.712410 	
51 	 397.995270 	 141.884415 	 -66.284935 	
52 	 340.221771 	 160.850128 	 -67.819153 	
53 	 292.968750 	 181.635025 	 -69.136871 	
54 	 252.403839 	 205.352020 	 -70.320076 	
55 	 217.013885 	 232.829407 	 -71.403831 	
56 	 186.011902 	 264.994171 	 -72.396858 	
57 	 158.361496 	 303.651093 	 -73.329178 	
58 	 135.216339 	 347.345428 	 -74.136116 	
59 	 117.187500 	 392.617004 	 -74.817879 	
