IMPEDANCE MEASUREMENT 
12:30:39.567 PM 2025-08-19
Chamber temperature (K): 274.16
Chamber pressure (MPa): 600.31
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.570133 	 5.295516 	
1 	 857765.625000 	 29.538548 	 4.447548 	
2 	 735703.125000 	 29.506962 	 3.719657 	
3 	 630984.375000 	 29.483479 	 3.077561 	
4 	 541171.875000 	 29.487791 	 2.500973 	
5 	 464203.125000 	 29.469433 	 1.984272 	
6 	 398109.375000 	 29.479607 	 1.541119 	
7 	 341484.375000 	 29.482796 	 1.076721 	
8 	 292921.875000 	 29.502245 	 0.682153 	
9 	 251203.140625 	 29.517220 	 0.277760 	
10 	 215484.375000 	 29.547785 	 -0.108128 	
11 	 184828.125000 	 29.583105 	 -0.470460 	
12 	 158578.125000 	 29.620195 	 -0.826045 	
13 	 135984.375000 	 29.668783 	 -1.226826 	
14 	 116671.867187 	 29.712355 	 -1.591521 	
15 	 100078.125000 	 29.776106 	 -1.967964 	
16 	 85828.125000 	 29.847694 	 -2.410432 	
17 	 73640.625000 	 29.919218 	 -2.873332 	
18 	 63140.625000 	 30.022501 	 -3.374676 	
19 	 54140.625000 	 30.138672 	 -3.927884 	
20 	 46453.125000 	 30.264547 	 -4.491451 	
21 	 39890.625000 	 30.415972 	 -5.152632 	
22 	 34171.875000 	 30.583082 	 -5.861655 	
23 	 29296.875000 	 30.786673 	 -6.636130 	
24 	 25171.875000 	 31.019060 	 -7.483922 	
25 	 21609.375000 	 31.281267 	 -8.419317 	
26 	 18515.625000 	 31.597279 	 -9.457987 	
27 	 15890.625000 	 31.956057 	 -10.584223 	
28 	 13640.625000 	 32.363518 	 -11.829758 	
29 	 11671.875000 	 32.851501 	 -13.207188 	
30 	 10078.125000 	 33.377438 	 -14.595895 	
31 	 8578.125000 	 34.045567 	 -16.283863 	
32 	 7359.375488 	 34.791180 	 -18.038897 	
33 	 6328.125000 	 35.636284 	 -19.897966 	
34 	 5376.838379 	 36.699688 	 -22.081430 	
35 	 4641.543945 	 37.836952 	 -24.196251 	
36 	 3984.374756 	 39.197475 	 -26.549927 	
37 	 3421.875000 	 40.794022 	 -29.059757 	
38 	 2953.125000 	 42.612228 	 -31.619062 	
39 	 2527.573486 	 44.902924 	 -34.449078 	
40 	 2159.926514 	 47.642986 	 -37.416206 	
41 	 1847.956665 	 50.876072 	 -40.402454 	
42 	 1577.524048 	 54.764118 	 -43.488113 	
43 	 1359.375000 	 59.131649 	 -46.365612 	
44 	 1171.875000 	 64.206314 	 -49.167469 	
45 	 998.263855 	 70.708252 	 -52.105255 	
46 	 856.370239 	 78.009590 	 -54.766834 	
47 	 737.847229 	 86.244171 	 -57.214092 	
48 	 627.790161 	 96.703758 	 -59.670567 	
49 	 544.084778 	 107.396629 	 -61.702259 	
50 	 460.379456 	 121.916000 	 -63.802952 	
51 	 397.995270 	 136.575500 	 -65.492043 	
52 	 340.221771 	 154.740936 	 -67.148422 	
53 	 292.968750 	 174.679993 	 -68.565575 	
54 	 252.403839 	 197.449158 	 -69.835762 	
55 	 217.013885 	 223.869019 	 -70.990921 	
56 	 186.011902 	 254.805405 	 -72.040169 	
57 	 158.361496 	 291.983704 	 -73.024933 	
58 	 135.216339 	 334.070709 	 -73.868271 	
59 	 117.187500 	 377.657471 	 -74.575706 	
