IMPEDANCE MEASUREMENT 
11:58:45.339 AM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 151.18
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.298647 	 5.636860 	
1 	 857765.625000 	 27.241705 	 2.884506 	
2 	 735703.125000 	 27.248924 	 3.955413 	
3 	 630984.375000 	 27.220705 	 3.236712 	
4 	 541171.875000 	 27.204781 	 2.638541 	
5 	 464203.125000 	 27.200832 	 2.074541 	
6 	 398109.375000 	 27.195560 	 1.555454 	
7 	 341484.375000 	 27.185709 	 1.083197 	
8 	 292921.875000 	 27.210724 	 0.644816 	
9 	 251203.140625 	 27.217747 	 0.233058 	
10 	 215484.375000 	 27.236368 	 -0.174728 	
11 	 184828.125000 	 27.262573 	 -0.569043 	
12 	 158578.125000 	 27.296602 	 -0.972814 	
13 	 135984.375000 	 27.349651 	 -1.385192 	
14 	 116671.867187 	 27.394211 	 -1.799958 	
15 	 100078.125000 	 27.442886 	 -2.226754 	
16 	 85828.125000 	 27.503819 	 -2.695049 	
17 	 73640.625000 	 27.584417 	 -3.203780 	
18 	 63140.625000 	 27.679863 	 -3.761896 	
19 	 54140.625000 	 27.789398 	 -4.361474 	
20 	 46453.125000 	 27.906113 	 -4.994689 	
21 	 39890.625000 	 28.055927 	 -5.711160 	
22 	 34171.875000 	 28.231747 	 -6.517385 	
23 	 29296.875000 	 28.433504 	 -7.374167 	
24 	 25171.875000 	 28.661963 	 -8.304691 	
25 	 21609.375000 	 28.929098 	 -9.342837 	
26 	 18515.625000 	 29.246561 	 -10.499431 	
27 	 15890.625000 	 29.614529 	 -11.737986 	
28 	 13640.625000 	 30.040346 	 -13.093253 	
29 	 11671.875000 	 30.544254 	 -14.613239 	
30 	 10078.125000 	 31.091497 	 -16.157351 	
31 	 8578.125000 	 31.803431 	 -18.001446 	
32 	 7359.375488 	 32.585346 	 -19.924692 	
33 	 6328.125000 	 33.478115 	 -21.951300 	
34 	 5376.838379 	 34.623703 	 -24.316730 	
35 	 4641.543945 	 35.838207 	 -26.595579 	
36 	 3984.374756 	 37.313694 	 -29.100954 	
37 	 3421.875000 	 39.062466 	 -31.758398 	
38 	 2953.125000 	 41.041706 	 -34.427292 	
39 	 2527.573486 	 43.526016 	 -37.322697 	
40 	 2159.926514 	 46.503227 	 -40.299564 	
41 	 1847.956665 	 50.013824 	 -43.286564 	
42 	 1577.524048 	 54.226692 	 -46.316120 	
43 	 1359.375000 	 58.900543 	 -49.081028 	
44 	 1171.875000 	 64.346367 	 -51.746902 	
45 	 998.263855 	 71.232460 	 -54.500443 	
46 	 856.370239 	 78.949066 	 -57.004856 	
47 	 737.847229 	 87.670433 	 -59.238586 	
48 	 627.790161 	 98.575386 	 -61.487167 	
49 	 544.084778 	 109.781944 	 -63.316906 	
50 	 460.379456 	 124.931076 	 -65.227081 	
51 	 397.995270 	 140.175812 	 -66.760376 	
52 	 340.221771 	 159.038849 	 -68.254013 	
53 	 292.968750 	 179.693542 	 -69.534882 	
54 	 252.403839 	 203.248871 	 -70.688965 	
55 	 217.013885 	 230.565353 	 -71.739372 	
56 	 186.011902 	 262.536224 	 -72.706543 	
57 	 158.361496 	 300.911133 	 -73.614265 	
58 	 135.216339 	 344.343140 	 -74.397141 	
59 	 117.187500 	 389.313812 	 -75.065720 	
