IMPEDANCE MEASUREMENT 
2:46:14.015 PM 2025-08-19
Chamber temperature (K): 283.2
Chamber pressure (MPa): 299.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.862671 	 4.321491 	
1 	 857765.625000 	 21.813444 	 3.604730 	
2 	 735703.125000 	 21.797979 	 2.992538 	
3 	 630984.375000 	 21.775684 	 2.423294 	
4 	 541171.875000 	 21.776846 	 1.905316 	
5 	 464203.125000 	 21.765644 	 1.431597 	
6 	 398109.375000 	 21.762865 	 1.012077 	
7 	 341484.375000 	 21.769430 	 0.577023 	
8 	 292921.875000 	 21.769552 	 0.198360 	
9 	 251203.140625 	 21.791243 	 -0.184303 	
10 	 215484.375000 	 21.807089 	 -0.606737 	
11 	 184828.125000 	 21.831736 	 -0.985737 	
12 	 158578.125000 	 21.863560 	 -1.384824 	
13 	 135984.375000 	 21.897058 	 -1.795442 	
14 	 116671.867187 	 21.947824 	 -2.235006 	
15 	 100078.125000 	 22.002926 	 -2.683670 	
16 	 85828.125000 	 22.060720 	 -3.188212 	
17 	 73640.625000 	 22.134047 	 -3.736295 	
18 	 63140.625000 	 22.220835 	 -4.343429 	
19 	 54140.625000 	 22.321735 	 -4.985384 	
20 	 46453.125000 	 22.443352 	 -5.695434 	
21 	 39890.625000 	 22.583582 	 -6.463935 	
22 	 34171.875000 	 22.740570 	 -7.330698 	
23 	 29296.875000 	 22.929922 	 -8.265684 	
24 	 25171.875000 	 23.144905 	 -9.280675 	
25 	 21609.375000 	 23.398352 	 -10.408082 	
26 	 18515.625000 	 23.685366 	 -11.648671 	
27 	 15890.625000 	 24.025875 	 -12.979712 	
28 	 13640.625000 	 24.413242 	 -14.450104 	
29 	 11671.875000 	 24.869671 	 -16.084286 	
30 	 10078.125000 	 25.383707 	 -17.745617 	
31 	 8578.125000 	 26.024483 	 -19.731865 	
32 	 7359.375488 	 26.747709 	 -21.789337 	
33 	 6328.125000 	 27.582462 	 -23.934822 	
34 	 5376.838379 	 28.636658 	 -26.451017 	
35 	 4641.543945 	 29.754152 	 -28.897242 	
36 	 3984.374756 	 31.127947 	 -31.563847 	
37 	 3421.875000 	 32.747143 	 -34.341824 	
38 	 2953.125000 	 34.611790 	 -37.129642 	
39 	 2527.573486 	 36.926533 	 -40.136086 	
40 	 2159.926514 	 39.722145 	 -43.211773 	
41 	 1847.956665 	 43.007629 	 -46.211567 	
42 	 1577.524048 	 46.946125 	 -49.227829 	
43 	 1359.375000 	 51.324921 	 -51.942642 	
44 	 1171.875000 	 56.408546 	 -54.520802 	
45 	 998.263855 	 62.796692 	 -57.152191 	
46 	 856.370239 	 69.981140 	 -59.512188 	
47 	 737.847229 	 78.057281 	 -61.622692 	
48 	 627.790161 	 88.194649 	 -63.710701 	
49 	 544.084778 	 98.515137 	 -65.428902 	
50 	 460.379456 	 112.491348 	 -67.200226 	
51 	 397.995270 	 126.548904 	 -68.623947 	
52 	 340.221771 	 143.942062 	 -70.014252 	
53 	 292.968750 	 162.994629 	 -71.215446 	
54 	 252.403839 	 184.748352 	 -72.299637 	
55 	 217.013885 	 209.993790 	 -73.293175 	
56 	 186.011902 	 239.587173 	 -74.217529 	
57 	 158.361496 	 275.188965 	 -75.104164 	
58 	 135.216339 	 315.592468 	 -75.843460 	
59 	 117.187500 	 357.564026 	 -76.503693 	
