IMPEDANCE MEASUREMENT 
2:58:28.535 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 498.53
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.893106 	 4.118404 	
1 	 857765.625000 	 22.869232 	 3.438831 	
2 	 735703.125000 	 22.845758 	 2.861287 	
3 	 630984.375000 	 22.832802 	 2.300279 	
4 	 541171.875000 	 22.819540 	 1.808714 	
5 	 464203.125000 	 22.815527 	 1.365523 	
6 	 398109.375000 	 22.818815 	 0.949852 	
7 	 341484.375000 	 22.824499 	 0.552569 	
8 	 292921.875000 	 22.838680 	 0.177975 	
9 	 251203.140625 	 22.857927 	 -0.174683 	
10 	 215484.375000 	 22.875414 	 -0.552394 	
11 	 184828.125000 	 22.902588 	 -0.938960 	
12 	 158578.125000 	 22.935377 	 -1.299998 	
13 	 135984.375000 	 22.971895 	 -1.700791 	
14 	 116671.867187 	 23.022232 	 -2.112041 	
15 	 100078.125000 	 23.068520 	 -2.540605 	
16 	 85828.125000 	 23.129585 	 -3.019833 	
17 	 73640.625000 	 23.205515 	 -3.529986 	
18 	 63140.625000 	 23.295109 	 -4.097853 	
19 	 54140.625000 	 23.394295 	 -4.696723 	
20 	 46453.125000 	 23.506805 	 -5.356140 	
21 	 39890.625000 	 23.647963 	 -6.099253 	
22 	 34171.875000 	 23.805979 	 -6.913352 	
23 	 29296.875000 	 23.990406 	 -7.797608 	
24 	 25171.875000 	 24.203215 	 -8.745734 	
25 	 21609.375000 	 24.447622 	 -9.815465 	
26 	 18515.625000 	 24.734121 	 -10.989402 	
27 	 15890.625000 	 25.063326 	 -12.270134 	
28 	 13640.625000 	 25.441238 	 -13.656593 	
29 	 11671.875000 	 25.899351 	 -15.215203 	
30 	 10078.125000 	 26.381639 	 -16.804506 	
31 	 8578.125000 	 27.011745 	 -18.697523 	
32 	 7359.375488 	 27.716808 	 -20.635683 	
33 	 6328.125000 	 28.514519 	 -22.730812 	
34 	 5376.838379 	 29.520575 	 -25.163368 	
35 	 4641.543945 	 30.605207 	 -27.520941 	
36 	 3984.374756 	 31.913280 	 -30.109764 	
37 	 3421.875000 	 33.465641 	 -32.837883 	
38 	 2953.125000 	 35.241154 	 -35.604565 	
39 	 2527.573486 	 37.469585 	 -38.587059 	
40 	 2159.926514 	 40.149628 	 -41.658669 	
41 	 1847.956665 	 43.307690 	 -44.697548 	
42 	 1577.524048 	 47.120819 	 -47.747101 	
43 	 1359.375000 	 51.352825 	 -50.541870 	
44 	 1171.875000 	 56.260979 	 -53.198326 	
45 	 998.263855 	 62.504738 	 -55.925625 	
46 	 856.370239 	 69.477783 	 -58.388794 	
47 	 737.847229 	 77.328789 	 -60.586185 	
48 	 627.790161 	 87.257889 	 -62.785973 	
49 	 544.084778 	 97.396347 	 -64.566406 	
50 	 460.379456 	 111.012581 	 -66.444092 	
51 	 397.995270 	 124.778900 	 -67.938194 	
52 	 340.221771 	 141.819122 	 -69.396301 	
53 	 292.968750 	 160.492172 	 -70.650307 	
54 	 252.403839 	 181.808792 	 -71.779922 	
55 	 217.013885 	 206.553940 	 -72.820488 	
56 	 186.011902 	 235.532547 	 -73.776619 	
57 	 158.361496 	 270.418274 	 -74.681686 	
58 	 135.216339 	 309.956360 	 -75.444130 	
59 	 117.187500 	 350.968231 	 -76.114288 	
