IMPEDANCE MEASUREMENT 
2:48:57.373 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 348.95
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.857634 	 4.359926 	
1 	 857765.625000 	 21.838373 	 3.598494 	
2 	 735703.125000 	 21.801222 	 2.987087 	
3 	 630984.375000 	 21.792349 	 2.406184 	
4 	 541171.875000 	 21.781876 	 1.905527 	
5 	 464203.125000 	 21.778521 	 1.436547 	
6 	 398109.375000 	 21.773100 	 1.003643 	
7 	 341484.375000 	 21.788960 	 0.567066 	
8 	 292921.875000 	 21.787750 	 0.177641 	
9 	 251203.140625 	 21.809977 	 -0.199155 	
10 	 215484.375000 	 21.826246 	 -0.576439 	
11 	 184828.125000 	 21.851055 	 -0.961214 	
12 	 158578.125000 	 21.885004 	 -1.349993 	
13 	 135984.375000 	 21.925741 	 -1.784952 	
14 	 116671.867187 	 21.968742 	 -2.216925 	
15 	 100078.125000 	 22.018661 	 -2.687035 	
16 	 85828.125000 	 22.081465 	 -3.175298 	
17 	 73640.625000 	 22.155783 	 -3.725175 	
18 	 63140.625000 	 22.239649 	 -4.327003 	
19 	 54140.625000 	 22.343828 	 -4.953791 	
20 	 46453.125000 	 22.461447 	 -5.673088 	
21 	 39890.625000 	 22.602348 	 -6.445819 	
22 	 34171.875000 	 22.763838 	 -7.299321 	
23 	 29296.875000 	 22.954052 	 -8.223541 	
24 	 25171.875000 	 23.167675 	 -9.242698 	
25 	 21609.375000 	 23.411766 	 -10.361582 	
26 	 18515.625000 	 23.712933 	 -11.594776 	
27 	 15890.625000 	 24.039677 	 -12.924594 	
28 	 13640.625000 	 24.429657 	 -14.394213 	
29 	 11671.875000 	 24.889465 	 -16.016171 	
30 	 10078.125000 	 25.387960 	 -17.676790 	
31 	 8578.125000 	 26.034700 	 -19.645876 	
32 	 7359.375488 	 26.749985 	 -21.686150 	
33 	 6328.125000 	 27.588081 	 -23.850542 	
34 	 5376.838379 	 28.635660 	 -26.373951 	
35 	 4641.543945 	 29.744532 	 -28.809584 	
36 	 3984.374756 	 31.110147 	 -31.478605 	
37 	 3421.875000 	 32.720860 	 -34.250954 	
38 	 2953.125000 	 34.564171 	 -37.055733 	
39 	 2527.573486 	 36.875572 	 -40.049000 	
40 	 2159.926514 	 39.662834 	 -43.125328 	
41 	 1847.956665 	 42.945522 	 -46.155735 	
42 	 1577.524048 	 46.879444 	 -49.135563 	
43 	 1359.375000 	 51.233955 	 -51.875648 	
44 	 1171.875000 	 56.311520 	 -54.481968 	
45 	 998.263855 	 62.693478 	 -57.131432 	
46 	 856.370239 	 69.861458 	 -59.492695 	
47 	 737.847229 	 77.913712 	 -61.604465 	
48 	 627.790161 	 88.017761 	 -63.720100 	
49 	 544.084778 	 98.410797 	 -65.425972 	
50 	 460.379456 	 112.299782 	 -67.204361 	
51 	 397.995270 	 126.339523 	 -68.631836 	
52 	 340.221771 	 143.713837 	 -70.027870 	
53 	 292.968750 	 162.762161 	 -71.233810 	
54 	 252.403839 	 184.485367 	 -72.315956 	
55 	 217.013885 	 209.712845 	 -73.315819 	
56 	 186.011902 	 239.306946 	 -74.245537 	
57 	 158.361496 	 274.854919 	 -75.118408 	
58 	 135.216339 	 315.237946 	 -75.862511 	
59 	 117.187500 	 357.081604 	 -76.520424 	
