IMPEDANCE MEASUREMENT 
2:52:45.565 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 400.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.165903 	 4.251444 	
1 	 857765.625000 	 22.133307 	 3.544995 	
2 	 735703.125000 	 22.105934 	 2.934713 	
3 	 630984.375000 	 22.098078 	 2.404559 	
4 	 541171.875000 	 22.085443 	 1.893643 	
5 	 464203.125000 	 22.079571 	 1.415678 	
6 	 398109.375000 	 22.071835 	 0.992330 	
7 	 341484.375000 	 22.088663 	 0.575500 	
8 	 292921.875000 	 22.094074 	 0.189222 	
9 	 251203.140625 	 22.109707 	 -0.204222 	
10 	 215484.375000 	 22.133789 	 -0.581640 	
11 	 184828.125000 	 22.153658 	 -0.972128 	
12 	 158578.125000 	 22.194616 	 -1.351063 	
13 	 135984.375000 	 22.227903 	 -1.746296 	
14 	 116671.867187 	 22.281452 	 -2.200054 	
15 	 100078.125000 	 22.327606 	 -2.644752 	
16 	 85828.125000 	 22.390854 	 -3.141058 	
17 	 73640.625000 	 22.462498 	 -3.677116 	
18 	 63140.625000 	 22.549908 	 -4.264283 	
19 	 54140.625000 	 22.653841 	 -4.900421 	
20 	 46453.125000 	 22.768505 	 -5.597934 	
21 	 39890.625000 	 22.906359 	 -6.352266 	
22 	 34171.875000 	 23.068233 	 -7.197656 	
23 	 29296.875000 	 23.257210 	 -8.120858 	
24 	 25171.875000 	 23.464104 	 -9.115968 	
25 	 21609.375000 	 23.715883 	 -10.224026 	
26 	 18515.625000 	 24.006655 	 -11.438582 	
27 	 15890.625000 	 24.340363 	 -12.757466 	
28 	 13640.625000 	 24.730833 	 -14.211318 	
29 	 11671.875000 	 25.186563 	 -15.810211 	
30 	 10078.125000 	 25.682081 	 -17.471020 	
31 	 8578.125000 	 26.321102 	 -19.426407 	
32 	 7359.375488 	 27.033892 	 -21.448526 	
33 	 6328.125000 	 27.864122 	 -23.577824 	
34 	 5376.838379 	 28.901377 	 -26.078318 	
35 	 4641.543945 	 30.013477 	 -28.501476 	
36 	 3984.374756 	 31.361975 	 -31.156345 	
37 	 3421.875000 	 32.965500 	 -33.931625 	
38 	 2953.125000 	 34.796799 	 -36.711254 	
39 	 2527.573486 	 37.093296 	 -39.700508 	
40 	 2159.926514 	 39.849365 	 -42.792583 	
41 	 1847.956665 	 43.126514 	 -45.811653 	
42 	 1577.524048 	 47.038334 	 -48.834000 	
43 	 1359.375000 	 51.384052 	 -51.601696 	
44 	 1171.875000 	 56.425610 	 -54.198521 	
45 	 998.263855 	 62.787212 	 -56.880238 	
46 	 856.370239 	 69.935364 	 -59.259258 	
47 	 737.847229 	 77.974106 	 -61.419304 	
48 	 627.790161 	 88.084778 	 -63.545856 	
49 	 544.084778 	 98.453003 	 -65.266693 	
50 	 460.379456 	 112.331818 	 -67.066139 	
51 	 397.995270 	 126.360535 	 -68.509308 	
52 	 340.221771 	 143.726410 	 -69.915489 	
53 	 292.968750 	 162.762497 	 -71.125420 	
54 	 252.403839 	 184.469635 	 -72.222603 	
55 	 217.013885 	 209.698654 	 -73.227127 	
56 	 186.011902 	 239.224197 	 -74.156868 	
57 	 158.361496 	 274.806000 	 -75.037796 	
58 	 135.216339 	 315.115967 	 -75.786354 	
59 	 117.187500 	 356.955017 	 -76.443779 	
