IMPEDANCE MEASUREMENT 
12:21:38.276 PM 2025-08-19
Chamber temperature (K): 274.15
Chamber pressure (MPa): 398.88
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.966875 	 5.593046 	
1 	 857765.625000 	 27.921989 	 4.715127 	
2 	 735703.125000 	 27.883327 	 3.939717 	
3 	 630984.375000 	 27.864685 	 3.256368 	
4 	 541171.875000 	 27.847963 	 2.629717 	
5 	 464203.125000 	 27.840899 	 2.086924 	
6 	 398109.375000 	 27.836056 	 1.599682 	
7 	 341484.375000 	 27.835428 	 1.103088 	
8 	 292921.875000 	 27.857883 	 0.687775 	
9 	 251203.140625 	 27.874468 	 0.279361 	
10 	 215484.375000 	 27.882423 	 -0.116132 	
11 	 184828.125000 	 27.916327 	 -0.529971 	
12 	 158578.125000 	 27.952036 	 -0.907839 	
13 	 135984.375000 	 27.996780 	 -1.306038 	
14 	 116671.867187 	 28.051992 	 -1.726168 	
15 	 100078.125000 	 28.107105 	 -2.146523 	
16 	 85828.125000 	 28.171358 	 -2.641378 	
17 	 73640.625000 	 28.255322 	 -3.123984 	
18 	 63140.625000 	 28.347769 	 -3.671281 	
19 	 54140.625000 	 28.462078 	 -4.261089 	
20 	 46453.125000 	 28.583284 	 -4.888716 	
21 	 39890.625000 	 28.736622 	 -5.591836 	
22 	 34171.875000 	 28.909863 	 -6.359838 	
23 	 29296.875000 	 29.112057 	 -7.206611 	
24 	 25171.875000 	 29.349743 	 -8.127656 	
25 	 21609.375000 	 29.622641 	 -9.138144 	
26 	 18515.625000 	 29.943058 	 -10.242852 	
27 	 15890.625000 	 30.308924 	 -11.488181 	
28 	 13640.625000 	 30.733082 	 -12.810715 	
29 	 11671.875000 	 31.235250 	 -14.291017 	
30 	 10078.125000 	 31.791492 	 -15.803193 	
31 	 8578.125000 	 32.492382 	 -17.619192 	
32 	 7359.375488 	 33.271133 	 -19.490377 	
33 	 6328.125000 	 34.163239 	 -21.484480 	
34 	 5376.838379 	 35.297863 	 -23.810543 	
35 	 4641.543945 	 36.502361 	 -26.039614 	
36 	 3984.374756 	 37.965096 	 -28.524435 	
37 	 3421.875000 	 39.675289 	 -31.135515 	
38 	 2953.125000 	 41.631512 	 -33.787655 	
39 	 2527.573486 	 44.067833 	 -36.678303 	
40 	 2159.926514 	 47.011436 	 -39.678852 	
41 	 1847.956665 	 50.498775 	 -42.705032 	
42 	 1577.524048 	 54.670242 	 -45.750790 	
43 	 1359.375000 	 59.290890 	 -48.548233 	
44 	 1171.875000 	 64.686974 	 -51.300098 	
45 	 998.263855 	 71.536377 	 -54.104614 	
46 	 856.370239 	 79.279335 	 -56.632915 	
47 	 737.847229 	 87.959473 	 -58.937561 	
48 	 627.790161 	 98.859650 	 -61.247334 	
49 	 544.084778 	 110.163155 	 -63.169952 	
50 	 460.379456 	 125.309128 	 -65.114014 	
51 	 397.995270 	 140.632950 	 -66.685753 	
52 	 340.221771 	 159.598053 	 -68.215340 	
53 	 292.968750 	 180.382355 	 -69.520164 	
54 	 252.403839 	 204.102020 	 -70.689583 	
55 	 217.013885 	 231.629761 	 -71.752937 	
56 	 186.011902 	 263.823029 	 -72.723846 	
57 	 158.361496 	 302.537415 	 -73.628784 	
58 	 135.216339 	 346.283569 	 -74.405830 	
59 	 117.187500 	 391.637268 	 -75.059822 	
