IMPEDANCE MEASUREMENT 
10:57:49.386 AM 2025-08-19
Chamber temperature (K): 274.15
Chamber pressure (MPa): 301.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 31.312561 	 5.216264 	
1 	 857765.625000 	 31.246748 	 4.366815 	
2 	 735703.125000 	 31.219761 	 3.669229 	
3 	 630984.375000 	 31.175491 	 3.001723 	
4 	 541171.875000 	 31.154011 	 2.473711 	
5 	 464203.125000 	 31.135485 	 1.945250 	
6 	 398109.375000 	 31.112799 	 1.457492 	
7 	 341484.375000 	 31.111605 	 1.035260 	
8 	 292921.875000 	 31.093828 	 0.641183 	
9 	 251203.140625 	 31.109095 	 0.257488 	
10 	 215484.375000 	 31.115475 	 -0.129023 	
11 	 184828.125000 	 31.132719 	 -0.485601 	
12 	 158578.125000 	 31.149035 	 -0.829496 	
13 	 135984.375000 	 31.175802 	 -1.218562 	
14 	 116671.867187 	 31.208502 	 -1.577282 	
15 	 100078.125000 	 31.265785 	 -1.972394 	
16 	 85828.125000 	 31.319197 	 -2.396003 	
17 	 73640.625000 	 31.376127 	 -2.867006 	
18 	 63140.625000 	 31.456490 	 -3.356946 	
19 	 54140.625000 	 31.555840 	 -3.909573 	
20 	 46453.125000 	 31.665760 	 -4.492175 	
21 	 39890.625000 	 31.800198 	 -5.141813 	
22 	 34171.875000 	 31.968493 	 -5.867054 	
23 	 29296.875000 	 32.157764 	 -6.655806 	
24 	 25171.875000 	 32.369900 	 -7.519766 	
25 	 21609.375000 	 32.625050 	 -8.486311 	
26 	 18515.625000 	 32.936344 	 -9.540726 	
27 	 15890.625000 	 33.292686 	 -10.677556 	
28 	 13640.625000 	 33.696880 	 -11.939179 	
29 	 11671.875000 	 34.192577 	 -13.346357 	
30 	 10078.125000 	 34.729530 	 -14.794578 	
31 	 8578.125000 	 35.425934 	 -16.522093 	
32 	 7359.375488 	 36.195431 	 -18.313854 	
33 	 6328.125000 	 37.080349 	 -20.203337 	
34 	 5376.838379 	 38.200703 	 -22.431896 	
35 	 4641.543945 	 39.389721 	 -24.576660 	
36 	 3984.374756 	 40.844349 	 -26.984558 	
37 	 3421.875000 	 42.545311 	 -29.489351 	
38 	 2953.125000 	 44.477261 	 -32.067894 	
39 	 2527.573486 	 46.897659 	 -34.882195 	
40 	 2159.926514 	 49.809124 	 -37.836426 	
41 	 1847.956665 	 53.245888 	 -40.809834 	
42 	 1577.524048 	 57.370659 	 -43.837009 	
43 	 1359.375000 	 61.951385 	 -46.662731 	
44 	 1171.875000 	 67.308746 	 -49.429176 	
45 	 998.263855 	 74.103676 	 -52.322853 	
46 	 856.370239 	 81.767128 	 -54.949493 	
47 	 737.847229 	 90.404022 	 -57.338608 	
48 	 627.790161 	 101.322502 	 -59.732399 	
49 	 544.084778 	 112.580353 	 -61.728100 	
50 	 460.379456 	 127.673927 	 -63.814850 	
51 	 397.995270 	 142.985214 	 -65.479767 	
52 	 340.221771 	 161.951187 	 -67.101265 	
53 	 292.968750 	 182.745255 	 -68.490135 	
54 	 252.403839 	 206.488525 	 -69.734070 	
55 	 217.013885 	 234.027802 	 -70.865753 	
56 	 186.011902 	 266.254608 	 -71.893303 	
57 	 158.361496 	 304.974457 	 -72.845161 	
58 	 135.216339 	 348.711487 	 -73.662163 	
59 	 117.187500 	 394.025024 	 -74.340668 	
