IMPEDANCE MEASUREMENT 
12:22:40.586 PM 2025-08-19
Chamber temperature (K): 274.15
Chamber pressure (MPa): 397.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.212902 	 5.555439 	
1 	 857765.625000 	 28.176889 	 4.686899 	
2 	 735703.125000 	 28.142548 	 3.920369 	
3 	 630984.375000 	 28.119545 	 3.215654 	
4 	 541171.875000 	 28.101782 	 2.612875 	
5 	 464203.125000 	 28.099676 	 2.068096 	
6 	 398109.375000 	 28.101603 	 1.559206 	
7 	 341484.375000 	 28.112827 	 1.107541 	
8 	 292921.875000 	 28.113050 	 0.686020 	
9 	 251203.140625 	 28.128805 	 0.248416 	
10 	 215484.375000 	 28.152044 	 -0.127913 	
11 	 184828.125000 	 28.189589 	 -0.507587 	
12 	 158578.125000 	 28.217793 	 -0.905110 	
13 	 135984.375000 	 28.247868 	 -1.318557 	
14 	 116671.867187 	 28.304811 	 -1.735192 	
15 	 100078.125000 	 28.362072 	 -2.136139 	
16 	 85828.125000 	 28.428858 	 -2.597456 	
17 	 73640.625000 	 28.505136 	 -3.107512 	
18 	 63140.625000 	 28.600681 	 -3.642476 	
19 	 54140.625000 	 28.717197 	 -4.238729 	
20 	 46453.125000 	 28.830021 	 -4.852337 	
21 	 39890.625000 	 28.984730 	 -5.563145 	
22 	 34171.875000 	 29.166576 	 -6.333302 	
23 	 29296.875000 	 29.365505 	 -7.170569 	
24 	 25171.875000 	 29.597868 	 -8.092257 	
25 	 21609.375000 	 29.871235 	 -9.106267 	
26 	 18515.625000 	 30.193317 	 -10.215636 	
27 	 15890.625000 	 30.561314 	 -11.422950 	
28 	 13640.625000 	 30.989878 	 -12.749874 	
29 	 11671.875000 	 31.495378 	 -14.234805 	
30 	 10078.125000 	 32.047714 	 -15.732675 	
31 	 8578.125000 	 32.751984 	 -17.545750 	
32 	 7359.375488 	 33.533024 	 -19.418056 	
33 	 6328.125000 	 34.418869 	 -21.399277 	
34 	 5376.838379 	 35.565155 	 -23.708765 	
35 	 4641.543945 	 36.760220 	 -25.953302 	
36 	 3984.374756 	 38.211655 	 -28.407127 	
37 	 3421.875000 	 39.939056 	 -31.029699 	
38 	 2953.125000 	 41.902874 	 -33.673775 	
39 	 2527.573486 	 44.353207 	 -36.548893 	
40 	 2159.926514 	 47.289288 	 -39.578789 	
41 	 1847.956665 	 50.745506 	 -42.565613 	
42 	 1577.524048 	 54.957523 	 -45.620487 	
43 	 1359.375000 	 59.594761 	 -48.434452 	
44 	 1171.875000 	 65.004936 	 -51.160637 	
45 	 998.263855 	 71.841011 	 -54.004204 	
46 	 856.370239 	 79.560982 	 -56.537704 	
47 	 737.847229 	 88.224213 	 -58.865715 	
48 	 627.790161 	 99.296852 	 -61.205990 	
49 	 544.084778 	 110.545082 	 -63.024536 	
50 	 460.379456 	 125.739571 	 -65.039436 	
51 	 397.995270 	 141.088364 	 -66.615532 	
52 	 340.221771 	 160.096558 	 -68.151047 	
53 	 292.968750 	 180.946030 	 -69.463097 	
54 	 252.403839 	 204.729736 	 -70.638252 	
55 	 217.013885 	 232.313553 	 -71.703636 	
56 	 186.011902 	 264.597137 	 -72.677017 	
57 	 158.361496 	 303.408813 	 -73.586716 	
58 	 135.216339 	 347.271942 	 -74.366516 	
59 	 117.187500 	 392.740692 	 -75.016678 	
