IMPEDANCE MEASUREMENT 
12:07:22.953 PM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 250.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 26.662098 	 5.688393 	
1 	 857765.625000 	 26.590464 	 2.948303 	
2 	 735703.125000 	 26.543522 	 1.657851 	
3 	 630984.375000 	 26.567707 	 1.985975 	
4 	 541171.875000 	 26.530994 	 0.957115 	
5 	 464203.125000 	 26.555784 	 1.159635 	
6 	 398109.375000 	 26.550888 	 0.810603 	
7 	 341484.375000 	 26.551191 	 0.429266 	
8 	 292921.875000 	 26.565226 	 0.072652 	
9 	 251203.140625 	 26.583105 	 -0.262100 	
10 	 215484.375000 	 26.599609 	 -0.570054 	
11 	 184828.125000 	 26.634995 	 -0.931505 	
12 	 158578.125000 	 26.670240 	 -1.290445 	
13 	 135984.375000 	 26.701511 	 -1.641285 	
14 	 116671.867187 	 26.727049 	 -1.821836 	
15 	 100078.125000 	 26.801126 	 -2.254683 	
16 	 85828.125000 	 26.883102 	 -2.921233 	
17 	 73640.625000 	 26.946411 	 -3.267851 	
18 	 63140.625000 	 27.040741 	 -3.822881 	
19 	 54140.625000 	 27.148079 	 -4.434412 	
20 	 46453.125000 	 27.276524 	 -5.083288 	
21 	 39890.625000 	 27.427622 	 -5.828072 	
22 	 34171.875000 	 27.599863 	 -6.618821 	
23 	 29296.875000 	 27.804426 	 -7.497759 	
24 	 25171.875000 	 28.032598 	 -8.448819 	
25 	 21609.375000 	 28.304394 	 -9.490250 	
26 	 18515.625000 	 28.625713 	 -10.641689 	
27 	 15890.625000 	 28.985353 	 -11.909697 	
28 	 13640.625000 	 29.413044 	 -13.292009 	
29 	 11671.875000 	 29.919828 	 -14.816567 	
30 	 10078.125000 	 30.476425 	 -16.385187 	
31 	 8578.125000 	 31.176365 	 -18.253471 	
32 	 7359.375488 	 31.961035 	 -20.162672 	
33 	 6328.125000 	 32.857803 	 -22.219101 	
34 	 5376.838379 	 33.991673 	 -24.607763 	
35 	 4641.543945 	 35.207920 	 -26.881754 	
36 	 3984.374756 	 36.684711 	 -29.415159 	
37 	 3421.875000 	 38.411671 	 -32.078438 	
38 	 2953.125000 	 40.404095 	 -34.734650 	
39 	 2527.573486 	 42.879261 	 -37.652092 	
40 	 2159.926514 	 45.836605 	 -40.670673 	
41 	 1847.956665 	 49.331852 	 -43.670887 	
42 	 1577.524048 	 53.550510 	 -46.663727 	
43 	 1359.375000 	 58.210655 	 -49.440708 	
44 	 1171.875000 	 63.616863 	 -52.109600 	
45 	 998.263855 	 70.498985 	 -54.852650 	
46 	 856.370239 	 78.218994 	 -57.324368 	
47 	 737.847229 	 86.865128 	 -59.562885 	
48 	 627.790161 	 97.819534 	 -61.793697 	
49 	 544.084778 	 108.963425 	 -63.621658 	
50 	 460.379456 	 124.069504 	 -65.514221 	
51 	 397.995270 	 139.276123 	 -67.028168 	
52 	 340.221771 	 158.082947 	 -68.506317 	
53 	 292.968750 	 178.702423 	 -69.773949 	
54 	 252.403839 	 202.222000 	 -70.910263 	
55 	 217.013885 	 229.478043 	 -71.944603 	
56 	 186.011902 	 261.388763 	 -72.895622 	
57 	 158.361496 	 299.717285 	 -73.783760 	
58 	 135.216339 	 343.052551 	 -74.553749 	
59 	 117.187500 	 387.989807 	 -75.208519 	
