IMPEDANCE MEASUREMENT 
10:40:08.751 AM 2025-08-19
Chamber temperature (K): 274.17
Chamber pressure (MPa): 568.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 32.330875 	 4.167717 	
1 	 857765.625000 	 32.322643 	 3.447142 	
2 	 735703.125000 	 32.347668 	 2.851983 	
3 	 630984.375000 	 32.365990 	 2.380635 	
4 	 541171.875000 	 32.372330 	 2.055514 	
5 	 464203.125000 	 32.293724 	 1.755538 	
6 	 398109.375000 	 32.221218 	 1.331284 	
7 	 341484.375000 	 32.199265 	 0.885693 	
8 	 292921.875000 	 32.199516 	 0.516457 	
9 	 251203.140625 	 32.213184 	 0.163992 	
10 	 215484.375000 	 32.229092 	 -0.207175 	
11 	 184828.125000 	 32.261482 	 -0.535701 	
12 	 158578.125000 	 32.286633 	 -0.853706 	
13 	 135984.375000 	 32.312141 	 -1.223504 	
14 	 116671.867187 	 32.378994 	 -1.559766 	
15 	 100078.125000 	 32.424751 	 -1.935614 	
16 	 85828.125000 	 32.485447 	 -2.339030 	
17 	 73640.625000 	 32.553841 	 -2.772974 	
18 	 63140.625000 	 32.645199 	 -3.245340 	
19 	 54140.625000 	 32.757942 	 -3.765417 	
20 	 46453.125000 	 32.875225 	 -4.309836 	
21 	 39890.625000 	 33.021351 	 -4.924077 	
22 	 34171.875000 	 33.189842 	 -5.613587 	
23 	 29296.875000 	 33.380241 	 -6.376849 	
24 	 25171.875000 	 33.606747 	 -7.185925 	
25 	 21609.375000 	 33.866089 	 -8.080341 	
26 	 18515.625000 	 34.178780 	 -9.096933 	
27 	 15890.625000 	 34.526905 	 -10.190269 	
28 	 13640.625000 	 34.942120 	 -11.386589 	
29 	 11671.875000 	 35.429340 	 -12.738805 	
30 	 10078.125000 	 35.972954 	 -14.116430 	
31 	 8578.125000 	 36.644444 	 -15.763481 	
32 	 7359.375488 	 37.396973 	 -17.477163 	
33 	 6328.125000 	 38.256145 	 -19.313341 	
34 	 5376.838379 	 39.351208 	 -21.456430 	
35 	 4641.543945 	 40.511333 	 -23.547667 	
36 	 3984.374756 	 41.905476 	 -25.874846 	
37 	 3421.875000 	 43.543854 	 -28.349119 	
38 	 2953.125000 	 45.428761 	 -30.880190 	
39 	 2527.573486 	 47.761066 	 -33.693649 	
40 	 2159.926514 	 50.551735 	 -36.632557 	
41 	 1847.956665 	 53.875107 	 -39.666779 	
42 	 1577.524048 	 57.919048 	 -42.773533 	
43 	 1359.375000 	 62.385036 	 -45.659523 	
44 	 1171.875000 	 67.630684 	 -48.517162 	
45 	 998.263855 	 74.371056 	 -51.495991 	
46 	 856.370239 	 81.880943 	 -54.196236 	
47 	 737.847229 	 90.416618 	 -56.722530 	
48 	 627.790161 	 101.233040 	 -59.222630 	
49 	 544.084778 	 112.510460 	 -61.303387 	
50 	 460.379456 	 127.566719 	 -63.505608 	
51 	 397.995270 	 142.859070 	 -65.254105 	
52 	 340.221771 	 161.834381 	 -66.955200 	
53 	 292.968750 	 182.681122 	 -68.416168 	
54 	 252.403839 	 206.484390 	 -69.718636 	
55 	 217.013885 	 234.145401 	 -70.903137 	
56 	 186.011902 	 266.506378 	 -71.980171 	
57 	 158.361496 	 305.473816 	 -72.978897 	
58 	 135.216339 	 349.510376 	 -73.834991 	
59 	 117.187500 	 395.156708 	 -74.545380 	
