IMPEDANCE MEASUREMENT 
2:41:00.980 PM 2025-08-19
Chamber temperature (K): 283.19
Chamber pressure (MPa): 249.25
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.575521 	 4.400538 	
1 	 857765.625000 	 21.533306 	 3.690880 	
2 	 735703.125000 	 21.511278 	 3.029772 	
3 	 630984.375000 	 21.489836 	 2.466875 	
4 	 541171.875000 	 21.479647 	 1.927055 	
5 	 464203.125000 	 21.479605 	 1.461797 	
6 	 398109.375000 	 21.475363 	 1.015041 	
7 	 341484.375000 	 21.485363 	 0.592278 	
8 	 292921.875000 	 21.499332 	 0.181873 	
9 	 251203.140625 	 21.514658 	 -0.210133 	
10 	 215484.375000 	 21.518856 	 -0.601939 	
11 	 184828.125000 	 21.550083 	 -0.968366 	
12 	 158578.125000 	 21.581476 	 -1.395730 	
13 	 135984.375000 	 21.612869 	 -1.795859 	
14 	 116671.867187 	 21.656935 	 -2.251064 	
15 	 100078.125000 	 21.714289 	 -2.712258 	
16 	 85828.125000 	 21.778891 	 -3.222001 	
17 	 73640.625000 	 21.851480 	 -3.772708 	
18 	 63140.625000 	 21.938559 	 -4.373071 	
19 	 54140.625000 	 22.039536 	 -5.019584 	
20 	 46453.125000 	 22.153061 	 -5.741329 	
21 	 39890.625000 	 22.290176 	 -6.521203 	
22 	 34171.875000 	 22.454668 	 -7.376860 	
23 	 29296.875000 	 22.645748 	 -8.323624 	
24 	 25171.875000 	 22.860546 	 -9.333560 	
25 	 21609.375000 	 23.107040 	 -10.464022 	
26 	 18515.625000 	 23.399752 	 -11.712700 	
27 	 15890.625000 	 23.734106 	 -13.072515 	
28 	 13640.625000 	 24.117624 	 -14.538588 	
29 	 11671.875000 	 24.576645 	 -16.183500 	
30 	 10078.125000 	 25.078947 	 -17.845928 	
31 	 8578.125000 	 25.731815 	 -19.858059 	
32 	 7359.375488 	 26.441931 	 -21.916502 	
33 	 6328.125000 	 27.263653 	 -24.116770 	
34 	 5376.838379 	 28.331135 	 -26.616169 	
35 	 4641.543945 	 29.448328 	 -29.063765 	
36 	 3984.374756 	 30.818005 	 -31.738117 	
37 	 3421.875000 	 32.431145 	 -34.513710 	
38 	 2953.125000 	 34.287258 	 -37.309265 	
39 	 2527.573486 	 36.610355 	 -40.326744 	
40 	 2159.926514 	 39.391964 	 -43.375576 	
41 	 1847.956665 	 42.671227 	 -46.366261 	
42 	 1577.524048 	 46.626789 	 -49.379059 	
43 	 1359.375000 	 50.969803 	 -52.089981 	
44 	 1171.875000 	 56.026592 	 -54.634277 	
45 	 998.263855 	 62.420891 	 -57.275776 	
46 	 856.370239 	 69.562386 	 -59.597389 	
47 	 737.847229 	 77.602989 	 -61.703274 	
48 	 627.790161 	 87.662727 	 -63.810543 	
49 	 544.084778 	 97.942268 	 -65.514183 	
50 	 460.379456 	 111.822586 	 -67.271011 	
51 	 397.995270 	 125.804718 	 -68.691101 	
52 	 340.221771 	 143.099075 	 -70.080696 	
53 	 292.968750 	 162.060974 	 -71.279297 	
54 	 252.403839 	 183.684845 	 -72.360474 	
55 	 217.013885 	 208.798233 	 -73.365158 	
56 	 186.011902 	 238.232208 	 -74.290901 	
57 	 158.361496 	 273.689728 	 -75.168175 	
58 	 135.216339 	 313.899597 	 -75.913292 	
59 	 117.187500 	 355.661407 	 -76.576569 	
