IMPEDANCE MEASUREMENT 
11:38:09.315 AM 2025-08-19
Chamber temperature (K): 274.16
Chamber pressure (MPa): 3.13
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 32.925369 	 5.067992 	
1 	 857765.625000 	 32.892220 	 4.258875 	
2 	 735703.125000 	 32.860435 	 3.543768 	
3 	 630984.375000 	 32.839375 	 2.943522 	
4 	 541171.875000 	 32.833210 	 2.355632 	
5 	 464203.125000 	 32.816597 	 1.887571 	
6 	 398109.375000 	 32.827808 	 1.442847 	
7 	 341484.375000 	 32.828064 	 1.033329 	
8 	 292921.875000 	 32.835602 	 0.617941 	
9 	 251203.140625 	 32.851173 	 0.253361 	
10 	 215484.375000 	 32.871975 	 -0.091791 	
11 	 184828.125000 	 32.910969 	 -0.466039 	
12 	 158578.125000 	 32.940590 	 -0.797509 	
13 	 135984.375000 	 32.984802 	 -1.139046 	
14 	 116671.867187 	 33.038090 	 -1.514528 	
15 	 100078.125000 	 33.086811 	 -1.879762 	
16 	 85828.125000 	 33.147694 	 -2.289841 	
17 	 73640.625000 	 33.221069 	 -2.731155 	
18 	 63140.625000 	 33.315331 	 -3.207984 	
19 	 54140.625000 	 33.429260 	 -3.735583 	
20 	 46453.125000 	 33.548420 	 -4.263324 	
21 	 39890.625000 	 33.693783 	 -4.905344 	
22 	 34171.875000 	 33.866837 	 -5.568392 	
23 	 29296.875000 	 34.067780 	 -6.331400 	
24 	 25171.875000 	 34.290150 	 -7.136101 	
25 	 21609.375000 	 34.558872 	 -8.044793 	
26 	 18515.625000 	 34.872097 	 -9.046862 	
27 	 15890.625000 	 35.231297 	 -10.140082 	
28 	 13640.625000 	 35.644760 	 -11.344460 	
29 	 11671.875000 	 36.137035 	 -12.688627 	
30 	 10078.125000 	 36.683895 	 -14.082042 	
31 	 8578.125000 	 37.382206 	 -15.734735 	
32 	 7359.375488 	 38.145363 	 -17.453754 	
33 	 6328.125000 	 39.040401 	 -19.292358 	
34 	 5376.838379 	 40.158211 	 -21.445436 	
35 	 4641.543945 	 41.344032 	 -23.540033 	
36 	 3984.374756 	 42.779549 	 -25.851763 	
37 	 3421.875000 	 44.474442 	 -28.324728 	
38 	 2953.125000 	 46.400337 	 -30.836002 	
39 	 2527.573486 	 48.827042 	 -33.631561 	
40 	 2159.926514 	 51.703564 	 -36.531574 	
41 	 1847.956665 	 55.121632 	 -39.490891 	
42 	 1577.524048 	 59.211761 	 -42.517059 	
43 	 1359.375000 	 63.789886 	 -45.334881 	
44 	 1171.875000 	 69.120552 	 -48.093170 	
45 	 998.263855 	 75.894707 	 -51.004288 	
46 	 856.370239 	 83.481804 	 -53.670593 	
47 	 737.847229 	 92.114197 	 -56.053879 	
48 	 627.790161 	 102.991119 	 -58.565060 	
49 	 544.084778 	 114.209427 	 -60.595806 	
50 	 460.379456 	 129.246979 	 -62.742882 	
51 	 397.995270 	 144.477493 	 -64.469543 	
52 	 340.221771 	 163.351379 	 -66.164268 	
53 	 292.968750 	 184.037415 	 -67.627579 	
54 	 252.403839 	 207.655167 	 -68.944962 	
55 	 217.013885 	 235.057327 	 -70.151138 	
56 	 186.011902 	 267.131836 	 -71.260963 	
57 	 158.361496 	 305.660797 	 -72.282013 	
58 	 135.216339 	 349.290558 	 -73.201202 	
59 	 117.187500 	 394.451965 	 -73.957481 	
