IMPEDANCE MEASUREMENT 
2:22:35.820 PM 2025-08-19
Chamber temperature (K): 283.1
Chamber pressure (MPa): 49.3
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.842249 	 6.001483 	
1 	 857765.625000 	 24.727179 	 3.234607 	
2 	 735703.125000 	 24.664440 	 1.886926 	
3 	 630984.375000 	 24.661001 	 2.154455 	
4 	 541171.875000 	 24.629265 	 1.060446 	
5 	 464203.125000 	 24.645315 	 1.289558 	
6 	 398109.375000 	 24.637178 	 0.444306 	
7 	 341484.375000 	 24.644859 	 0.507111 	
8 	 292921.875000 	 24.642155 	 -0.195592 	
9 	 251203.140625 	 24.664551 	 -0.183738 	
10 	 215484.375000 	 24.663862 	 -0.801001 	
11 	 184828.125000 	 24.710108 	 -0.916431 	
12 	 158578.125000 	 24.723989 	 -1.257573 	
13 	 135984.375000 	 24.758179 	 -1.671954 	
14 	 116671.867187 	 24.798330 	 -2.049217 	
15 	 100078.125000 	 24.838753 	 -2.433301 	
16 	 85828.125000 	 24.899836 	 -2.878941 	
17 	 73640.625000 	 24.969202 	 -3.374064 	
18 	 63140.625000 	 25.048681 	 -3.925189 	
19 	 54140.625000 	 25.138113 	 -4.508172 	
20 	 46453.125000 	 25.256098 	 -5.159793 	
21 	 39890.625000 	 25.382710 	 -5.863293 	
22 	 34171.875000 	 25.548319 	 -6.654416 	
23 	 29296.875000 	 25.729998 	 -7.496463 	
24 	 25171.875000 	 25.936237 	 -8.431496 	
25 	 21609.375000 	 26.182631 	 -9.469530 	
26 	 18515.625000 	 26.467621 	 -10.625563 	
27 	 15890.625000 	 26.797325 	 -11.863694 	
28 	 13640.625000 	 27.202660 	 -13.211353 	
29 	 11671.875000 	 27.660486 	 -14.715510 	
30 	 10078.125000 	 28.161261 	 -16.283648 	
31 	 8578.125000 	 28.796160 	 -18.140871 	
32 	 7359.375488 	 29.502075 	 -20.050173 	
33 	 6328.125000 	 30.318123 	 -22.110062 	
34 	 5376.838379 	 31.355803 	 -24.502954 	
35 	 4641.543945 	 32.458416 	 -26.807486 	
36 	 3984.374756 	 33.808449 	 -29.340641 	
37 	 3421.875000 	 35.384392 	 -32.012409 	
38 	 2953.125000 	 37.203217 	 -34.697865 	
39 	 2527.573486 	 39.488670 	 -37.634121 	
40 	 2159.926514 	 42.206635 	 -40.650635 	
41 	 1847.956665 	 45.438358 	 -43.660717 	
42 	 1577.524048 	 49.306416 	 -46.672630 	
43 	 1359.375000 	 53.603184 	 -49.470634 	
44 	 1171.875000 	 58.592663 	 -52.118790 	
45 	 998.263855 	 64.916061 	 -54.852154 	
46 	 856.370239 	 71.982910 	 -57.309731 	
47 	 737.847229 	 79.943611 	 -59.548161 	
48 	 627.790161 	 89.969627 	 -61.793140 	
49 	 544.084778 	 100.188187 	 -63.622322 	
50 	 460.379456 	 114.025383 	 -65.538521 	
51 	 397.995270 	 127.957237 	 -67.079971 	
52 	 340.221771 	 145.189728 	 -68.589241 	
53 	 292.968750 	 164.084686 	 -69.897408 	
54 	 252.403839 	 185.639359 	 -71.079597 	
55 	 217.013885 	 210.672791 	 -72.170418 	
56 	 186.011902 	 239.995392 	 -73.180901 	
57 	 158.361496 	 275.287140 	 -74.141899 	
58 	 135.216339 	 315.303925 	 -74.954994 	
59 	 117.187500 	 356.858612 	 -75.671974 	
