IMPEDANCE MEASUREMENT 
4:49:09.484 PM 2025-08-19
Chamber temperature (K): 293.25
Chamber pressure (MPa): 156.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.301666 	 4.695395 	
1 	 857765.625000 	 20.257101 	 3.997427 	
2 	 735703.125000 	 20.222036 	 3.518108 	
3 	 630984.375000 	 20.198845 	 3.031749 	
4 	 541171.875000 	 20.179155 	 2.310296 	
5 	 464203.125000 	 20.156071 	 1.739444 	
6 	 398109.375000 	 20.142113 	 1.279409 	
7 	 341484.375000 	 20.138615 	 0.838929 	
8 	 292921.875000 	 20.134752 	 0.381414 	
9 	 251203.140625 	 20.147903 	 -0.009413 	
10 	 215484.375000 	 20.149618 	 -0.436979 	
11 	 184828.125000 	 20.162315 	 -0.853809 	
12 	 158578.125000 	 20.186634 	 -1.283579 	
13 	 135984.375000 	 20.195589 	 -1.737794 	
14 	 116671.867187 	 20.233465 	 -2.131571 	
15 	 100078.125000 	 20.279707 	 -2.649749 	
16 	 85828.125000 	 20.326370 	 -3.160222 	
17 	 73640.625000 	 20.388382 	 -3.722189 	
18 	 63140.625000 	 20.460909 	 -4.333941 	
19 	 54140.625000 	 20.543646 	 -5.012886 	
20 	 46453.125000 	 20.640741 	 -5.729379 	
21 	 39890.625000 	 20.762020 	 -6.518498 	
22 	 34171.875000 	 20.904314 	 -7.395585 	
23 	 29296.875000 	 21.069410 	 -8.355442 	
24 	 25171.875000 	 21.260925 	 -9.388353 	
25 	 21609.375000 	 21.483141 	 -10.529529 	
26 	 18515.625000 	 21.750362 	 -11.791424 	
27 	 15890.625000 	 22.060282 	 -13.165847 	
28 	 13640.625000 	 22.419085 	 -14.672873 	
29 	 11671.875000 	 22.838930 	 -16.315348 	
30 	 10078.125000 	 23.293186 	 -18.024527 	
31 	 8578.125000 	 23.888559 	 -20.046225 	
32 	 7359.375488 	 24.546572 	 -22.161524 	
33 	 6328.125000 	 25.316034 	 -24.389040 	
34 	 5376.838379 	 26.294933 	 -26.949791 	
35 	 4641.543945 	 27.346838 	 -29.429430 	
36 	 3984.374756 	 28.640938 	 -32.086006 	
37 	 3421.875000 	 30.163639 	 -34.905357 	
38 	 2953.125000 	 31.908907 	 -37.725777 	
39 	 2527.573486 	 34.089188 	 -40.750195 	
40 	 2159.926514 	 36.726791 	 -43.832832 	
41 	 1847.956665 	 39.807629 	 -46.834332 	
42 	 1577.524048 	 43.517815 	 -49.804501 	
43 	 1359.375000 	 47.605640 	 -52.514324 	
44 	 1171.875000 	 52.368343 	 -55.082275 	
45 	 998.263855 	 58.370430 	 -57.699627 	
46 	 856.370239 	 65.042351 	 -60.031982 	
47 	 737.847229 	 72.551682 	 -62.126198 	
48 	 627.790161 	 82.061882 	 -64.234245 	
49 	 544.084778 	 91.708427 	 -65.932678 	
50 	 460.379456 	 104.735031 	 -67.708076 	
51 	 397.995270 	 117.878883 	 -69.147285 	
52 	 340.221771 	 134.139572 	 -70.565399 	
53 	 292.968750 	 151.991089 	 -71.793671 	
54 	 252.403839 	 172.409561 	 -72.911606 	
55 	 217.013885 	 196.148819 	 -73.942886 	
56 	 186.011902 	 224.025284 	 -74.898659 	
57 	 158.361496 	 257.671570 	 -75.814423 	
58 	 135.216339 	 295.925262 	 -76.626999 	
59 	 117.187500 	 335.686462 	 -77.269485 	
