IMPEDANCE MEASUREMENT 
2:18:58.691 PM 2025-08-19
Chamber temperature (K): 283.09
Chamber pressure (MPa): 5.29
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.054993 	 5.581309 	
1 	 857765.625000 	 28.004951 	 4.689365 	
2 	 735703.125000 	 27.969645 	 3.919864 	
3 	 630984.375000 	 27.944855 	 3.252663 	
4 	 541171.875000 	 27.922621 	 2.621012 	
5 	 464203.125000 	 27.894665 	 2.095216 	
6 	 398109.375000 	 27.889610 	 1.584308 	
7 	 341484.375000 	 27.877331 	 1.144843 	
8 	 292921.875000 	 27.874289 	 0.691107 	
9 	 251203.140625 	 27.888577 	 0.322815 	
10 	 215484.375000 	 27.880884 	 -0.073695 	
11 	 184828.125000 	 27.912468 	 -0.450858 	
12 	 158578.125000 	 27.918962 	 -0.821011 	
13 	 135984.375000 	 27.953175 	 -1.232979 	
14 	 116671.867187 	 27.987385 	 -1.610170 	
15 	 100078.125000 	 28.029823 	 -2.033269 	
16 	 85828.125000 	 28.083227 	 -2.469833 	
17 	 73640.625000 	 28.137938 	 -2.955814 	
18 	 63140.625000 	 28.222775 	 -3.476552 	
19 	 54140.625000 	 28.312138 	 -4.028398 	
20 	 46453.125000 	 28.409315 	 -4.634114 	
21 	 39890.625000 	 28.537642 	 -5.314199 	
22 	 34171.875000 	 28.693085 	 -6.033013 	
23 	 29296.875000 	 28.875795 	 -6.845023 	
24 	 25171.875000 	 29.076136 	 -7.718765 	
25 	 21609.375000 	 29.316183 	 -8.677353 	
26 	 18515.625000 	 29.599340 	 -9.762394 	
27 	 15890.625000 	 29.924734 	 -10.940315 	
28 	 13640.625000 	 30.305857 	 -12.200242 	
29 	 11671.875000 	 30.769096 	 -13.642504 	
30 	 10078.125000 	 31.255993 	 -15.113047 	
31 	 8578.125000 	 31.893549 	 -16.856314 	
32 	 7359.375488 	 32.603588 	 -18.670397 	
33 	 6328.125000 	 33.412857 	 -20.624815 	
34 	 5376.838379 	 34.442951 	 -22.881433 	
35 	 4641.543945 	 35.546318 	 -25.093084 	
36 	 3984.374756 	 36.890358 	 -27.529861 	
37 	 3421.875000 	 38.460796 	 -30.095102 	
38 	 2953.125000 	 40.261787 	 -32.720394 	
39 	 2527.573486 	 42.529095 	 -35.590393 	
40 	 2159.926514 	 45.242306 	 -38.581436 	
41 	 1847.956665 	 48.440571 	 -41.549034 	
42 	 1577.524048 	 52.294971 	 -44.600693 	
43 	 1359.375000 	 56.590599 	 -47.414604 	
44 	 1171.875000 	 61.603947 	 -50.139122 	
45 	 998.263855 	 67.962204 	 -52.981934 	
46 	 856.370239 	 75.058662 	 -55.545246 	
47 	 737.847229 	 83.029503 	 -57.892208 	
48 	 627.790161 	 93.184547 	 -60.226719 	
49 	 544.084778 	 103.512856 	 -62.151405 	
50 	 460.379456 	 117.523224 	 -64.213379 	
51 	 397.995270 	 131.625092 	 -65.848541 	
52 	 340.221771 	 149.086212 	 -67.456573 	
53 	 292.968750 	 168.216217 	 -68.846161 	
54 	 252.403839 	 190.058746 	 -70.102272 	
55 	 217.013885 	 215.415695 	 -71.256004 	
56 	 186.011902 	 245.092148 	 -72.327522 	
57 	 158.361496 	 280.834595 	 -73.335785 	
58 	 135.216339 	 321.308472 	 -74.193344 	
59 	 117.187500 	 363.294342 	 -74.937904 	
