IMPEDANCE MEASUREMENT 
4:03:57.810 PM 2025-08-19
Chamber temperature (K): 291.88
Chamber pressure (MPa): 606.34
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.060472 	 4.491349 	
1 	 857765.625000 	 21.026699 	 3.760278 	
2 	 735703.125000 	 20.999048 	 3.125365 	
3 	 630984.375000 	 20.976349 	 2.543056 	
4 	 541171.875000 	 20.964199 	 2.034924 	
5 	 464203.125000 	 20.947741 	 1.547238 	
6 	 398109.375000 	 20.949131 	 1.114408 	
7 	 341484.375000 	 20.953539 	 0.683873 	
8 	 292921.875000 	 20.948997 	 0.301004 	
9 	 251203.140625 	 20.960979 	 -0.102779 	
10 	 215484.375000 	 20.975641 	 -0.496313 	
11 	 184828.125000 	 21.001795 	 -0.868451 	
12 	 158578.125000 	 21.026182 	 -1.256023 	
13 	 135984.375000 	 21.053253 	 -1.656011 	
14 	 116671.867187 	 21.094366 	 -2.080167 	
15 	 100078.125000 	 21.139954 	 -2.543425 	
16 	 85828.125000 	 21.194946 	 -3.030864 	
17 	 73640.625000 	 21.257782 	 -3.555461 	
18 	 63140.625000 	 21.334215 	 -4.133151 	
19 	 54140.625000 	 21.420755 	 -4.752676 	
20 	 46453.125000 	 21.525743 	 -5.454496 	
21 	 39890.625000 	 21.648169 	 -6.184618 	
22 	 34171.875000 	 21.789423 	 -7.008610 	
23 	 29296.875000 	 21.960131 	 -7.923804 	
24 	 25171.875000 	 22.151163 	 -8.888549 	
25 	 21609.375000 	 22.374937 	 -9.983682 	
26 	 18515.625000 	 22.628210 	 -11.177881 	
27 	 15890.625000 	 22.934332 	 -12.495342 	
28 	 13640.625000 	 23.286373 	 -13.910943 	
29 	 11671.875000 	 23.698862 	 -15.503355 	
30 	 10078.125000 	 24.139467 	 -17.156506 	
31 	 8578.125000 	 24.715494 	 -19.103615 	
32 	 7359.375488 	 25.354742 	 -21.144285 	
33 	 6328.125000 	 26.088568 	 -23.296600 	
34 	 5376.838379 	 27.038849 	 -25.832163 	
35 	 4641.543945 	 28.064194 	 -28.228424 	
36 	 3984.374756 	 29.311209 	 -30.908560 	
37 	 3421.875000 	 30.777584 	 -33.722282 	
38 	 2953.125000 	 32.475021 	 -36.556953 	
39 	 2527.573486 	 34.600269 	 -39.613934 	
40 	 2159.926514 	 37.165451 	 -42.723015 	
41 	 1847.956665 	 40.186832 	 -45.814369 	
42 	 1577.524048 	 43.852497 	 -48.879009 	
43 	 1359.375000 	 47.877140 	 -51.664093 	
44 	 1171.875000 	 52.595791 	 -54.340618 	
45 	 998.263855 	 58.555191 	 -57.069553 	
46 	 856.370239 	 65.210571 	 -59.475544 	
47 	 737.847229 	 72.756767 	 -61.664394 	
48 	 627.790161 	 82.176659 	 -63.862602 	
49 	 544.084778 	 91.876999 	 -65.625092 	
50 	 460.379456 	 104.911674 	 -67.486832 	
51 	 397.995270 	 118.085709 	 -68.984489 	
52 	 340.221771 	 134.418640 	 -70.449715 	
53 	 292.968750 	 152.349945 	 -71.713280 	
54 	 252.403839 	 172.859177 	 -72.864250 	
55 	 217.013885 	 196.707626 	 -73.919228 	
56 	 186.011902 	 224.711075 	 -74.905296 	
57 	 158.361496 	 258.521667 	 -75.831932 	
58 	 135.216339 	 296.974243 	 -76.671387 	
59 	 117.187500 	 336.899384 	 -77.326637 	
