IMPEDANCE MEASUREMENT 
4:43:59.285 PM 2025-08-19
Chamber temperature (K): 293.21
Chamber pressure (MPa): 305.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.465797 	 4.621159 	
1 	 857765.625000 	 20.421789 	 3.932667 	
2 	 735703.125000 	 20.387943 	 3.259604 	
3 	 630984.375000 	 20.364666 	 2.668571 	
4 	 541171.875000 	 20.333246 	 2.122932 	
5 	 464203.125000 	 20.319212 	 1.632230 	
6 	 398109.375000 	 20.302216 	 1.161564 	
7 	 341484.375000 	 20.294641 	 0.723617 	
8 	 292921.875000 	 20.290964 	 0.311996 	
9 	 251203.140625 	 20.292299 	 -0.082811 	
10 	 215484.375000 	 20.303883 	 -0.478717 	
11 	 184828.125000 	 20.311266 	 -0.888514 	
12 	 158578.125000 	 20.336172 	 -1.317744 	
13 	 135984.375000 	 20.353994 	 -1.737749 	
14 	 116671.867187 	 20.386066 	 -2.175035 	
15 	 100078.125000 	 20.433134 	 -2.643687 	
16 	 85828.125000 	 20.474485 	 -3.159539 	
17 	 73640.625000 	 20.535427 	 -3.706058 	
18 	 63140.625000 	 20.603918 	 -4.317450 	
19 	 54140.625000 	 20.690428 	 -4.964058 	
20 	 46453.125000 	 20.791424 	 -5.688989 	
21 	 39890.625000 	 20.911295 	 -6.481649 	
22 	 34171.875000 	 21.050385 	 -7.347452 	
23 	 29296.875000 	 21.214081 	 -8.299332 	
24 	 25171.875000 	 21.405050 	 -9.319809 	
25 	 21609.375000 	 21.626001 	 -10.463794 	
26 	 18515.625000 	 21.891409 	 -11.718945 	
27 	 15890.625000 	 22.199608 	 -13.090532 	
28 	 13640.625000 	 22.547083 	 -14.567038 	
29 	 11671.875000 	 22.971172 	 -16.214418 	
30 	 10078.125000 	 23.426180 	 -17.900621 	
31 	 8578.125000 	 24.018822 	 -19.929087 	
32 	 7359.375488 	 24.667368 	 -22.020325 	
33 	 6328.125000 	 25.429739 	 -24.260876 	
34 	 5376.838379 	 26.404819 	 -26.830414 	
35 	 4641.543945 	 27.446938 	 -29.301420 	
36 	 3984.374756 	 28.741098 	 -31.970633 	
37 	 3421.875000 	 30.248671 	 -34.792431 	
38 	 2953.125000 	 31.988129 	 -37.625420 	
39 	 2527.573486 	 34.172409 	 -40.661674 	
40 	 2159.926514 	 36.798038 	 -43.747192 	
41 	 1847.956665 	 39.888443 	 -46.786594 	
42 	 1577.524048 	 43.587891 	 -49.775742 	
43 	 1359.375000 	 47.694271 	 -52.503441 	
44 	 1171.875000 	 52.472744 	 -55.101364 	
45 	 998.263855 	 58.496002 	 -57.719032 	
46 	 856.370239 	 65.173965 	 -60.052456 	
47 	 737.847229 	 72.763000 	 -62.162773 	
48 	 627.790161 	 82.296227 	 -64.252319 	
49 	 544.084778 	 91.915581 	 -65.977135 	
50 	 460.379456 	 105.034958 	 -67.760246 	
51 	 397.995270 	 118.239037 	 -69.197388 	
52 	 340.221771 	 134.560730 	 -70.610901 	
53 	 292.968750 	 152.490997 	 -71.835266 	
54 	 252.403839 	 172.975998 	 -72.945404 	
55 	 217.013885 	 196.794403 	 -73.971222 	
56 	 186.011902 	 224.738724 	 -74.927048 	
57 	 158.361496 	 258.502838 	 -75.839333 	
58 	 135.216339 	 296.724121 	 -76.642036 	
59 	 117.187500 	 336.444702 	 -77.275230 	
