IMPEDANCE MEASUREMENT 
12:17:38.581 PM 2025-08-19
Chamber temperature (K): 274.15
Chamber pressure (MPa): 351.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.576046 	 5.687881 	
1 	 857765.625000 	 27.523916 	 4.792586 	
2 	 735703.125000 	 27.494709 	 4.000966 	
3 	 630984.375000 	 27.474146 	 3.307356 	
4 	 541171.875000 	 27.460560 	 2.685388 	
5 	 464203.125000 	 27.438890 	 2.115375 	
6 	 398109.375000 	 27.436331 	 1.611076 	
7 	 341484.375000 	 27.443386 	 1.123532 	
8 	 292921.875000 	 27.459948 	 0.679253 	
9 	 251203.140625 	 27.475821 	 0.271994 	
10 	 215484.375000 	 27.489311 	 -0.132150 	
11 	 184828.125000 	 27.516371 	 -0.547704 	
12 	 158578.125000 	 27.548683 	 -0.936918 	
13 	 135984.375000 	 27.590311 	 -1.357911 	
14 	 116671.867187 	 27.650282 	 -1.758116 	
15 	 100078.125000 	 27.704140 	 -2.185901 	
16 	 85828.125000 	 27.773167 	 -2.667401 	
17 	 73640.625000 	 27.850967 	 -3.177816 	
18 	 63140.625000 	 27.944056 	 -3.708895 	
19 	 54140.625000 	 28.054131 	 -4.329791 	
20 	 46453.125000 	 28.182255 	 -4.955122 	
21 	 39890.625000 	 28.334511 	 -5.689318 	
22 	 34171.875000 	 28.509399 	 -6.472866 	
23 	 29296.875000 	 28.712217 	 -7.321890 	
24 	 25171.875000 	 28.947876 	 -8.249749 	
25 	 21609.375000 	 29.221756 	 -9.269339 	
26 	 18515.625000 	 29.538349 	 -10.403452 	
27 	 15890.625000 	 29.913202 	 -11.645184 	
28 	 13640.625000 	 30.333122 	 -12.981455 	
29 	 11671.875000 	 30.844833 	 -14.496801 	
30 	 10078.125000 	 31.397327 	 -16.026249 	
31 	 8578.125000 	 32.103607 	 -17.854036 	
32 	 7359.375488 	 32.886620 	 -19.755512 	
33 	 6328.125000 	 33.789333 	 -21.760384 	
34 	 5376.838379 	 34.920261 	 -24.102432 	
35 	 4641.543945 	 36.138962 	 -26.360725 	
36 	 3984.374756 	 37.606823 	 -28.875238 	
37 	 3421.875000 	 39.331196 	 -31.490757 	
38 	 2953.125000 	 41.317596 	 -34.163311 	
39 	 2527.573486 	 43.782665 	 -37.054451 	
40 	 2159.926514 	 46.742249 	 -40.059441 	
41 	 1847.956665 	 50.218681 	 -43.074818 	
42 	 1577.524048 	 54.435429 	 -46.099148 	
43 	 1359.375000 	 59.099072 	 -48.895786 	
44 	 1171.875000 	 64.525108 	 -51.615276 	
45 	 998.263855 	 71.412964 	 -54.396564 	
46 	 856.370239 	 79.116516 	 -56.901714 	
47 	 737.847229 	 87.867172 	 -59.174541 	
48 	 627.790161 	 98.870079 	 -61.480938 	
49 	 544.084778 	 110.098473 	 -63.349094 	
50 	 460.379456 	 125.325256 	 -65.278687 	
51 	 397.995270 	 140.669907 	 -66.827751 	
52 	 340.221771 	 159.662476 	 -68.332138 	
53 	 292.968750 	 180.472763 	 -69.622978 	
54 	 252.403839 	 204.212524 	 -70.776794 	
55 	 217.013885 	 231.765060 	 -71.824921 	
56 	 186.011902 	 263.986725 	 -72.787720 	
57 	 158.361496 	 302.699066 	 -73.684296 	
58 	 135.216339 	 346.490204 	 -74.452080 	
59 	 117.187500 	 391.849457 	 -75.099236 	
