IMPEDANCE MEASUREMENT 
2:45:10.684 PM 2025-08-19
Chamber temperature (K): 283.2
Chamber pressure (MPa): 301.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.661192 	 4.332419 	
1 	 857765.625000 	 21.626646 	 3.631675 	
2 	 735703.125000 	 21.612959 	 3.002803 	
3 	 630984.375000 	 21.582777 	 2.433200 	
4 	 541171.875000 	 21.575502 	 1.927073 	
5 	 464203.125000 	 21.574060 	 1.454826 	
6 	 398109.375000 	 21.576735 	 1.011502 	
7 	 341484.375000 	 21.580122 	 0.592912 	
8 	 292921.875000 	 21.590704 	 0.191531 	
9 	 251203.140625 	 21.598310 	 -0.197650 	
10 	 215484.375000 	 21.625006 	 -0.584756 	
11 	 184828.125000 	 21.646925 	 -0.987652 	
12 	 158578.125000 	 21.679880 	 -1.378356 	
13 	 135984.375000 	 21.715250 	 -1.803140 	
14 	 116671.867187 	 21.765650 	 -2.241793 	
15 	 100078.125000 	 21.815756 	 -2.713055 	
16 	 85828.125000 	 21.876505 	 -3.209642 	
17 	 73640.625000 	 21.950813 	 -3.760279 	
18 	 63140.625000 	 22.031336 	 -4.356018 	
19 	 54140.625000 	 22.138454 	 -5.003653 	
20 	 46453.125000 	 22.256050 	 -5.727671 	
21 	 39890.625000 	 22.396759 	 -6.494537 	
22 	 34171.875000 	 22.559235 	 -7.357550 	
23 	 29296.875000 	 22.743553 	 -8.292647 	
24 	 25171.875000 	 22.962437 	 -9.310846 	
25 	 21609.375000 	 23.212200 	 -10.438538 	
26 	 18515.625000 	 23.506748 	 -11.689461 	
27 	 15890.625000 	 23.839392 	 -13.034689 	
28 	 13640.625000 	 24.221228 	 -14.492821 	
29 	 11671.875000 	 24.687925 	 -16.132868 	
30 	 10078.125000 	 25.191254 	 -17.803440 	
31 	 8578.125000 	 25.831738 	 -19.793205 	
32 	 7359.375488 	 26.540974 	 -21.846506 	
33 	 6328.125000 	 27.366291 	 -24.037193 	
34 	 5376.838379 	 28.436537 	 -26.543430 	
35 	 4641.543945 	 29.544724 	 -28.983364 	
36 	 3984.374756 	 30.913677 	 -31.651237 	
37 	 3421.875000 	 32.526482 	 -34.444916 	
38 	 2953.125000 	 34.381062 	 -37.234665 	
39 	 2527.573486 	 36.699688 	 -40.242176 	
40 	 2159.926514 	 39.484066 	 -43.287209 	
41 	 1847.956665 	 42.767967 	 -46.310551 	
42 	 1577.524048 	 46.704819 	 -49.310150 	
43 	 1359.375000 	 51.061104 	 -52.020737 	
44 	 1171.875000 	 56.123867 	 -54.617775 	
45 	 998.263855 	 62.530121 	 -57.250244 	
46 	 856.370239 	 69.681808 	 -59.603706 	
47 	 737.847229 	 77.692635 	 -61.707069 	
48 	 627.790161 	 87.827576 	 -63.786728 	
49 	 544.084778 	 98.103592 	 -65.480812 	
50 	 460.379456 	 112.037460 	 -67.258987 	
51 	 397.995270 	 126.050484 	 -68.684967 	
52 	 340.221771 	 143.379486 	 -70.071503 	
53 	 292.968750 	 162.384109 	 -71.264328 	
54 	 252.403839 	 184.060165 	 -72.351402 	
55 	 217.013885 	 209.235641 	 -73.349991 	
56 	 186.011902 	 238.705124 	 -74.270065 	
57 	 158.361496 	 274.260773 	 -75.153816 	
58 	 135.216339 	 314.544250 	 -75.897179 	
59 	 117.187500 	 356.310577 	 -76.553116 	
