IMPEDANCE MEASUREMENT 
11:55:21.674 AM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 98.8
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 28.469271 	 5.523593 	
1 	 857765.625000 	 28.426699 	 4.599814 	
2 	 735703.125000 	 28.395622 	 3.848606 	
3 	 630984.375000 	 28.378698 	 3.176727 	
4 	 541171.875000 	 28.365723 	 2.592683 	
5 	 464203.125000 	 28.361042 	 2.014099 	
6 	 398109.375000 	 28.348639 	 1.535911 	
7 	 341484.375000 	 28.370060 	 1.089195 	
8 	 292921.875000 	 28.367384 	 0.661788 	
9 	 251203.140625 	 28.382069 	 0.260930 	
10 	 215484.375000 	 28.416082 	 -0.158090 	
11 	 184828.125000 	 28.426651 	 -0.551328 	
12 	 158578.125000 	 28.463810 	 -0.943266 	
13 	 135984.375000 	 28.506804 	 -1.338396 	
14 	 116671.867187 	 28.559626 	 -1.741062 	
15 	 100078.125000 	 28.612476 	 -2.133043 	
16 	 85828.125000 	 28.676758 	 -2.601125 	
17 	 73640.625000 	 28.756649 	 -3.101302 	
18 	 63140.625000 	 28.845274 	 -3.639379 	
19 	 54140.625000 	 28.956818 	 -4.227573 	
20 	 46453.125000 	 29.079317 	 -4.841883 	
21 	 39890.625000 	 29.227320 	 -5.545084 	
22 	 34171.875000 	 29.397751 	 -6.315753 	
23 	 29296.875000 	 29.606783 	 -7.149873 	
24 	 25171.875000 	 29.836535 	 -8.061244 	
25 	 21609.375000 	 30.103319 	 -9.077898 	
26 	 18515.625000 	 30.411516 	 -10.181533 	
27 	 15890.625000 	 30.786325 	 -11.408688 	
28 	 13640.625000 	 31.207184 	 -12.734275 	
29 	 11671.875000 	 31.717100 	 -14.211169 	
30 	 10078.125000 	 32.275414 	 -15.726924 	
31 	 8578.125000 	 32.988132 	 -17.536053 	
32 	 7359.375488 	 33.754131 	 -19.409946 	
33 	 6328.125000 	 34.654396 	 -21.408051 	
34 	 5376.838379 	 35.802231 	 -23.738543 	
35 	 4641.543945 	 37.011784 	 -25.975645 	
36 	 3984.374756 	 38.494728 	 -28.452194 	
37 	 3421.875000 	 40.230404 	 -31.060629 	
38 	 2953.125000 	 42.226715 	 -33.691406 	
39 	 2527.573486 	 44.699200 	 -36.579628 	
40 	 2159.926514 	 47.674000 	 -39.551289 	
41 	 1847.956665 	 51.175198 	 -42.536919 	
42 	 1577.524048 	 55.406746 	 -45.559277 	
43 	 1359.375000 	 60.079277 	 -48.336681 	
44 	 1171.875000 	 65.544319 	 -51.028156 	
45 	 998.263855 	 72.414452 	 -53.794853 	
46 	 856.370239 	 80.184982 	 -56.312035 	
47 	 737.847229 	 88.904510 	 -58.609337 	
48 	 627.790161 	 99.901009 	 -60.839760 	
49 	 544.084778 	 111.153923 	 -62.769714 	
50 	 460.379456 	 126.292000 	 -64.738914 	
51 	 397.995270 	 141.594574 	 -66.306183 	
52 	 340.221771 	 160.532242 	 -67.840096 	
53 	 292.968750 	 181.287704 	 -69.156189 	
54 	 252.403839 	 204.939316 	 -70.338066 	
55 	 217.013885 	 232.400208 	 -71.415527 	
56 	 186.011902 	 264.497833 	 -72.413429 	
57 	 158.361496 	 303.075195 	 -73.342911 	
58 	 135.216339 	 346.691223 	 -74.151527 	
59 	 117.187500 	 391.881317 	 -74.832726 	
