IMPEDANCE MEASUREMENT 
4:36:03.672 PM 2025-08-19
Chamber temperature (K): 293.05
Chamber pressure (MPa): 606.61
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.609976 	 4.662155 	
1 	 857765.625000 	 20.571405 	 3.909148 	
2 	 735703.125000 	 20.543114 	 3.250461 	
3 	 630984.375000 	 20.518305 	 2.652466 	
4 	 541171.875000 	 20.509985 	 2.132153 	
5 	 464203.125000 	 20.498127 	 1.632410 	
6 	 398109.375000 	 20.486187 	 1.186454 	
7 	 341484.375000 	 20.486631 	 0.760365 	
8 	 292921.875000 	 20.485338 	 0.347991 	
9 	 251203.140625 	 20.504971 	 -0.037103 	
10 	 215484.375000 	 20.510342 	 -0.452859 	
11 	 184828.125000 	 20.526363 	 -0.816346 	
12 	 158578.125000 	 20.551231 	 -1.238414 	
13 	 135984.375000 	 20.577196 	 -1.606845 	
14 	 116671.867187 	 20.614122 	 -2.085441 	
15 	 100078.125000 	 20.665548 	 -2.534507 	
16 	 85828.125000 	 20.714035 	 -3.026591 	
17 	 73640.625000 	 20.773861 	 -3.556162 	
18 	 63140.625000 	 20.849579 	 -4.147508 	
19 	 54140.625000 	 20.936552 	 -4.774547 	
20 	 46453.125000 	 21.041689 	 -5.464706 	
21 	 39890.625000 	 21.161654 	 -6.231920 	
22 	 34171.875000 	 21.302071 	 -7.066011 	
23 	 29296.875000 	 21.467184 	 -7.975748 	
24 	 25171.875000 	 21.655537 	 -8.975057 	
25 	 21609.375000 	 21.879923 	 -10.068344 	
26 	 18515.625000 	 22.128119 	 -11.271028 	
27 	 15890.625000 	 22.434425 	 -12.609200 	
28 	 13640.625000 	 22.775414 	 -14.059246 	
29 	 11671.875000 	 23.182430 	 -15.670074 	
30 	 10078.125000 	 23.621029 	 -17.317154 	
31 	 8578.125000 	 24.189606 	 -19.297798 	
32 	 7359.375488 	 24.822380 	 -21.355614 	
33 	 6328.125000 	 25.556198 	 -23.553261 	
34 	 5376.838379 	 26.491680 	 -26.103010 	
35 	 4641.543945 	 27.503202 	 -28.550016 	
36 	 3984.374756 	 28.754185 	 -31.195780 	
37 	 3421.875000 	 30.217312 	 -34.042114 	
38 	 2953.125000 	 31.903526 	 -36.871719 	
39 	 2527.573486 	 34.015118 	 -39.945087 	
40 	 2159.926514 	 36.572384 	 -43.071598 	
41 	 1847.956665 	 39.584023 	 -46.160770 	
42 	 1577.524048 	 43.208012 	 -49.218708 	
43 	 1359.375000 	 47.224716 	 -52.012783 	
44 	 1171.875000 	 51.911678 	 -54.666557 	
45 	 998.263855 	 57.815765 	 -57.371098 	
46 	 856.370239 	 64.446388 	 -59.795998 	
47 	 737.847229 	 71.883095 	 -61.956879 	
48 	 627.790161 	 81.248871 	 -64.151505 	
49 	 544.084778 	 90.895058 	 -65.883522 	
50 	 460.379456 	 103.850441 	 -67.759262 	
51 	 397.995270 	 116.936951 	 -69.249626 	
52 	 340.221771 	 133.157349 	 -70.711403 	
53 	 292.968750 	 150.978867 	 -71.978470 	
54 	 252.403839 	 171.358704 	 -73.123222 	
55 	 217.013885 	 195.099533 	 -74.184883 	
56 	 186.011902 	 222.964523 	 -75.168915 	
57 	 158.361496 	 256.631592 	 -76.100723 	
58 	 135.216339 	 294.958710 	 -76.938156 	
59 	 117.187500 	 334.805206 	 -77.584305 	
