IMPEDANCE MEASUREMENT 
4:51:57.793 PM 2025-08-19
Chamber temperature (K): 293.26
Chamber pressure (MPa): 103.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.334671 	 4.880427 	
1 	 857765.625000 	 20.289122 	 4.138634 	
2 	 735703.125000 	 20.253780 	 3.442310 	
3 	 630984.375000 	 20.226873 	 2.812071 	
4 	 541171.875000 	 20.208664 	 2.265199 	
5 	 464203.125000 	 20.193340 	 1.727174 	
6 	 398109.375000 	 20.177673 	 1.242771 	
7 	 341484.375000 	 20.182629 	 0.812378 	
8 	 292921.875000 	 20.181009 	 0.395619 	
9 	 251203.140625 	 20.174042 	 -0.028512 	
10 	 215484.375000 	 20.190456 	 -0.439822 	
11 	 184828.125000 	 20.193090 	 -0.843903 	
12 	 158578.125000 	 20.220060 	 -1.255232 	
13 	 135984.375000 	 20.244486 	 -1.709828 	
14 	 116671.867187 	 20.283442 	 -2.146959 	
15 	 100078.125000 	 20.323133 	 -2.638929 	
16 	 85828.125000 	 20.370884 	 -3.156164 	
17 	 73640.625000 	 20.430882 	 -3.716018 	
18 	 63140.625000 	 20.506889 	 -4.332471 	
19 	 54140.625000 	 20.593498 	 -4.995236 	
20 	 46453.125000 	 20.693565 	 -5.720139 	
21 	 39890.625000 	 20.813007 	 -6.494860 	
22 	 34171.875000 	 20.956932 	 -7.361953 	
23 	 29296.875000 	 21.120758 	 -8.322558 	
24 	 25171.875000 	 21.313490 	 -9.358999 	
25 	 21609.375000 	 21.538155 	 -10.496410 	
26 	 18515.625000 	 21.809027 	 -11.767284 	
27 	 15890.625000 	 22.116158 	 -13.117412 	
28 	 13640.625000 	 22.467850 	 -14.618217 	
29 	 11671.875000 	 22.894125 	 -16.276318 	
30 	 10078.125000 	 23.348587 	 -17.976938 	
31 	 8578.125000 	 23.942152 	 -19.996256 	
32 	 7359.375488 	 24.600605 	 -22.104210 	
33 	 6328.125000 	 25.362103 	 -24.315697 	
34 	 5376.838379 	 26.346321 	 -26.893909 	
35 	 4641.543945 	 27.395056 	 -29.371531 	
36 	 3984.374756 	 28.691170 	 -32.011860 	
37 	 3421.875000 	 30.222626 	 -34.835606 	
38 	 2953.125000 	 31.956684 	 -37.645496 	
39 	 2527.573486 	 34.143719 	 -40.659107 	
40 	 2159.926514 	 36.764248 	 -43.730217 	
41 	 1847.956665 	 39.857483 	 -46.739052 	
42 	 1577.524048 	 43.556164 	 -49.719788 	
43 	 1359.375000 	 47.652012 	 -52.415543 	
44 	 1171.875000 	 52.403206 	 -54.997055 	
45 	 998.263855 	 58.400234 	 -57.604656 	
46 	 856.370239 	 65.059471 	 -59.950779 	
47 	 737.847229 	 72.584885 	 -62.033981 	
48 	 627.790161 	 81.993111 	 -64.161667 	
49 	 544.084778 	 91.673363 	 -65.851669 	
50 	 460.379456 	 104.677452 	 -67.657593 	
51 	 397.995270 	 117.796593 	 -69.111069 	
52 	 340.221771 	 134.049469 	 -70.536270 	
53 	 292.968750 	 151.897949 	 -71.775795 	
54 	 252.403839 	 172.298584 	 -72.899376 	
55 	 217.013885 	 196.019806 	 -73.942474 	
56 	 186.011902 	 223.890030 	 -74.908165 	
57 	 158.361496 	 257.525787 	 -75.827698 	
58 	 135.216339 	 295.797119 	 -76.647285 	
59 	 117.187500 	 335.581238 	 -77.291283 	
