IMPEDANCE MEASUREMENT 
2:21:32.286 PM 2025-08-19
Chamber temperature (K): 283.09
Chamber pressure (MPa): 50.82
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.061790 	 5.940914 	
1 	 857765.625000 	 24.940235 	 2.231608 	
2 	 735703.125000 	 24.910357 	 2.587319 	
3 	 630984.375000 	 24.839441 	 1.445713 	
4 	 541171.875000 	 24.881439 	 1.683911 	
5 	 464203.125000 	 24.829504 	 0.727498 	
6 	 398109.375000 	 24.855730 	 0.888077 	
7 	 341484.375000 	 24.833891 	 0.125116 	
8 	 292921.875000 	 24.874186 	 0.181322 	
9 	 251203.140625 	 24.849026 	 -0.497530 	
10 	 215484.375000 	 24.863468 	 -0.502559 	
11 	 184828.125000 	 24.878428 	 -1.135224 	
12 	 158578.125000 	 24.915884 	 -1.237781 	
13 	 135984.375000 	 24.937222 	 -1.595441 	
14 	 116671.867187 	 24.971994 	 -1.960240 	
15 	 100078.125000 	 25.032688 	 -2.414642 	
16 	 85828.125000 	 25.083195 	 -2.883563 	
17 	 73640.625000 	 25.152010 	 -3.370452 	
18 	 63140.625000 	 25.225594 	 -3.901447 	
19 	 54140.625000 	 25.322464 	 -4.491202 	
20 	 46453.125000 	 25.431681 	 -5.128313 	
21 	 39890.625000 	 25.561811 	 -5.835351 	
22 	 34171.875000 	 25.716087 	 -6.615118 	
23 	 29296.875000 	 25.897038 	 -7.469298 	
24 	 25171.875000 	 26.102915 	 -8.407194 	
25 	 21609.375000 	 26.346136 	 -9.424874 	
26 	 18515.625000 	 26.635632 	 -10.572406 	
27 	 15890.625000 	 26.964727 	 -11.807244 	
28 	 13640.625000 	 27.365223 	 -13.141982 	
29 	 11671.875000 	 27.817314 	 -14.651398 	
30 	 10078.125000 	 28.316097 	 -16.206354 	
31 	 8578.125000 	 28.950619 	 -18.062500 	
32 	 7359.375488 	 29.659863 	 -19.984297 	
33 	 6328.125000 	 30.471823 	 -22.030851 	
34 	 5376.838379 	 31.501629 	 -24.403446 	
35 	 4641.543945 	 32.605972 	 -26.701763 	
36 	 3984.374756 	 33.945965 	 -29.250620 	
37 	 3421.875000 	 35.537224 	 -31.897142 	
38 	 2953.125000 	 37.346096 	 -34.597103 	
39 	 2527.573486 	 39.619572 	 -37.524502 	
40 	 2159.926514 	 42.352711 	 -40.532375 	
41 	 1847.956665 	 45.568848 	 -43.546242 	
42 	 1577.524048 	 49.436882 	 -46.551743 	
43 	 1359.375000 	 53.734219 	 -49.354549 	
44 	 1171.875000 	 58.715706 	 -52.008564 	
45 	 998.263855 	 65.018860 	 -54.751713 	
46 	 856.370239 	 72.116989 	 -57.201927 	
47 	 737.847229 	 80.041115 	 -59.468201 	
48 	 627.790161 	 90.052170 	 -61.690376 	
49 	 544.084778 	 100.324783 	 -63.544800 	
50 	 460.379456 	 114.132347 	 -65.458862 	
51 	 397.995270 	 128.064697 	 -67.005592 	
52 	 340.221771 	 145.291199 	 -68.519180 	
53 	 292.968750 	 164.179687 	 -69.830025 	
54 	 252.403839 	 185.727158 	 -71.015678 	
55 	 217.013885 	 210.762009 	 -72.109032 	
56 	 186.011902 	 240.079330 	 -73.121452 	
57 	 158.361496 	 275.344879 	 -74.081299 	
58 	 135.216339 	 315.376282 	 -74.896912 	
59 	 117.187500 	 356.854645 	 -75.612465 	
