IMPEDANCE MEASUREMENT 
3:03:02.452 PM 2025-08-19
Chamber temperature (K): 283.22
Chamber pressure (MPa): 598.75
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 23.874771 	 6.092815 	
1 	 857765.625000 	 23.736876 	 3.331972 	
2 	 735703.125000 	 23.695126 	 1.990906 	
3 	 630984.375000 	 23.702997 	 2.205280 	
4 	 541171.875000 	 23.654289 	 1.164446 	
5 	 464203.125000 	 23.683357 	 1.302512 	
6 	 398109.375000 	 23.678162 	 0.505160 	
7 	 341484.375000 	 23.713568 	 0.570854 	
8 	 292921.875000 	 23.702465 	 -0.126971 	
9 	 251203.140625 	 23.736370 	 -0.169835 	
10 	 215484.375000 	 23.740591 	 -0.777267 	
11 	 184828.125000 	 23.790829 	 -0.876289 	
12 	 158578.125000 	 23.817129 	 -1.426513 	
13 	 135984.375000 	 23.846756 	 -1.612776 	
14 	 116671.867187 	 23.902422 	 -2.140214 	
15 	 100078.125000 	 23.953400 	 -2.406416 	
16 	 85828.125000 	 24.008497 	 -2.993908 	
17 	 73640.625000 	 24.094341 	 -3.347705 	
18 	 63140.625000 	 24.181704 	 -3.884855 	
19 	 54140.625000 	 24.283123 	 -4.449934 	
20 	 46453.125000 	 24.395927 	 -5.092902 	
21 	 39890.625000 	 24.525070 	 -5.799672 	
22 	 34171.875000 	 24.693951 	 -6.556579 	
23 	 29296.875000 	 24.870836 	 -7.401504 	
24 	 25171.875000 	 25.078918 	 -8.322836 	
25 	 21609.375000 	 25.314161 	 -9.344305 	
26 	 18515.625000 	 25.599426 	 -10.474051 	
27 	 15890.625000 	 25.925766 	 -11.688986 	
28 	 13640.625000 	 26.292580 	 -13.020302 	
29 	 11671.875000 	 26.731060 	 -14.494145 	
30 	 10078.125000 	 27.226067 	 -15.990476 	
31 	 8578.125000 	 27.833946 	 -17.825539 	
32 	 7359.375488 	 28.508602 	 -19.716253 	
33 	 6328.125000 	 29.269754 	 -21.731844 	
34 	 5376.838379 	 30.256681 	 -24.091194 	
35 	 4641.543945 	 31.291988 	 -26.373508 	
36 	 3984.374756 	 32.563152 	 -28.892118 	
37 	 3421.875000 	 34.046021 	 -31.569912 	
38 	 2953.125000 	 35.755527 	 -34.267841 	
39 	 2527.573486 	 37.892204 	 -37.216854 	
40 	 2159.926514 	 40.474140 	 -40.294731 	
41 	 1847.956665 	 43.512833 	 -43.355824 	
42 	 1577.524048 	 47.206314 	 -46.407112 	
43 	 1359.375000 	 51.285633 	 -49.238968 	
44 	 1171.875000 	 56.063217 	 -51.958782 	
45 	 998.263855 	 62.085869 	 -54.771263 	
46 	 856.370239 	 68.859886 	 -57.288246 	
47 	 737.847229 	 76.496872 	 -59.567608 	
48 	 627.790161 	 86.154739 	 -61.863525 	
49 	 544.084778 	 96.009201 	 -63.748253 	
50 	 460.379456 	 109.308243 	 -65.663956 	
51 	 397.995270 	 122.747177 	 -67.231110 	
52 	 340.221771 	 139.367630 	 -68.757919 	
53 	 292.968750 	 157.598907 	 -70.067406 	
54 	 252.403839 	 178.432968 	 -71.247505 	
55 	 217.013885 	 202.591400 	 -72.337578 	
56 	 186.011902 	 230.900238 	 -73.335487 	
57 	 158.361496 	 264.977570 	 -74.278656 	
58 	 135.216339 	 303.620026 	 -75.113800 	
59 	 117.187500 	 343.688171 	 -75.771469 	
