IMPEDANCE MEASUREMENT 
12:04:16.189 PM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 199.41
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.018679 	 5.628702 	
1 	 857765.625000 	 26.924213 	 2.902994 	
2 	 735703.125000 	 26.942120 	 3.977286 	
3 	 630984.375000 	 26.894056 	 1.936117 	
4 	 541171.875000 	 26.908863 	 2.631019 	
5 	 464203.125000 	 26.890972 	 1.103501 	
6 	 398109.375000 	 26.892685 	 1.560290 	
7 	 341484.375000 	 26.873739 	 1.108836 	
8 	 292921.875000 	 26.916037 	 0.034781 	
9 	 251203.140625 	 26.928183 	 0.243535 	
10 	 215484.375000 	 26.941816 	 -0.167770 	
11 	 184828.125000 	 26.976715 	 -0.590820 	
12 	 158578.125000 	 27.014589 	 -0.978107 	
13 	 135984.375000 	 27.053194 	 -1.403678 	
14 	 116671.867187 	 27.094412 	 -1.819898 	
15 	 100078.125000 	 27.158611 	 -2.247150 	
16 	 85828.125000 	 27.223328 	 -2.719046 	
17 	 73640.625000 	 27.303003 	 -3.243989 	
18 	 63140.625000 	 27.395088 	 -3.785536 	
19 	 54140.625000 	 27.505938 	 -4.397753 	
20 	 46453.125000 	 27.627968 	 -5.044756 	
21 	 39890.625000 	 27.778547 	 -5.770836 	
22 	 34171.875000 	 27.951977 	 -6.566491 	
23 	 29296.875000 	 28.157431 	 -7.435196 	
24 	 25171.875000 	 28.388359 	 -8.384580 	
25 	 21609.375000 	 28.661627 	 -9.417861 	
26 	 18515.625000 	 28.983067 	 -10.574374 	
27 	 15890.625000 	 29.342552 	 -11.825470 	
28 	 13640.625000 	 29.783953 	 -13.183344 	
29 	 11671.875000 	 30.290833 	 -14.706004 	
30 	 10078.125000 	 30.840441 	 -16.273026 	
31 	 8578.125000 	 31.547483 	 -18.114883 	
32 	 7359.375488 	 32.335678 	 -20.035875 	
33 	 6328.125000 	 33.229668 	 -22.078552 	
34 	 5376.838379 	 34.370220 	 -24.443880 	
35 	 4641.543945 	 35.587696 	 -26.737078 	
36 	 3984.374756 	 37.071743 	 -29.247196 	
37 	 3421.875000 	 38.811146 	 -31.876331 	
38 	 2953.125000 	 40.805103 	 -34.557842 	
39 	 2527.573486 	 43.287067 	 -37.466648 	
40 	 2159.926514 	 46.259148 	 -40.451397 	
41 	 1847.956665 	 49.775276 	 -43.440117 	
42 	 1577.524048 	 53.989456 	 -46.460766 	
43 	 1359.375000 	 58.670979 	 -49.231392 	
44 	 1171.875000 	 64.118073 	 -51.875702 	
45 	 998.263855 	 70.983665 	 -54.642651 	
46 	 856.370239 	 78.668816 	 -57.108902 	
47 	 737.847229 	 87.422119 	 -59.361462 	
48 	 627.790161 	 98.297180 	 -61.602650 	
49 	 544.084778 	 109.525330 	 -63.418682 	
50 	 460.379456 	 124.637192 	 -65.330460 	
51 	 397.995270 	 139.870224 	 -66.857712 	
52 	 340.221771 	 158.723251 	 -68.343933 	
53 	 292.968750 	 179.380264 	 -69.615677 	
54 	 252.403839 	 202.916122 	 -70.760574 	
55 	 217.013885 	 230.217346 	 -71.805717 	
56 	 186.011902 	 262.176880 	 -72.766472 	
57 	 158.361496 	 300.569000 	 -73.662689 	
58 	 135.216339 	 343.964325 	 -74.439445 	
59 	 117.187500 	 388.969696 	 -75.095314 	
