IMPEDANCE MEASUREMENT 
4:35:07.883 PM 2025-08-19
Chamber temperature (K): 293.02
Chamber pressure (MPa): 607.22
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.624653 	 4.638437 	
1 	 857765.625000 	 20.577105 	 3.894191 	
2 	 735703.125000 	 20.558031 	 3.245936 	
3 	 630984.375000 	 20.529713 	 2.673106 	
4 	 541171.875000 	 20.522947 	 2.127207 	
5 	 464203.125000 	 20.507092 	 1.622265 	
6 	 398109.375000 	 20.504686 	 1.168525 	
7 	 341484.375000 	 20.504128 	 0.761597 	
8 	 292921.875000 	 20.507992 	 0.340740 	
9 	 251203.140625 	 20.507607 	 -0.035641 	
10 	 215484.375000 	 20.526121 	 -0.453543 	
11 	 184828.125000 	 20.541351 	 -0.823062 	
12 	 158578.125000 	 20.573063 	 -1.239014 	
13 	 135984.375000 	 20.596258 	 -1.622287 	
14 	 116671.867187 	 20.625170 	 -2.077810 	
15 	 100078.125000 	 20.675070 	 -2.530761 	
16 	 85828.125000 	 20.725500 	 -3.028722 	
17 	 73640.625000 	 20.789375 	 -3.563949 	
18 	 63140.625000 	 20.862967 	 -4.142550 	
19 	 54140.625000 	 20.952230 	 -4.778103 	
20 	 46453.125000 	 21.052551 	 -5.468229 	
21 	 39890.625000 	 21.175093 	 -6.217989 	
22 	 34171.875000 	 21.313890 	 -7.068475 	
23 	 29296.875000 	 21.479139 	 -7.974715 	
24 	 25171.875000 	 21.669598 	 -8.968255 	
25 	 21609.375000 	 21.891350 	 -10.066727 	
26 	 18515.625000 	 22.146414 	 -11.282894 	
27 	 15890.625000 	 22.445835 	 -12.609385 	
28 	 13640.625000 	 22.786612 	 -14.057046 	
29 	 11671.875000 	 23.192875 	 -15.658584 	
30 	 10078.125000 	 23.638922 	 -17.320457 	
31 	 8578.125000 	 24.201118 	 -19.311209 	
32 	 7359.375488 	 24.838345 	 -21.358715 	
33 	 6328.125000 	 25.575508 	 -23.546280 	
34 	 5376.838379 	 26.512085 	 -26.095537 	
35 	 4641.543945 	 27.516733 	 -28.550283 	
36 	 3984.374756 	 28.765673 	 -31.193716 	
37 	 3421.875000 	 30.232283 	 -34.024551 	
38 	 2953.125000 	 31.924383 	 -36.883507 	
39 	 2527.573486 	 34.033901 	 -39.929836 	
40 	 2159.926514 	 36.594303 	 -43.071728 	
41 	 1847.956665 	 39.606167 	 -46.157795 	
42 	 1577.524048 	 43.239853 	 -49.216747 	
43 	 1359.375000 	 47.254292 	 -52.016159 	
44 	 1171.875000 	 51.934448 	 -54.659126 	
45 	 998.263855 	 57.833088 	 -57.382011 	
46 	 856.370239 	 64.465820 	 -59.797974 	
47 	 737.847229 	 71.937653 	 -61.964577 	
48 	 627.790161 	 81.298325 	 -64.148293 	
49 	 544.084778 	 90.960144 	 -65.908844 	
50 	 460.379456 	 103.907066 	 -67.756592 	
51 	 397.995270 	 117.000404 	 -69.248421 	
52 	 340.221771 	 133.229187 	 -70.710381 	
53 	 292.968750 	 151.056351 	 -71.974243 	
54 	 252.403839 	 171.462341 	 -73.120667 	
55 	 217.013885 	 195.195343 	 -74.181992 	
56 	 186.011902 	 223.093506 	 -75.163162 	
57 	 158.361496 	 256.774567 	 -76.098412 	
58 	 135.216339 	 295.115662 	 -76.930641 	
59 	 117.187500 	 334.957794 	 -77.584602 	
