IMPEDANCE MEASUREMENT 
12:08:27.937 PM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 248.25
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 26.898676 	 5.691469 	
1 	 857765.625000 	 26.798500 	 2.882031 	
2 	 735703.125000 	 26.823111 	 3.978051 	
3 	 630984.375000 	 26.778658 	 1.930576 	
4 	 541171.875000 	 26.772581 	 2.685960 	
5 	 464203.125000 	 26.777962 	 1.112957 	
6 	 398109.375000 	 26.767744 	 1.578793 	
7 	 341484.375000 	 26.776434 	 0.386425 	
8 	 292921.875000 	 26.778091 	 0.660835 	
9 	 251203.140625 	 26.818735 	 -0.288968 	
10 	 215484.375000 	 26.824575 	 -0.164532 	
11 	 184828.125000 	 26.861916 	 -0.485296 	
12 	 158578.125000 	 26.882624 	 -0.981133 	
13 	 135984.375000 	 26.932425 	 -1.371989 	
14 	 116671.867187 	 26.974699 	 -1.820561 	
15 	 100078.125000 	 27.035374 	 -2.244062 	
16 	 85828.125000 	 27.100365 	 -2.734566 	
17 	 73640.625000 	 27.183529 	 -3.252869 	
18 	 63140.625000 	 27.272331 	 -3.799202 	
19 	 54140.625000 	 27.387783 	 -4.414859 	
20 	 46453.125000 	 27.512138 	 -5.059863 	
21 	 39890.625000 	 27.663136 	 -5.814542 	
22 	 34171.875000 	 27.830469 	 -6.589239 	
23 	 29296.875000 	 28.040182 	 -7.453321 	
24 	 25171.875000 	 28.273510 	 -8.418397 	
25 	 21609.375000 	 28.544781 	 -9.457573 	
26 	 18515.625000 	 28.866629 	 -10.621792 	
27 	 15890.625000 	 29.235939 	 -11.861886 	
28 	 13640.625000 	 29.665180 	 -13.239222 	
29 	 11671.875000 	 30.164600 	 -14.745477 	
30 	 10078.125000 	 30.729094 	 -16.309196 	
31 	 8578.125000 	 31.428265 	 -18.176270 	
32 	 7359.375488 	 32.212105 	 -20.102575 	
33 	 6328.125000 	 33.116005 	 -22.147421 	
34 	 5376.838379 	 34.267532 	 -24.517601 	
35 	 4641.543945 	 35.480770 	 -26.793491 	
36 	 3984.374756 	 36.958710 	 -29.322140 	
37 	 3421.875000 	 38.706539 	 -31.970896 	
38 	 2953.125000 	 40.683441 	 -34.641659 	
39 	 2527.573486 	 43.174370 	 -37.547016 	
40 	 2159.926514 	 46.148262 	 -40.555908 	
41 	 1847.956665 	 49.648720 	 -43.537521 	
42 	 1577.524048 	 53.862141 	 -46.558178 	
43 	 1359.375000 	 58.539021 	 -49.317413 	
44 	 1171.875000 	 63.979721 	 -52.010971 	
45 	 998.263855 	 70.874146 	 -54.745113 	
46 	 856.370239 	 78.606133 	 -57.227757 	
47 	 737.847229 	 87.334122 	 -59.473579 	
48 	 627.790161 	 98.259567 	 -61.696251 	
49 	 544.084778 	 109.491615 	 -63.547905 	
50 	 460.379456 	 124.628746 	 -65.442574 	
51 	 397.995270 	 139.894928 	 -66.963684 	
52 	 340.221771 	 158.778168 	 -68.447815 	
53 	 292.968750 	 179.475357 	 -69.714676 	
54 	 252.403839 	 203.074463 	 -70.854698 	
55 	 217.013885 	 230.444641 	 -71.894638 	
56 	 186.011902 	 262.461609 	 -72.846695 	
57 	 158.361496 	 300.968842 	 -73.735703 	
58 	 135.216339 	 344.437775 	 -74.508392 	
59 	 117.187500 	 389.547455 	 -75.154266 	
