IMPEDANCE MEASUREMENT 
2:51:41.354 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 403.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.963390 	 4.308457 	
1 	 857765.625000 	 21.926603 	 3.595263 	
2 	 735703.125000 	 21.912216 	 2.951339 	
3 	 630984.375000 	 21.894180 	 2.401524 	
4 	 541171.875000 	 21.878696 	 1.901971 	
5 	 464203.125000 	 21.887739 	 1.422212 	
6 	 398109.375000 	 21.868181 	 0.988804 	
7 	 341484.375000 	 21.882004 	 0.578234 	
8 	 292921.875000 	 21.887678 	 0.192087 	
9 	 251203.140625 	 21.897902 	 -0.207850 	
10 	 215484.375000 	 21.919493 	 -0.567649 	
11 	 184828.125000 	 21.945772 	 -0.960031 	
12 	 158578.125000 	 21.977749 	 -1.349108 	
13 	 135984.375000 	 22.013899 	 -1.790769 	
14 	 116671.867187 	 22.055096 	 -2.205233 	
15 	 100078.125000 	 22.115355 	 -2.658854 	
16 	 85828.125000 	 22.174160 	 -3.168499 	
17 	 73640.625000 	 22.246761 	 -3.689910 	
18 	 63140.625000 	 22.338129 	 -4.288575 	
19 	 54140.625000 	 22.435059 	 -4.913687 	
20 	 46453.125000 	 22.555418 	 -5.614170 	
21 	 39890.625000 	 22.688236 	 -6.379764 	
22 	 34171.875000 	 22.851280 	 -7.227937 	
23 	 29296.875000 	 23.038698 	 -8.161679 	
24 	 25171.875000 	 23.248226 	 -9.156681 	
25 	 21609.375000 	 23.498413 	 -10.268706 	
26 	 18515.625000 	 23.791672 	 -11.499905 	
27 	 15890.625000 	 24.120689 	 -12.832416 	
28 	 13640.625000 	 24.506824 	 -14.265399 	
29 	 11671.875000 	 24.963062 	 -15.881623 	
30 	 10078.125000 	 25.459394 	 -17.542816 	
31 	 8578.125000 	 26.096428 	 -19.499920 	
32 	 7359.375488 	 26.802797 	 -21.536568 	
33 	 6328.125000 	 27.634371 	 -23.667604 	
34 	 5376.838379 	 28.667362 	 -26.184717 	
35 	 4641.543945 	 29.773729 	 -28.601433 	
36 	 3984.374756 	 31.123306 	 -31.274349 	
37 	 3421.875000 	 32.720146 	 -34.043510 	
38 	 2953.125000 	 34.543583 	 -36.834263 	
39 	 2527.573486 	 36.834877 	 -39.856094 	
40 	 2159.926514 	 39.600025 	 -42.920090 	
41 	 1847.956665 	 42.845291 	 -45.946949 	
42 	 1577.524048 	 46.751392 	 -48.964886 	
43 	 1359.375000 	 51.096600 	 -51.692791 	
44 	 1171.875000 	 56.122284 	 -54.326267 	
45 	 998.263855 	 62.466423 	 -56.999767 	
46 	 856.370239 	 69.577446 	 -59.356983 	
47 	 737.847229 	 77.551247 	 -61.501156 	
48 	 627.790161 	 87.688004 	 -63.607571 	
49 	 544.084778 	 97.937294 	 -65.341293 	
50 	 460.379456 	 111.821983 	 -67.138908 	
51 	 397.995270 	 125.800331 	 -68.580055 	
52 	 340.221771 	 143.090668 	 -69.982857 	
53 	 292.968750 	 162.054474 	 -71.196312 	
54 	 252.403839 	 183.697815 	 -72.286575 	
55 	 217.013885 	 208.823868 	 -73.292648 	
56 	 186.011902 	 238.251862 	 -74.227631 	
57 	 158.361496 	 273.717438 	 -75.101044 	
58 	 135.216339 	 313.914246 	 -75.849701 	
59 	 117.187500 	 355.666046 	 -76.509041 	
