IMPEDANCE MEASUREMENT 
2:27:27.881 PM 2025-08-19
Chamber temperature (K): 283.13
Chamber pressure (MPa): 100.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.898069 	 4.115747 	
1 	 857765.625000 	 22.858606 	 3.439160 	
2 	 735703.125000 	 22.846638 	 2.841499 	
3 	 630984.375000 	 22.820448 	 2.306368 	
4 	 541171.875000 	 22.811224 	 1.821474 	
5 	 464203.125000 	 22.803986 	 1.345882 	
6 	 398109.375000 	 22.810162 	 0.947246 	
7 	 341484.375000 	 22.805838 	 0.542972 	
8 	 292921.875000 	 22.816681 	 0.167402 	
9 	 251203.140625 	 22.826063 	 -0.202105 	
10 	 215484.375000 	 22.844597 	 -0.567866 	
11 	 184828.125000 	 22.860382 	 -0.946692 	
12 	 158578.125000 	 22.888355 	 -1.319860 	
13 	 135984.375000 	 22.934450 	 -1.711793 	
14 	 116671.867187 	 22.970486 	 -2.142042 	
15 	 100078.125000 	 23.025383 	 -2.582206 	
16 	 85828.125000 	 23.082586 	 -3.059431 	
17 	 73640.625000 	 23.153852 	 -3.587211 	
18 	 63140.625000 	 23.235147 	 -4.170592 	
19 	 54140.625000 	 23.336662 	 -4.787185 	
20 	 46453.125000 	 23.451687 	 -5.463721 	
21 	 39890.625000 	 23.588699 	 -6.200139 	
22 	 34171.875000 	 23.749266 	 -7.030513 	
23 	 29296.875000 	 23.923323 	 -7.934789 	
24 	 25171.875000 	 24.135740 	 -8.905245 	
25 	 21609.375000 	 24.383144 	 -9.998455 	
26 	 18515.625000 	 24.672768 	 -11.196074 	
27 	 15890.625000 	 25.003456 	 -12.495356 	
28 	 13640.625000 	 25.390556 	 -13.931525 	
29 	 11671.875000 	 25.848597 	 -15.500514 	
30 	 10078.125000 	 26.347776 	 -17.132767 	
31 	 8578.125000 	 26.981052 	 -19.064722 	
32 	 7359.375488 	 27.710337 	 -21.039885 	
33 	 6328.125000 	 28.530401 	 -23.155872 	
34 	 5376.838379 	 29.568130 	 -25.634987 	
35 	 4641.543945 	 30.686348 	 -28.000725 	
36 	 3984.374756 	 32.030537 	 -30.605621 	
37 	 3421.875000 	 33.631313 	 -33.346390 	
38 	 2953.125000 	 35.463875 	 -36.092365 	
39 	 2527.573486 	 37.754436 	 -39.060287 	
40 	 2159.926514 	 40.502460 	 -42.097557 	
41 	 1847.956665 	 43.736794 	 -45.091778 	
42 	 1577.524048 	 47.642960 	 -48.090393 	
43 	 1359.375000 	 51.951107 	 -50.827785 	
44 	 1171.875000 	 56.952351 	 -53.455875 	
45 	 998.263855 	 63.280006 	 -56.129463 	
46 	 856.370239 	 70.340813 	 -58.514740 	
47 	 737.847229 	 78.282074 	 -60.681889 	
48 	 627.790161 	 88.252403 	 -62.837833 	
49 	 544.084778 	 98.531761 	 -64.577530 	
50 	 460.379456 	 112.273712 	 -66.426208 	
51 	 397.995270 	 126.152824 	 -67.906677 	
52 	 340.221771 	 143.322601 	 -69.355499 	
53 	 292.968750 	 162.125122 	 -70.607475 	
54 	 252.403839 	 183.600357 	 -71.738365 	
55 	 217.013885 	 208.527588 	 -72.781349 	
56 	 186.011902 	 237.744354 	 -73.757660 	
57 	 158.361496 	 272.891052 	 -74.678070 	
58 	 135.216339 	 312.802734 	 -75.455803 	
59 	 117.187500 	 354.235046 	 -76.139351 	
