IMPEDANCE MEASUREMENT 
11:49:25.369 AM 2025-08-19
Chamber temperature (K): 274.12
Chamber pressure (MPa): 57.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.812918 	 5.352265 	
1 	 857765.625000 	 29.772129 	 4.496249 	
2 	 735703.125000 	 29.732981 	 3.748303 	
3 	 630984.375000 	 29.717293 	 3.089532 	
4 	 541171.875000 	 29.701229 	 2.523016 	
5 	 464203.125000 	 29.693979 	 1.998080 	
6 	 398109.375000 	 29.695044 	 1.487282 	
7 	 341484.375000 	 29.702972 	 1.048533 	
8 	 292921.875000 	 29.707661 	 0.631651 	
9 	 251203.140625 	 29.705667 	 0.254064 	
10 	 215484.375000 	 29.740236 	 -0.153960 	
11 	 184828.125000 	 29.763672 	 -0.514608 	
12 	 158578.125000 	 29.796610 	 -0.884110 	
13 	 135984.375000 	 29.840141 	 -1.260366 	
14 	 116671.867187 	 29.881037 	 -1.683755 	
15 	 100078.125000 	 29.938852 	 -2.061431 	
16 	 85828.125000 	 30.009628 	 -2.505557 	
17 	 73640.625000 	 30.086784 	 -2.979100 	
18 	 63140.625000 	 30.180159 	 -3.492503 	
19 	 54140.625000 	 30.285873 	 -4.057729 	
20 	 46453.125000 	 30.408234 	 -4.663443 	
21 	 39890.625000 	 30.553736 	 -5.333345 	
22 	 34171.875000 	 30.726748 	 -6.066286 	
23 	 29296.875000 	 30.932514 	 -6.887791 	
24 	 25171.875000 	 31.151508 	 -7.762233 	
25 	 21609.375000 	 31.423468 	 -8.729790 	
26 	 18515.625000 	 31.743996 	 -9.813400 	
27 	 15890.625000 	 32.111504 	 -10.989041 	
28 	 13640.625000 	 32.526157 	 -12.273232 	
29 	 11671.875000 	 33.032604 	 -13.723754 	
30 	 10078.125000 	 33.572147 	 -15.201790 	
31 	 8578.125000 	 34.277931 	 -16.944223 	
32 	 7359.375488 	 35.054752 	 -18.783867 	
33 	 6328.125000 	 35.955414 	 -20.739986 	
34 	 5376.838379 	 37.083260 	 -23.004396 	
35 	 4641.543945 	 38.288364 	 -25.199263 	
36 	 3984.374756 	 39.767136 	 -27.622311 	
37 	 3421.875000 	 41.480671 	 -30.172421 	
38 	 2953.125000 	 43.447613 	 -32.813198 	
39 	 2527.573486 	 45.911442 	 -35.650536 	
40 	 2159.926514 	 48.857719 	 -38.593124 	
41 	 1847.956665 	 52.327374 	 -41.573444 	
42 	 1577.524048 	 56.516342 	 -44.624325 	
43 	 1359.375000 	 61.173248 	 -47.415329 	
44 	 1171.875000 	 66.590561 	 -50.141788 	
45 	 998.263855 	 73.428398 	 -52.954666 	
46 	 856.370239 	 81.146759 	 -55.524391 	
47 	 737.847229 	 89.800056 	 -57.818619 	
48 	 627.790161 	 100.743004 	 -60.148811 	
49 	 544.084778 	 112.073570 	 -62.109058 	
50 	 460.379456 	 127.133675 	 -64.124023 	
51 	 397.995270 	 142.424957 	 -65.745796 	
52 	 340.221771 	 161.318588 	 -67.328934 	
53 	 292.968750 	 182.054245 	 -68.687782 	
54 	 252.403839 	 205.697449 	 -69.914932 	
55 	 217.013885 	 233.114716 	 -71.033104 	
56 	 186.011902 	 265.191956 	 -72.061951 	
57 	 158.361496 	 303.735687 	 -73.028999 	
58 	 135.216339 	 347.358398 	 -73.866318 	
59 	 117.187500 	 392.533600 	 -74.568680 	
