IMPEDANCE MEASUREMENT 
10:56:49.036 AM 2025-08-19
Chamber temperature (K): 274.16
Chamber pressure (MPa): 300.08
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 32.076664 	 5.156209 	
1 	 857765.625000 	 32.000523 	 4.354578 	
2 	 735703.125000 	 31.957914 	 3.614243 	
3 	 630984.375000 	 31.916935 	 2.982263 	
4 	 541171.875000 	 31.882965 	 2.425180 	
5 	 464203.125000 	 31.848417 	 1.907084 	
6 	 398109.375000 	 31.844221 	 1.447825 	
7 	 341484.375000 	 31.816872 	 1.028959 	
8 	 292921.875000 	 31.825979 	 0.628361 	
9 	 251203.140625 	 31.822624 	 0.254699 	
10 	 215484.375000 	 31.824968 	 -0.110954 	
11 	 184828.125000 	 31.834948 	 -0.444955 	
12 	 158578.125000 	 31.844269 	 -0.805525 	
13 	 135984.375000 	 31.852230 	 -1.189056 	
14 	 116671.867187 	 31.905087 	 -1.585459 	
15 	 100078.125000 	 31.945917 	 -1.951139 	
16 	 85828.125000 	 31.998850 	 -2.362180 	
17 	 73640.625000 	 32.064335 	 -2.827629 	
18 	 63140.625000 	 32.136482 	 -3.328971 	
19 	 54140.625000 	 32.228569 	 -3.860938 	
20 	 46453.125000 	 32.331642 	 -4.426404 	
21 	 39890.625000 	 32.468166 	 -5.083196 	
22 	 34171.875000 	 32.630432 	 -5.796198 	
23 	 29296.875000 	 32.824211 	 -6.566689 	
24 	 25171.875000 	 33.037537 	 -7.419483 	
25 	 21609.375000 	 33.282902 	 -8.370293 	
26 	 18515.625000 	 33.598873 	 -9.424375 	
27 	 15890.625000 	 33.949398 	 -10.565454 	
28 	 13640.625000 	 34.358265 	 -11.820913 	
29 	 11671.875000 	 34.855938 	 -13.206466 	
30 	 10078.125000 	 35.384319 	 -14.641364 	
31 	 8578.125000 	 36.077812 	 -16.352442 	
32 	 7359.375488 	 36.855686 	 -18.128286 	
33 	 6328.125000 	 37.739853 	 -20.023928 	
34 	 5376.838379 	 38.875240 	 -22.232489 	
35 	 4641.543945 	 40.063580 	 -24.373119 	
36 	 3984.374756 	 41.517185 	 -26.754175 	
37 	 3421.875000 	 43.215450 	 -29.251188 	
38 	 2953.125000 	 45.171356 	 -31.821514 	
39 	 2527.573486 	 47.603703 	 -34.638805 	
40 	 2159.926514 	 50.498764 	 -37.567406 	
41 	 1847.956665 	 53.952324 	 -40.545597 	
42 	 1577.524048 	 58.088428 	 -43.569233 	
43 	 1359.375000 	 62.694004 	 -46.406021 	
44 	 1171.875000 	 68.077705 	 -49.163670 	
45 	 998.263855 	 74.905136 	 -52.064987 	
46 	 856.370239 	 82.590530 	 -54.674759 	
47 	 737.847229 	 91.227684 	 -57.124981 	
48 	 627.790161 	 102.279091 	 -59.522377 	
49 	 544.084778 	 113.406723 	 -61.542500 	
50 	 460.379456 	 128.697678 	 -63.628098 	
51 	 397.995270 	 144.069580 	 -65.310165 	
52 	 340.221771 	 163.127670 	 -66.948845 	
53 	 292.968750 	 184.035126 	 -68.352119 	
54 	 252.403839 	 207.905273 	 -69.607529 	
55 	 217.013885 	 235.598801 	 -70.746841 	
56 	 186.011902 	 267.994293 	 -71.789368 	
57 	 158.361496 	 306.906769 	 -72.729881 	
58 	 135.216339 	 350.943604 	 -73.573593 	
59 	 117.187500 	 396.499512 	 -74.260017 	
