IMPEDANCE MEASUREMENT 
2:53:47.148 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 401.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.374931 	 4.183246 	
1 	 857765.625000 	 22.343008 	 3.524106 	
2 	 735703.125000 	 22.313721 	 2.889125 	
3 	 630984.375000 	 22.306482 	 2.363062 	
4 	 541171.875000 	 22.292749 	 1.850754 	
5 	 464203.125000 	 22.283716 	 1.378605 	
6 	 398109.375000 	 22.280697 	 0.975903 	
7 	 341484.375000 	 22.286949 	 0.563658 	
8 	 292921.875000 	 22.312386 	 0.178705 	
9 	 251203.140625 	 22.303165 	 -0.213795 	
10 	 215484.375000 	 22.333635 	 -0.574307 	
11 	 184828.125000 	 22.360748 	 -0.971237 	
12 	 158578.125000 	 22.395269 	 -1.354488 	
13 	 135984.375000 	 22.425774 	 -1.768783 	
14 	 116671.867187 	 22.460415 	 -2.166926 	
15 	 100078.125000 	 22.522621 	 -2.631853 	
16 	 85828.125000 	 22.584282 	 -3.131938 	
17 	 73640.625000 	 22.664253 	 -3.664000 	
18 	 63140.625000 	 22.745058 	 -4.244242 	
19 	 54140.625000 	 22.847044 	 -4.880114 	
20 	 46453.125000 	 22.966959 	 -5.572551 	
21 	 39890.625000 	 23.106674 	 -6.323491 	
22 	 34171.875000 	 23.268635 	 -7.182358 	
23 	 29296.875000 	 23.454695 	 -8.084145 	
24 	 25171.875000 	 23.668982 	 -9.071110 	
25 	 21609.375000 	 23.910679 	 -10.173006 	
26 	 18515.625000 	 24.207275 	 -11.402803 	
27 	 15890.625000 	 24.542547 	 -12.709769 	
28 	 13640.625000 	 24.926090 	 -14.160731 	
29 	 11671.875000 	 25.385399 	 -15.751744 	
30 	 10078.125000 	 25.888380 	 -17.407967 	
31 	 8578.125000 	 26.529310 	 -19.367390 	
32 	 7359.375488 	 27.242573 	 -21.375362 	
33 	 6328.125000 	 28.077179 	 -23.497715 	
34 	 5376.838379 	 29.119232 	 -25.991661 	
35 	 4641.543945 	 30.227020 	 -28.394369 	
36 	 3984.374756 	 31.581720 	 -31.054289 	
37 	 3421.875000 	 33.191257 	 -33.825756 	
38 	 2953.125000 	 35.031315 	 -36.606956 	
39 	 2527.573486 	 37.319118 	 -39.603561 	
40 	 2159.926514 	 40.092220 	 -42.691586 	
41 	 1847.956665 	 43.370716 	 -45.723404 	
42 	 1577.524048 	 47.301605 	 -48.736870 	
43 	 1359.375000 	 51.636402 	 -51.485313 	
44 	 1171.875000 	 56.715275 	 -54.110882 	
45 	 998.263855 	 63.110329 	 -56.801060 	
46 	 856.370239 	 70.245186 	 -59.194019 	
47 	 737.847229 	 78.342003 	 -61.313602 	
48 	 627.790161 	 88.418190 	 -63.457184 	
49 	 544.084778 	 98.782440 	 -65.186264 	
50 	 460.379456 	 112.792824 	 -67.002922 	
51 	 397.995270 	 126.873772 	 -68.450958 	
52 	 340.221771 	 144.293839 	 -69.862206 	
53 	 292.968750 	 163.390839 	 -71.072533 	
54 	 252.403839 	 185.174088 	 -72.167862 	
55 	 217.013885 	 210.472092 	 -73.173317 	
56 	 186.011902 	 240.107193 	 -74.107628 	
57 	 158.361496 	 275.783783 	 -74.990974 	
58 	 135.216339 	 316.240570 	 -75.735733 	
59 	 117.187500 	 358.211304 	 -76.388809 	
