IMPEDANCE MEASUREMENT 
4:57:33.948 PM 2025-08-19
Chamber temperature (K): 293.29
Chamber pressure (MPa): 9.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.575752 	 4.611412 	
1 	 857765.625000 	 21.527779 	 3.901232 	
2 	 735703.125000 	 21.489326 	 3.247103 	
3 	 630984.375000 	 21.462551 	 2.638881 	
4 	 541171.875000 	 21.440132 	 2.130893 	
5 	 464203.125000 	 21.423733 	 1.620173 	
6 	 398109.375000 	 21.412674 	 1.188161 	
7 	 341484.375000 	 21.397480 	 0.756159 	
8 	 292921.875000 	 21.398283 	 0.354160 	
9 	 251203.140625 	 21.406116 	 -0.048565 	
10 	 215484.375000 	 21.416985 	 -0.445283 	
11 	 184828.125000 	 21.424641 	 -0.842177 	
12 	 158578.125000 	 21.453356 	 -1.209378 	
13 	 135984.375000 	 21.478258 	 -1.652879 	
14 	 116671.867187 	 21.510681 	 -2.089374 	
15 	 100078.125000 	 21.555813 	 -2.547565 	
16 	 85828.125000 	 21.604067 	 -3.034346 	
17 	 73640.625000 	 21.661448 	 -3.572864 	
18 	 63140.625000 	 21.737059 	 -4.164212 	
19 	 54140.625000 	 21.821795 	 -4.801627 	
20 	 46453.125000 	 21.925922 	 -5.490401 	
21 	 39890.625000 	 22.049084 	 -6.243739 	
22 	 34171.875000 	 22.185875 	 -7.095469 	
23 	 29296.875000 	 22.357634 	 -8.013167 	
24 	 25171.875000 	 22.552782 	 -9.001268 	
25 	 21609.375000 	 22.775032 	 -10.097912 	
26 	 18515.625000 	 23.046597 	 -11.327364 	
27 	 15890.625000 	 23.349579 	 -12.632313 	
28 	 13640.625000 	 23.709074 	 -14.089855 	
29 	 11671.875000 	 24.128511 	 -15.704476 	
30 	 10078.125000 	 24.591618 	 -17.352919 	
31 	 8578.125000 	 25.185644 	 -19.315496 	
32 	 7359.375488 	 25.860233 	 -21.358978 	
33 	 6328.125000 	 26.624447 	 -23.529831 	
34 	 5376.838379 	 27.599455 	 -26.058592 	
35 	 4641.543945 	 28.665089 	 -28.407564 	
36 	 3984.374756 	 29.949955 	 -31.070602 	
37 	 3421.875000 	 31.476017 	 -33.851551 	
38 	 2953.125000 	 33.229954 	 -36.631672 	
39 	 2527.573486 	 35.416611 	 -39.633526 	
40 	 2159.926514 	 38.048721 	 -42.687798 	
41 	 1847.956665 	 41.143192 	 -45.706055 	
42 	 1577.524048 	 44.865768 	 -48.708084 	
43 	 1359.375000 	 48.966839 	 -51.463566 	
44 	 1171.875000 	 53.744728 	 -54.055275 	
45 	 998.263855 	 59.749027 	 -56.731644 	
46 	 856.370239 	 66.486176 	 -59.123413 	
47 	 737.847229 	 74.067459 	 -61.264885 	
48 	 627.790161 	 83.633125 	 -63.453442 	
49 	 544.084778 	 93.332756 	 -65.200394 	
50 	 460.379456 	 106.461090 	 -67.073151 	
51 	 397.995270 	 119.713104 	 -68.574188 	
52 	 340.221771 	 136.138031 	 -70.051941 	
53 	 292.968750 	 154.163849 	 -71.333725 	
54 	 252.403839 	 174.782761 	 -72.500160 	
55 	 217.013885 	 198.778702 	 -73.579079 	
56 	 186.011902 	 226.954697 	 -74.578217 	
57 	 158.361496 	 260.988434 	 -75.527412 	
58 	 135.216339 	 299.695465 	 -76.369232 	
59 	 117.187500 	 339.914337 	 -77.030273 	
