IMPEDANCE MEASUREMENT 
2:56:21.314 PM 2025-08-19
Chamber temperature (K): 283.21
Chamber pressure (MPa): 501.18
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.292454 	 4.218685 	
1 	 857765.625000 	 22.259264 	 3.522525 	
2 	 735703.125000 	 22.239384 	 2.922985 	
3 	 630984.375000 	 22.224144 	 2.371249 	
4 	 541171.875000 	 22.219534 	 1.869696 	
5 	 464203.125000 	 22.213997 	 1.419322 	
6 	 398109.375000 	 22.211189 	 0.984642 	
7 	 341484.375000 	 22.225294 	 0.583049 	
8 	 292921.875000 	 22.230206 	 0.191125 	
9 	 251203.140625 	 22.243549 	 -0.184180 	
10 	 215484.375000 	 22.269079 	 -0.569827 	
11 	 184828.125000 	 22.288652 	 -0.930556 	
12 	 158578.125000 	 22.322798 	 -1.340366 	
13 	 135984.375000 	 22.365358 	 -1.741727 	
14 	 116671.867187 	 22.407602 	 -2.148546 	
15 	 100078.125000 	 22.467924 	 -2.593028 	
16 	 85828.125000 	 22.528381 	 -3.071366 	
17 	 73640.625000 	 22.595831 	 -3.594666 	
18 	 63140.625000 	 22.687393 	 -4.180110 	
19 	 54140.625000 	 22.790224 	 -4.794985 	
20 	 46453.125000 	 22.905767 	 -5.478808 	
21 	 39890.625000 	 23.046356 	 -6.213783 	
22 	 34171.875000 	 23.205708 	 -7.040762 	
23 	 29296.875000 	 23.391768 	 -7.954780 	
24 	 25171.875000 	 23.604504 	 -8.931223 	
25 	 21609.375000 	 23.844952 	 -10.008391 	
26 	 18515.625000 	 24.132004 	 -11.222002 	
27 	 15890.625000 	 24.459076 	 -12.497370 	
28 	 13640.625000 	 24.840300 	 -13.927045 	
29 	 11671.875000 	 25.286364 	 -15.504766 	
30 	 10078.125000 	 25.779036 	 -17.126610 	
31 	 8578.125000 	 26.409468 	 -19.051943 	
32 	 7359.375488 	 27.097342 	 -21.051336 	
33 	 6328.125000 	 27.912111 	 -23.136015 	
34 	 5376.838379 	 28.925524 	 -25.612612 	
35 	 4641.543945 	 30.003380 	 -28.007931 	
36 	 3984.374756 	 31.320072 	 -30.650663 	
37 	 3421.875000 	 32.892151 	 -33.394215 	
38 	 2953.125000 	 34.679447 	 -36.181561 	
39 	 2527.573486 	 36.913589 	 -39.182934 	
40 	 2159.926514 	 39.611340 	 -42.264568 	
41 	 1847.956665 	 42.815380 	 -45.311771 	
42 	 1577.524048 	 46.630379 	 -48.351135 	
43 	 1359.375000 	 50.888466 	 -51.141712 	
44 	 1171.875000 	 55.842281 	 -53.761421 	
45 	 998.263855 	 62.116352 	 -56.493454 	
46 	 856.370239 	 69.107841 	 -58.900826 	
47 	 737.847229 	 76.977425 	 -61.084587 	
48 	 627.790161 	 86.895119 	 -63.232491 	
49 	 544.084778 	 97.093735 	 -65.007088 	
50 	 460.379456 	 110.761139 	 -66.845428 	
51 	 397.995270 	 124.561897 	 -68.317810 	
52 	 340.221771 	 141.639755 	 -69.753944 	
53 	 292.968750 	 160.372528 	 -70.989998 	
54 	 252.403839 	 181.745117 	 -72.105980 	
55 	 217.013885 	 206.571411 	 -73.135406 	
56 	 186.011902 	 235.667358 	 -74.085342 	
57 	 158.361496 	 270.694702 	 -74.980453 	
58 	 135.216339 	 310.406799 	 -75.741844 	
59 	 117.187500 	 351.670135 	 -76.408875 	
