IMPEDANCE MEASUREMENT 
3:04:05.205 PM 2025-08-19
Chamber temperature (K): 283.22
Chamber pressure (MPa): 597.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.198566 	 6.106094 	
1 	 857765.625000 	 24.063192 	 3.294519 	
2 	 735703.125000 	 23.995512 	 1.967227 	
3 	 630984.375000 	 24.009108 	 2.225864 	
4 	 541171.875000 	 23.988779 	 1.174064 	
5 	 464203.125000 	 24.018129 	 1.357654 	
6 	 398109.375000 	 24.012400 	 0.434370 	
7 	 341484.375000 	 24.039223 	 0.591949 	
8 	 292921.875000 	 24.019838 	 -0.133257 	
9 	 251203.140625 	 24.044624 	 -0.152784 	
10 	 215484.375000 	 24.065014 	 -0.759920 	
11 	 184828.125000 	 24.102028 	 -0.851435 	
12 	 158578.125000 	 24.115953 	 -1.402987 	
13 	 135984.375000 	 24.165422 	 -1.587464 	
14 	 116671.867187 	 24.197710 	 -2.112285 	
15 	 100078.125000 	 24.265902 	 -2.385118 	
16 	 85828.125000 	 24.320507 	 -2.945271 	
17 	 73640.625000 	 24.402433 	 -3.322456 	
18 	 63140.625000 	 24.484978 	 -3.843862 	
19 	 54140.625000 	 24.583876 	 -4.421865 	
20 	 46453.125000 	 24.701624 	 -5.062391 	
21 	 39890.625000 	 24.834940 	 -5.740149 	
22 	 34171.875000 	 24.991734 	 -6.508927 	
23 	 29296.875000 	 25.175867 	 -7.339062 	
24 	 25171.875000 	 25.381029 	 -8.255711 	
25 	 21609.375000 	 25.620790 	 -9.257326 	
26 	 18515.625000 	 25.903639 	 -10.373822 	
27 	 15890.625000 	 26.225368 	 -11.572109 	
28 	 13640.625000 	 26.593868 	 -12.910491 	
29 	 11671.875000 	 27.038601 	 -14.369649 	
30 	 10078.125000 	 27.532619 	 -15.866816 	
31 	 8578.125000 	 28.137001 	 -17.670658 	
32 	 7359.375488 	 28.810247 	 -19.552013 	
33 	 6328.125000 	 29.584778 	 -21.546665 	
34 	 5376.838379 	 30.561953 	 -23.885260 	
35 	 4641.543945 	 31.594286 	 -26.157341 	
36 	 3984.374756 	 32.852898 	 -28.660656 	
37 	 3421.875000 	 34.336918 	 -31.323160 	
38 	 2953.125000 	 36.050026 	 -34.011036 	
39 	 2527.573486 	 38.170170 	 -36.969913 	
40 	 2159.926514 	 40.754951 	 -39.995800 	
41 	 1847.956665 	 43.797081 	 -43.066769 	
42 	 1577.524048 	 47.470436 	 -46.141624 	
43 	 1359.375000 	 51.542500 	 -48.974648 	
44 	 1171.875000 	 56.304062 	 -51.695038 	
45 	 998.263855 	 62.354061 	 -54.545677 	
46 	 856.370239 	 69.121170 	 -57.061096 	
47 	 737.847229 	 76.759933 	 -59.347267 	
48 	 627.790161 	 86.369705 	 -61.663696 	
49 	 544.084778 	 96.232529 	 -63.523064 	
50 	 460.379456 	 109.573822 	 -65.500420 	
51 	 397.995270 	 123.021461 	 -67.075745 	
52 	 340.221771 	 139.666428 	 -68.609230 	
53 	 292.968750 	 157.924423 	 -69.933357 	
54 	 252.403839 	 178.775421 	 -71.126335 	
55 	 217.013885 	 202.974411 	 -72.220184 	
56 	 186.011902 	 231.325378 	 -73.221405 	
57 	 158.361496 	 265.458984 	 -74.175316 	
58 	 135.216339 	 304.166290 	 -75.014908 	
59 	 117.187500 	 344.249756 	 -75.677704 	
