IMPEDANCE MEASUREMENT 
12:05:23.035 PM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 198.27
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.244429 	 5.653465 	
1 	 857765.625000 	 27.142971 	 2.876178 	
2 	 735703.125000 	 27.153137 	 3.959357 	
3 	 630984.375000 	 27.132540 	 3.237299 	
4 	 541171.875000 	 27.117338 	 2.633747 	
5 	 464203.125000 	 27.095560 	 2.089165 	
6 	 398109.375000 	 27.089636 	 1.578113 	
7 	 341484.375000 	 27.103630 	 1.102650 	
8 	 292921.875000 	 27.124468 	 0.652064 	
9 	 251203.140625 	 27.130434 	 0.241749 	
10 	 215484.375000 	 27.160404 	 -0.184549 	
11 	 184828.125000 	 27.178047 	 -0.574054 	
12 	 158578.125000 	 27.216324 	 -0.978422 	
13 	 135984.375000 	 27.257378 	 -1.381273 	
14 	 116671.867187 	 27.315704 	 -1.785776 	
15 	 100078.125000 	 27.366287 	 -2.235219 	
16 	 85828.125000 	 27.433249 	 -2.707552 	
17 	 73640.625000 	 27.511709 	 -3.233379 	
18 	 63140.625000 	 27.604641 	 -3.770066 	
19 	 54140.625000 	 27.713528 	 -4.384130 	
20 	 46453.125000 	 27.840910 	 -5.025560 	
21 	 39890.625000 	 27.991623 	 -5.749261 	
22 	 34171.875000 	 28.169144 	 -6.546905 	
23 	 29296.875000 	 28.371220 	 -7.407363 	
24 	 25171.875000 	 28.603951 	 -8.344274 	
25 	 21609.375000 	 28.877344 	 -9.385406 	
26 	 18515.625000 	 29.194899 	 -10.538266 	
27 	 15890.625000 	 29.562765 	 -11.772461 	
28 	 13640.625000 	 29.985796 	 -13.148031 	
29 	 11671.875000 	 30.494654 	 -14.667641 	
30 	 10078.125000 	 31.053322 	 -16.219620 	
31 	 8578.125000 	 31.760693 	 -18.067255 	
32 	 7359.375488 	 32.547592 	 -19.991592 	
33 	 6328.125000 	 33.452156 	 -22.015413 	
34 	 5376.838379 	 34.598248 	 -24.385551 	
35 	 4641.543945 	 35.817196 	 -26.657120 	
36 	 3984.374756 	 37.308693 	 -29.171082 	
37 	 3421.875000 	 39.050583 	 -31.819153 	
38 	 2953.125000 	 41.047028 	 -34.474197 	
39 	 2527.573486 	 43.525227 	 -37.367992 	
40 	 2159.926514 	 46.499783 	 -40.373695 	
41 	 1847.956665 	 50.021938 	 -43.369595 	
42 	 1577.524048 	 54.249565 	 -46.368809 	
43 	 1359.375000 	 58.941662 	 -49.146477 	
44 	 1171.875000 	 64.382843 	 -51.801220 	
45 	 998.263855 	 71.294052 	 -54.573116 	
46 	 856.370239 	 79.017250 	 -57.049629 	
47 	 737.847229 	 87.718124 	 -59.272972 	
48 	 627.790161 	 98.698898 	 -61.527229 	
49 	 544.084778 	 109.989632 	 -63.364735 	
50 	 460.379456 	 125.125793 	 -65.281242 	
51 	 397.995270 	 140.409348 	 -66.809341 	
52 	 340.221771 	 159.324493 	 -68.302208 	
53 	 292.968750 	 180.043213 	 -69.579811 	
54 	 252.403839 	 203.667145 	 -70.726120 	
55 	 217.013885 	 231.054535 	 -71.773590 	
56 	 186.011902 	 263.117218 	 -72.738297 	
57 	 158.361496 	 301.637360 	 -73.629745 	
58 	 135.216339 	 345.192810 	 -74.407677 	
59 	 117.187500 	 390.315857 	 -75.059944 	
