IMPEDANCE MEASUREMENT 
2:33:50.229 PM 2025-08-19
Chamber temperature (K): 283.16
Chamber pressure (MPa): 147.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.195206 	 4.257032 	
1 	 857765.625000 	 22.156883 	 3.573920 	
2 	 735703.125000 	 22.141676 	 2.948551 	
3 	 630984.375000 	 22.120012 	 2.386925 	
4 	 541171.875000 	 22.106640 	 1.887637 	
5 	 464203.125000 	 22.101206 	 1.414793 	
6 	 398109.375000 	 22.104525 	 0.973479 	
7 	 341484.375000 	 22.099871 	 0.598504 	
8 	 292921.875000 	 22.117184 	 0.181741 	
9 	 251203.140625 	 22.125494 	 -0.204509 	
10 	 215484.375000 	 22.155512 	 -0.585118 	
11 	 184828.125000 	 22.161034 	 -0.975923 	
12 	 158578.125000 	 22.203098 	 -1.373425 	
13 	 135984.375000 	 22.237818 	 -1.782785 	
14 	 116671.867187 	 22.280571 	 -2.205774 	
15 	 100078.125000 	 22.331276 	 -2.659236 	
16 	 85828.125000 	 22.390686 	 -3.140818 	
17 	 73640.625000 	 22.461428 	 -3.684721 	
18 	 63140.625000 	 22.551588 	 -4.267543 	
19 	 54140.625000 	 22.648418 	 -4.910718 	
20 	 46453.125000 	 22.763180 	 -5.608449 	
21 	 39890.625000 	 22.905840 	 -6.378253 	
22 	 34171.875000 	 23.062702 	 -7.219687 	
23 	 29296.875000 	 23.247620 	 -8.143872 	
24 	 25171.875000 	 23.462505 	 -9.158764 	
25 	 21609.375000 	 23.711143 	 -10.256190 	
26 	 18515.625000 	 23.997154 	 -11.472360 	
27 	 15890.625000 	 24.329758 	 -12.822577 	
28 	 13640.625000 	 24.717127 	 -14.269004 	
29 	 11671.875000 	 25.176491 	 -15.885139 	
30 	 10078.125000 	 25.680248 	 -17.540846 	
31 	 8578.125000 	 26.324579 	 -19.512260 	
32 	 7359.375488 	 27.038219 	 -21.546839 	
33 	 6328.125000 	 27.884890 	 -23.679432 	
34 	 5376.838379 	 28.922691 	 -26.183376 	
35 	 4641.543945 	 30.045765 	 -28.594456 	
36 	 3984.374756 	 31.412951 	 -31.250608 	
37 	 3421.875000 	 33.024605 	 -34.008408 	
38 	 2953.125000 	 34.872620 	 -36.775154 	
39 	 2527.573486 	 37.180344 	 -39.756618 	
40 	 2159.926514 	 39.955471 	 -42.798309 	
41 	 1847.956665 	 43.228737 	 -45.798935 	
42 	 1577.524048 	 47.155579 	 -48.778690 	
43 	 1359.375000 	 51.494225 	 -51.500404 	
44 	 1171.875000 	 56.528900 	 -54.093792 	
45 	 998.263855 	 62.883865 	 -56.741470 	
46 	 856.370239 	 69.985794 	 -59.102585 	
47 	 737.847229 	 77.991425 	 -61.232712 	
48 	 627.790161 	 88.036903 	 -63.350201 	
49 	 544.084778 	 98.309425 	 -65.081123 	
50 	 460.379456 	 112.160927 	 -66.871429 	
51 	 397.995270 	 126.107834 	 -68.320030 	
52 	 340.221771 	 143.357498 	 -69.735115 	
53 	 292.968750 	 162.255981 	 -70.960686 	
54 	 252.403839 	 183.842789 	 -72.064590 	
55 	 217.013885 	 208.892654 	 -73.084435 	
56 	 186.011902 	 238.242310 	 -74.031807 	
57 	 158.361496 	 273.598145 	 -74.936340 	
58 	 135.216339 	 313.720764 	 -75.697060 	
59 	 117.187500 	 355.359467 	 -76.374237 	
