IMPEDANCE MEASUREMENT 
12:13:37.346 PM 2025-08-19
Chamber temperature (K): 274.14
Chamber pressure (MPa): 298.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.285728 	 5.581974 	
1 	 857765.625000 	 27.186850 	 2.883103 	
2 	 735703.125000 	 27.197145 	 3.930958 	
3 	 630984.375000 	 27.164721 	 3.232889 	
4 	 541171.875000 	 27.159681 	 2.626191 	
5 	 464203.125000 	 27.144773 	 2.069697 	
6 	 398109.375000 	 27.137342 	 1.575169 	
7 	 341484.375000 	 27.143005 	 1.066313 	
8 	 292921.875000 	 27.151102 	 0.654322 	
9 	 251203.140625 	 27.169378 	 0.254147 	
10 	 215484.375000 	 27.196299 	 -0.167308 	
11 	 184828.125000 	 27.222538 	 -0.549589 	
12 	 158578.125000 	 27.260981 	 -0.992855 	
13 	 135984.375000 	 27.299900 	 -1.365220 	
14 	 116671.867187 	 27.337608 	 -1.823797 	
15 	 100078.125000 	 27.399366 	 -2.224237 	
16 	 85828.125000 	 27.471575 	 -2.697865 	
17 	 73640.625000 	 27.542238 	 -3.210526 	
18 	 63140.625000 	 27.647564 	 -3.770028 	
19 	 54140.625000 	 27.755566 	 -4.370635 	
20 	 46453.125000 	 27.877550 	 -5.023706 	
21 	 39890.625000 	 28.029541 	 -5.746288 	
22 	 34171.875000 	 28.203384 	 -6.524027 	
23 	 29296.875000 	 28.411243 	 -7.391743 	
24 	 25171.875000 	 28.643667 	 -8.336977 	
25 	 21609.375000 	 28.917208 	 -9.373535 	
26 	 18515.625000 	 29.240841 	 -10.515954 	
27 	 15890.625000 	 29.607414 	 -11.767199 	
28 	 13640.625000 	 30.037800 	 -13.123579 	
29 	 11671.875000 	 30.536543 	 -14.641857 	
30 	 10078.125000 	 31.100592 	 -16.185808 	
31 	 8578.125000 	 31.805145 	 -18.036003 	
32 	 7359.375488 	 32.599663 	 -19.938297 	
33 	 6328.125000 	 33.498108 	 -21.962582 	
34 	 5376.838379 	 34.640457 	 -24.322550 	
35 	 4641.543945 	 35.868862 	 -26.604340 	
36 	 3984.374756 	 37.332951 	 -29.116261 	
37 	 3421.875000 	 39.081703 	 -31.730093 	
38 	 2953.125000 	 41.060009 	 -34.414288 	
39 	 2527.573486 	 43.540466 	 -37.319168 	
40 	 2159.926514 	 46.506500 	 -40.313171 	
41 	 1847.956665 	 50.012032 	 -43.316010 	
42 	 1577.524048 	 54.250233 	 -46.344738 	
43 	 1359.375000 	 58.908737 	 -49.124382 	
44 	 1171.875000 	 64.366646 	 -51.808323 	
45 	 998.263855 	 71.281822 	 -54.573448 	
46 	 856.370239 	 79.004951 	 -57.076248 	
47 	 737.847229 	 87.755585 	 -59.334812 	
48 	 627.790161 	 98.707191 	 -61.572098 	
49 	 544.084778 	 109.986374 	 -63.424446 	
50 	 460.379456 	 125.189087 	 -65.360275 	
51 	 397.995270 	 140.507553 	 -66.892921 	
52 	 340.221771 	 159.489319 	 -68.389366 	
53 	 292.968750 	 180.271576 	 -69.669350 	
54 	 252.403839 	 203.980362 	 -70.813026 	
55 	 217.013885 	 231.480667 	 -71.860809 	
56 	 186.011902 	 263.642426 	 -72.811783 	
57 	 158.361496 	 302.315247 	 -73.708397 	
58 	 135.216339 	 346.029694 	 -74.473747 	
59 	 117.187500 	 391.326599 	 -75.122437 	
