IMPEDANCE MEASUREMENT 
4:40:18.010 PM 2025-08-19
Chamber temperature (K): 293.17
Chamber pressure (MPa): 452.73
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 12.943701 	 5.198207 	
1 	 857765.625000 	 20.578852 	 3.932914 	
2 	 735703.125000 	 20.544956 	 3.254951 	
3 	 630984.375000 	 20.513163 	 2.635884 	
4 	 541171.875000 	 20.500324 	 2.126238 	
5 	 464203.125000 	 20.483242 	 1.627043 	
6 	 398109.375000 	 20.474737 	 1.177074 	
7 	 341484.375000 	 20.465105 	 0.759506 	
8 	 292921.875000 	 20.462208 	 0.337830 	
9 	 251203.140625 	 20.471741 	 -0.063583 	
10 	 215484.375000 	 20.477449 	 -0.447486 	
11 	 184828.125000 	 20.491106 	 -0.862130 	
12 	 158578.125000 	 20.510433 	 -1.255995 	
13 	 135984.375000 	 20.542995 	 -1.696604 	
14 	 116671.867187 	 20.569315 	 -2.137513 	
15 	 100078.125000 	 20.610607 	 -2.589622 	
16 	 85828.125000 	 20.658978 	 -3.089543 	
17 	 73640.625000 	 20.719389 	 -3.628363 	
18 	 63140.625000 	 20.790571 	 -4.226085 	
19 	 54140.625000 	 20.877340 	 -4.888768 	
20 	 46453.125000 	 20.977957 	 -5.586577 	
21 	 39890.625000 	 21.099134 	 -6.354177 	
22 	 34171.875000 	 21.237457 	 -7.215229 	
23 	 29296.875000 	 21.403572 	 -8.150318 	
24 	 25171.875000 	 21.590122 	 -9.158952 	
25 	 21609.375000 	 21.810110 	 -10.283454 	
26 	 18515.625000 	 22.069351 	 -11.512058 	
27 	 15890.625000 	 22.374649 	 -12.863771 	
28 	 13640.625000 	 22.723396 	 -14.325026 	
29 	 11671.875000 	 23.134165 	 -15.950906 	
30 	 10078.125000 	 23.583641 	 -17.611593 	
31 	 8578.125000 	 24.160292 	 -19.631315 	
32 	 7359.375488 	 24.811472 	 -21.712269 	
33 	 6328.125000 	 25.554953 	 -23.895569 	
34 	 5376.838379 	 26.511465 	 -26.471916 	
35 	 4641.543945 	 27.537617 	 -28.922014 	
36 	 3984.374756 	 28.819586 	 -31.589392 	
37 	 3421.875000 	 30.304743 	 -34.422695 	
38 	 2953.125000 	 32.014259 	 -37.249146 	
39 	 2527.573486 	 34.170963 	 -40.317741 	
40 	 2159.926514 	 36.761166 	 -43.417263 	
41 	 1847.956665 	 39.821671 	 -46.480721 	
42 	 1577.524048 	 43.508331 	 -49.514469 	
43 	 1359.375000 	 47.572369 	 -52.268806 	
44 	 1171.875000 	 52.293137 	 -54.899136 	
45 	 998.263855 	 58.292835 	 -57.549911 	
46 	 856.370239 	 64.971565 	 -59.917328 	
47 	 737.847229 	 72.473862 	 -62.066998 	
48 	 627.790161 	 81.939606 	 -64.203987 	
49 	 544.084778 	 91.618767 	 -65.941620 	
50 	 460.379456 	 104.668724 	 -67.745499 	
51 	 397.995270 	 117.830650 	 -69.206268 	
52 	 340.221771 	 134.130768 	 -70.636993 	
53 	 292.968750 	 152.027969 	 -71.880005 	
54 	 252.403839 	 172.481949 	 -73.005508 	
55 	 217.013885 	 196.278381 	 -74.043510 	
56 	 186.011902 	 224.222946 	 -75.007492 	
57 	 158.361496 	 257.944946 	 -75.927040 	
58 	 135.216339 	 296.288574 	 -76.750298 	
59 	 117.187500 	 336.173279 	 -77.393097 	
