IMPEDANCE MEASUREMENT 
12:32:42.244 PM 2025-08-19
Chamber temperature (K): 274.16
Chamber pressure (MPa): 594.44
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 30.555998 	 5.194946 	
1 	 857765.625000 	 30.499493 	 4.368645 	
2 	 735703.125000 	 30.478201 	 3.627111 	
3 	 630984.375000 	 30.466415 	 2.998800 	
4 	 541171.875000 	 30.464067 	 2.451366 	
5 	 464203.125000 	 30.455765 	 1.966558 	
6 	 398109.375000 	 30.453995 	 1.489714 	
7 	 341484.375000 	 30.461845 	 1.054717 	
8 	 292921.875000 	 30.468031 	 0.639365 	
9 	 251203.140625 	 30.496393 	 0.272225 	
10 	 215484.375000 	 30.508333 	 -0.104915 	
11 	 184828.125000 	 30.544235 	 -0.470807 	
12 	 158578.125000 	 30.587626 	 -0.809949 	
13 	 135984.375000 	 30.610014 	 -1.165882 	
14 	 116671.867187 	 30.690552 	 -1.558762 	
15 	 100078.125000 	 30.742954 	 -1.930711 	
16 	 85828.125000 	 30.811586 	 -2.357404 	
17 	 73640.625000 	 30.893496 	 -2.813943 	
18 	 63140.625000 	 30.986099 	 -3.307361 	
19 	 54140.625000 	 31.104673 	 -3.830515 	
20 	 46453.125000 	 31.223473 	 -4.401032 	
21 	 39890.625000 	 31.375742 	 -5.043106 	
22 	 34171.875000 	 31.542107 	 -5.737443 	
23 	 29296.875000 	 31.747931 	 -6.501742 	
24 	 25171.875000 	 31.972355 	 -7.343650 	
25 	 21609.375000 	 32.241890 	 -8.256448 	
26 	 18515.625000 	 32.549931 	 -9.267480 	
27 	 15890.625000 	 32.904694 	 -10.383217 	
28 	 13640.625000 	 33.312550 	 -11.585984 	
29 	 11671.875000 	 33.801376 	 -12.952730 	
30 	 10078.125000 	 34.337551 	 -14.330795 	
31 	 8578.125000 	 35.009083 	 -16.001463 	
32 	 7359.375488 	 35.752712 	 -17.706911 	
33 	 6328.125000 	 36.596497 	 -19.545473 	
34 	 5376.838379 	 37.677574 	 -21.703691 	
35 	 4641.543945 	 38.800713 	 -23.796257 	
36 	 3984.374756 	 40.171883 	 -26.119446 	
37 	 3421.875000 	 41.778980 	 -28.580244 	
38 	 2953.125000 	 43.595116 	 -31.120173 	
39 	 2527.573486 	 45.874222 	 -33.919182 	
40 	 2159.926514 	 48.604710 	 -36.872154 	
41 	 1847.956665 	 51.851128 	 -39.865143 	
42 	 1577.524048 	 55.738464 	 -42.936481 	
43 	 1359.375000 	 60.107307 	 -45.818501 	
44 	 1171.875000 	 65.191055 	 -48.627068 	
45 	 998.263855 	 71.652657 	 -51.578331 	
46 	 856.370239 	 78.980156 	 -54.259441 	
47 	 737.847229 	 87.253609 	 -56.729980 	
48 	 627.790161 	 97.670029 	 -59.232891 	
49 	 544.084778 	 108.403336 	 -61.278221 	
50 	 460.379456 	 123.008400 	 -63.422298 	
51 	 397.995270 	 137.720779 	 -65.149765 	
52 	 340.221771 	 155.971466 	 -66.832092 	
53 	 292.968750 	 176.007721 	 -68.275467 	
54 	 252.403839 	 198.890625 	 -69.565826 	
55 	 217.013885 	 225.438110 	 -70.746346 	
56 	 186.011902 	 256.523437 	 -71.819214 	
57 	 158.361496 	 293.897644 	 -72.815231 	
58 	 135.216339 	 336.177551 	 -73.670143 	
59 	 117.187500 	 379.959717 	 -74.384796 	
