IMPEDANCE MEASUREMENT 
11:50:28.727 AM 2025-08-19
Chamber temperature (K): 274.13
Chamber pressure (MPa): 56.78
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.862799 	 5.361173 	
1 	 857765.625000 	 29.829466 	 4.490615 	
2 	 735703.125000 	 29.801470 	 3.769441 	
3 	 630984.375000 	 29.775845 	 3.065722 	
4 	 541171.875000 	 29.781183 	 2.513709 	
5 	 464203.125000 	 29.753153 	 1.986253 	
6 	 398109.375000 	 29.761309 	 1.504869 	
7 	 341484.375000 	 29.768745 	 1.022877 	
8 	 292921.875000 	 29.760550 	 0.643713 	
9 	 251203.140625 	 29.789049 	 0.236198 	
10 	 215484.375000 	 29.820677 	 -0.142507 	
11 	 184828.125000 	 29.836237 	 -0.509917 	
12 	 158578.125000 	 29.869406 	 -0.880871 	
13 	 135984.375000 	 29.902496 	 -1.271626 	
14 	 116671.867187 	 29.947029 	 -1.670135 	
15 	 100078.125000 	 30.011312 	 -2.058034 	
16 	 85828.125000 	 30.080412 	 -2.505621 	
17 	 73640.625000 	 30.148901 	 -2.972780 	
18 	 63140.625000 	 30.246740 	 -3.501706 	
19 	 54140.625000 	 30.354992 	 -4.051842 	
20 	 46453.125000 	 30.475212 	 -4.645082 	
21 	 39890.625000 	 30.623520 	 -5.328479 	
22 	 34171.875000 	 30.789175 	 -6.073793 	
23 	 29296.875000 	 30.996603 	 -6.866182 	
24 	 25171.875000 	 31.229668 	 -7.746221 	
25 	 21609.375000 	 31.496641 	 -8.730015 	
26 	 18515.625000 	 31.811747 	 -9.808443 	
27 	 15890.625000 	 32.170406 	 -10.973251 	
28 	 13640.625000 	 32.591129 	 -12.271819 	
29 	 11671.875000 	 33.099197 	 -13.718850 	
30 	 10078.125000 	 33.638725 	 -15.187707 	
31 	 8578.125000 	 34.347675 	 -16.948881 	
32 	 7359.375488 	 35.125828 	 -18.771040 	
33 	 6328.125000 	 36.022224 	 -20.726917 	
34 	 5376.838379 	 37.161758 	 -22.988981 	
35 	 4641.543945 	 38.373405 	 -25.186708 	
36 	 3984.374756 	 39.837677 	 -27.614601 	
37 	 3421.875000 	 41.575733 	 -30.186398 	
38 	 2953.125000 	 43.538605 	 -32.774059 	
39 	 2527.573486 	 46.002567 	 -35.636894 	
40 	 2159.926514 	 48.958553 	 -38.590805 	
41 	 1847.956665 	 52.426613 	 -41.583920 	
42 	 1577.524048 	 56.617928 	 -44.600002 	
43 	 1359.375000 	 61.272488 	 -47.394390 	
44 	 1171.875000 	 66.688614 	 -50.097645 	
45 	 998.263855 	 73.580544 	 -52.950333 	
46 	 856.370239 	 81.228287 	 -55.509506 	
47 	 737.847229 	 89.991249 	 -57.822269 	
48 	 627.790161 	 100.962471 	 -60.151756 	
49 	 544.084778 	 112.139221 	 -62.081722 	
50 	 460.379456 	 127.336777 	 -64.118889 	
51 	 397.995270 	 142.642044 	 -65.739929 	
52 	 340.221771 	 161.582413 	 -67.318840 	
53 	 292.968750 	 182.340576 	 -68.683083 	
54 	 252.403839 	 206.025589 	 -69.907310 	
55 	 217.013885 	 233.492661 	 -71.027626 	
56 	 186.011902 	 265.618225 	 -72.055809 	
57 	 158.361496 	 304.219055 	 -73.021317 	
58 	 135.216339 	 347.893250 	 -73.857399 	
59 	 117.187500 	 393.140839 	 -74.563354 	
