IMPEDANCE MEASUREMENT 
3/17/2023-4:23 PM
Chamber temperature (K): 296.73
Chamber pressure (MPa): -0.86
Description: 	Rcal_100ohm_foil
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	99.3222351074219	0.4834527671337
1	825585.9374999999990	100.9249191284180	2.0107748508453
2	681445.3124999999990	100.1379089355469	1.7596340179443
3	562382.8124999999990	99.6175994873047	1.4561316967010
4	464179.6874999999990	99.2860107421875	1.2660213708878
5	383320.3124999999990	99.0105133056641	1.0711941719055
6	316289.0624999999990	98.7442245483398	0.9027521014214
7	261210.9375000000000	98.5906524658203	0.7480845451355
8	215507.8125000000000	98.5008392333984	0.6094810962677
9	178007.8125000000000	98.4179077148437	0.5109878182411
10	146835.9375000000000	98.3928070068359	0.4460032582283
11	121289.0625000000000	98.3857345581055	0.3733380436897
12	100195.3125000000000	98.3905334472656	0.3384657800198
13	82617.1874999999999	98.3854141235352	0.2726866900921
14	68320.3124999999999	98.3698959350586	0.2239365279675
15	56367.1874999999999	98.3564453125000	0.1820232272148
16	46523.4374999999999	98.3542327880859	0.1410571485758
17	38320.3124999999999	98.3579330444336	0.1141811907291
18	31757.8125000000000	98.3555450439453	0.0922328904271
19	26132.8125000000000	98.3569107055664	0.0698578581214
20	21679.6875000000000	98.3653335571289	0.0585265718400
21	17929.6875000000000	98.3524627685547	0.0533375814557
22	14519.8173828125000	98.3825225830078	0.0431948751211
23	12004.5732421875000	98.3711242675781	0.0331555716693
24	9946.6464843750000	98.3658370971680	0.0335368067026
25	8320.3125000000000	98.3653106689453	0.0223897099495
26	6745.4267578125000	98.3587646484375	0.0215772334486
27	5602.1342773437500	98.3791885375977	0.0213022641838
28	4687.5000000000000	98.3685760498047	0.0134936179966
29	3867.1875000000000	98.3686981201172	0.0103090303019
30	3164.0625000000000	98.3690338134766	0.0096520436928
31	2629.5732421875000	98.3685531616211	0.0086217606440
32	2172.2561035156250	98.3665466308594	0.0077208736911
33	1770.8333740234375	98.3653869628906	0.0089291185141
34	1450.8928222656250	98.3635635375977	0.0076583679765
35	1199.1279296875000	98.3648147583008	0.0070227296092
36	1004.4642944335937	98.3638458251953	0.0066121541895
37	827.2058715820312	98.3629837036133	0.0094846114516
38	683.5937500000000	98.3633575439453	0.0075446204282
39	558.0357055664062	98.3570098876953	0.0075919763185
40	468.7500000000000	98.2676849365234	-0.0322627201676
41	384.2213134765625	98.2947998046875	-0.0230569038540
42	319.6022644042969	98.3185272216797	-0.0169553924352
43	260.4166564941406	98.3274383544922	-0.0138533106074
44	216.3461608886719	98.3419189453125	-0.0090170903131
45	178.0063323974609	98.3416976928711	-0.0107204327360
46	146.4843750000000	98.3429870605469	-0.0058521633036
47	121.2284469604492	98.3528823852539	-0.0031205452979
48	99.7340393066406	98.3527374267578	-0.0039467220195
49	82.2368392944336	98.3528366088867	-0.0051121166907
50	67.9347839355469	98.3580627441406	-0.0053911544383
51	55.8035697937012	98.3601989746094	-0.0039014187641
52	46.8750000000000	98.3548812866211	-0.0031942038331
53	38.1097564697266	98.3548889160156	-0.0027234980371
54	31.8877544403076	98.3578567504883	-0.0028670032043
55	26.0416660308838	98.3573608398437	-0.0023834975436
56	21.3068180084229	98.3541946411133	-0.0010289805941
57	17.7556819915771	98.3593826293945	-0.0007520080544
58	14.5574531555176	98.3561096191406	-0.0012174707372
59	12.1124029159546	98.3581924438477	-0.0018390460173
60	9.9101476669312	98.3564758300781	-0.0006519870949
