IMPEDANCE MEASUREMENT 
3/21/2023-3:53 PM
Chamber temperature (K): 296.91
Chamber pressure (MPa): -0.82
Description: 	RcalChiller_10000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	912.4670410156250	-86.9269866943359
1	825585.9374999999990	1077.8018798828125	-84.0619735717773
2	681445.3124999999990	1276.6458740234375	-80.8068923950195
3	562382.8124999999990	1501.3902587890625	-77.1765136718750
4	464179.6874999999990	1763.0457763671875	-73.1769027709961
5	383320.3124999999990	2075.5798339843750	-69.2660369873047
6	316289.0624999999990	2432.6210937500000	-64.1463851928711
7	261210.9375000000000	2704.5937500000000	-65.6195678710937
8	215507.8125000000000	3088.1296386718750	-59.2907524108887
9	178007.8125000000000	3475.9580078125000	-52.7769317626953
10	146835.9375000000000	3811.5532226562500	-45.9920768737793
11	121289.0625000000000	4122.2358398437500	-40.7881698608398
12	100195.3125000000000	4383.2412109375000	-34.5256614685059
13	82617.1874999999999	4592.3242187500000	-29.3016376495361
14	68320.3124999999999	4748.1372070312500	-24.7203884124756
15	56367.1874999999999	4873.9477539062500	-20.8718395233154
16	46523.4374999999999	4954.3041992187500	-17.5701122283936
17	38320.3124999999999	5013.3872070312500	-14.7084054946899
18	31757.8125000000000	5060.2983398437500	-12.2759008407593
19	26132.8125000000000	5009.3515625000000	-16.4588203430176
20	21679.6875000000000	5104.3876953125000	-14.8636369705200
21	17929.6875000000000	5131.3637695312500	-12.8155212402344
22	14519.8173828125000	5180.2270507812500	-11.1120424270630
23	12004.5732421875000	5189.0859375000000	-9.7074251174927
24	9946.6464843750000	5240.2402343750000	-9.6364221572876
25	8320.3125000000000	5236.0561523437500	-8.7887973785400
26	6745.4267578125000	5294.2543945312500	-9.1930027008057
27	5602.1342773437500	5452.5781250000000	-11.2768630981445
28	4687.5000000000000	5549.1655273437500	-12.2718772888184
29	3867.1875000000000	5793.1899414062500	-14.4349689483643
30	3164.0625000000000	6189.1850585937500	-16.6540012359619
31	2629.5732421875000	6778.0122070312500	-18.1415901184082
32	2172.2561035156250	7174.0366210937500	-18.2736186981201
33	1770.8333740234375	7769.9868164062500	-17.4549293518066
34	1450.8928222656250	8201.3300781250000	-16.2083358764648
35	1199.1279296875000	8579.1503906250000	-14.7013111114502
36	1004.4642944335937	8858.6748046875000	-13.2106294631958
37	827.2058715820312	9076.3994140625000	-11.7710981369019
38	683.5937500000000	9302.0156250000000	-9.9739952087402
39	558.0357055664062	9458.2294921875000	-8.4907531738281
40	468.7500000000000	9569.9277343750000	-7.1576943397522
41	384.2213134765625	9657.4658203125000	-6.0654206275940
42	319.6022644042969	9711.3222656250000	-5.2041621208191
43	260.4166564941406	9759.9814453125000	-4.3431682586670
44	216.3461608886719	9794.5498046875000	-3.6341226100922
45	178.0063323974609	9821.0742187500000	-3.0352399349213
46	146.4843750000000	9838.3134765625000	-2.4984128475189
47	121.2284469604492	9850.8037109375000	-2.0915460586548
48	99.7340393066406	9855.9140625000000	-1.7725367546082
49	82.2368392944336	9870.9492187500000	-1.3831412792206
50	67.9347839355469	9860.7832031250000	-1.1656731367111
51	55.8035697937012	9865.8183593750000	-0.9464701414108
52	46.8750000000000	9880.9335937500000	-0.8725302219391
53	38.1097564697266	9881.9775390625000	-0.6744226217270
54	31.8877544403076	9884.7890625000000	-0.5701465010643
55	26.0416660308838	9883.8105468750000	-0.4804250597954
56	21.3068180084229	9884.9619140625000	-0.3973227143288
57	17.7556819915771	9887.4804687500000	-0.3170216679573
58	14.5574531555176	9887.6796875000000	-0.2564445734024
59	12.1124029159546	9888.9736328125000	-0.2157404422760
60	9.9101476669312	9889.2480468750000	-0.1803624182940
