IMPEDANCE MEASUREMENT 
3/21/2023-3:53 PM
Chamber temperature (K): 296.91
Chamber pressure (MPa): -0.57
Description: 	RcalChiller_10000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	906.1587524414062	-87.2266006469727
1	825585.9374999999990	1079.2991943359375	-84.1625061035156
2	681445.3124999999990	1275.6878662109375	-80.7190704345703
3	562382.8124999999990	1500.5000000000000	-76.7345428466797
4	464179.6874999999990	1763.6638183593750	-73.0268402099609
5	383320.3124999999990	2086.5183105468750	-69.5112915039062
6	316289.0624999999990	2402.9604492187500	-63.5389671325684
7	261210.9375000000000	2735.4851074218750	-65.7299118041992
8	215507.8125000000000	3098.0505371093750	-59.4458198547363
9	178007.8125000000000	3467.0251464843750	-52.9790229797363
10	146835.9375000000000	3840.1083984375000	-46.4768943786621
11	121289.0625000000000	4115.0722656250000	-40.3937721252441
12	100195.3125000000000	4391.4340820312500	-34.6223754882812
13	82617.1874999999999	4605.4912109375000	-29.5656204223633
14	68320.3124999999999	4747.8022460937500	-24.9892921447754
15	56367.1874999999999	4860.1132812500000	-20.9900016784668
16	46523.4374999999999	4958.0595703125000	-17.6941490173340
17	38320.3124999999999	5025.0932617187500	-14.8590908050537
18	31757.8125000000000	5070.0664062500000	-12.6133909225464
19	26132.8125000000000	4992.8178710937500	-17.1330356597900
20	21679.6875000000000	5076.0444335937500	-14.5665216445923
21	17929.6875000000000	5088.3994140625000	-11.6938896179199
22	14519.8173828125000	5111.8637695312500	-9.6613721847534
23	12004.5732421875000	5146.8808593750000	-8.1808986663818
24	9946.6464843750000	5152.1391601562500	-7.6032357215881
25	8320.3125000000000	5167.7856445312500	-6.5740160942078
26	6745.4267578125000	5183.5683593750000	-6.4628915786743
27	5602.1342773437500	5272.6333007812500	-8.0410013198853
28	4687.5000000000000	5350.7714843750000	-9.4182834625244
29	3867.1875000000000	5896.9897460937500	-15.2834939956665
30	3164.0625000000000	5833.8105468750000	-14.7072401046753
31	2629.5732421875000	6265.9116210937500	-16.8893413543701
32	2172.2561035156250	6906.7792968750000	-18.2197093963623
33	1770.8333740234375	7418.6049804687500	-18.0105991363525
34	1450.8928222656250	7910.2163085937500	-17.1290969848633
35	1199.1279296875000	8398.2988281250000	-15.4464092254639
36	1004.4642944335937	8593.9111328125000	-14.5156326293945
37	827.2058715820312	8923.4580078125000	-12.6692733764648
38	683.5937500000000	9201.6611328125000	-10.7145318984985
39	558.0357055664062	9406.0595703125000	-8.9534873962402
40	468.7500000000000	9493.6425781250000	-7.9273390769958
41	384.2213134765625	9601.4208984375000	-6.6524596214294
42	319.6022644042969	9666.0878906250000	-5.7085995674133
43	260.4166564941406	9726.1689453125000	-4.7402520179749
44	216.3461608886719	9766.6816406250000	-4.0150713920593
45	178.0063323974609	9800.3056640625000	-3.3623909950256
46	146.4843750000000	9818.7753906250000	-2.8690409660339
47	121.2284469604492	9834.1582031250000	-2.4285883903503
48	99.7340393066406	9848.1884765625000	-2.0142893791199
49	82.2368392944336	9859.8613281250000	-1.6258107423782
50	67.9347839355469	9867.8457031250000	-1.4463585615158
51	55.8035697937012	9864.9140625000000	-1.2209646701813
52	46.8750000000000	9875.3642578125000	-0.9531602263451
53	38.1097564697266	9876.0087890625000	-0.7713081240654
54	31.8877544403076	9880.5742187500000	-0.6445529460907
55	26.0416660308838	9881.5039062500000	-0.5346741080284
56	21.3068180084229	9881.9130859375000	-0.4556006491184
57	17.7556819915771	9882.0341796875000	-0.3790231943130
58	14.5574531555176	9882.9599609375000	-0.3082529902458
59	12.1124029159546	9884.5751953125000	-0.2527313828468
60	9.9101476669312	9885.3496093750000	-0.2142627537251
