IMPEDANCE MEASUREMENT 
9/21/2023-10:57 AM
Chamber temperature (K): 294.19
Chamber pressure (MPa): 20274.57
Description: 	80mSKCltest
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	6.4490780830383	23.1111927032471
1	857753.8749999999980	6.2889666557312	20.1512641906738
2	735644.4999999999990	6.1695823669434	17.4402465820312
3	630996.1249999999990	6.0803251266479	15.0206212997437
4	541230.4999999999990	6.0134234428406	12.8469076156616
5	464238.2812499999990	5.9640088081360	10.9213275909424
6	398144.5312499999990	5.9263577461243	9.2042617797852
7	341542.9687499999990	5.9001598358154	7.6782808303833
8	292910.1562500000000	5.8811373710632	6.3167014122009
9	251191.4062500000000	5.8663878440857	5.1029415130615
10	215449.2187500000000	5.8589448928833	3.9839999675751
11	184863.2812500000000	5.8546538352966	2.9746205806732
12	158496.0937500000000	5.8525829315186	2.0374567508698
13	135996.0937500000000	5.8547172546387	1.1563072204590
14	116660.1562500000000	5.8608517646790	0.3152202069759
15	100019.5312500000000	5.8631491661072	-0.4989434778690
16	85839.8437499999999	5.8762197494507	-1.3161926269531
17	73652.3437499999999	5.8908491134644	-2.1400902271271
18	63105.4687499999999	5.9083886146545	-2.9901397228241
19	54199.2187499999999	5.9295825958252	-3.8424103260040
20	46464.8437499999999	5.9555525779724	-4.7538275718689
21	39902.3437499999999	5.9850463867187	-5.7118525505066
22	34160.1562500000000	6.0211796760559	-6.7622017860413
23	29355.4687500000000	6.0620059967041	-7.8778514862061
24	25136.7187500000000	6.1108112335205	-9.1207647323608
25	21621.0937500000000	6.1660985946655	-10.4438343048096
26	18574.2187500000000	6.2319154739380	-11.9090700149536
27	15878.9062500000000	6.3129057884216	-13.5728721618652
28	13652.3437500000000	6.4060206413269	-15.3519020080566
29	11660.1562500000000	6.5214834213257	-17.4023380279541
30	10019.5312500000000	6.6545190811157	-19.5686702728271
31	8613.2812500000000	6.8126387596130	-21.9481372833252
32	7349.5371093750000	7.0160784721375	-24.6873455047607
33	6307.8706054687500	7.2533416748047	-27.5557746887207
34	5381.9443359375000	7.5591025352478	-30.7867851257324
35	4630.3354492187500	7.9070415496826	-34.0396080017090
36	3993.0556640625000	8.3308267593384	-37.4270172119141
37	3414.3518066406250	8.8803644180298	-41.1441040039062
38	2915.3962402343750	9.5628671646118	-44.9734153747559
39	2519.5312500000000	10.3324098587036	-48.5102729797363
40	2141.2036132812500	11.3745803833008	-52.3879470825195
41	1841.5178222656250	12.5442037582397	-55.8429069519043
42	1580.6685791015625	13.9644098281860	-59.1546630859375
43	1362.6453857421875	15.6033620834351	-62.1596641540527
44	1171.8750000000000	17.5807533264160	-64.9677124023437
45	1000.7022705078125	20.0131340026855	-67.6173095703125
46	857.4694824218750	22.8218936920166	-69.9478302001953
47	734.1867675781250	26.1390686035156	-72.0353927612305
48	628.8109741210937	30.0136661529541	-73.8743515014648
49	542.7631835937500	34.2979202270508	-75.4057769775391
50	463.5989074707031	39.6227493286133	-76.8555831909180
51	400.1524353027344	45.4164123535156	-78.0162048339844
52	341.7968750000000	52.6240005493164	-79.0860443115234
53	292.9687500000000	60.8331985473633	-79.9749832153320
54	252.0161285400391	70.1263427734375	-80.7179107666016
55	215.0229339599609	81.4984359741211	-81.3718338012695
56	184.5472412109375	94.2204360961914	-81.8919143676758
57	158.0056152343750	109.1980361938477	-82.3263702392578
58	136.5291290283203	125.4498977661133	-82.6580734252930
59	116.2190093994141	146.2178649902344	-82.9432067871094
60	99.7340393066406	169.1931915283203	-83.1353149414062
