IMPEDANCE MEASUREMENT 
10/14/2022-6:05 PM
Chamber temperature (K): 280.88
Chamber pressure (MPa): 132.41
Description: 	8Sm_rampDown
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	9.3806648254395	13.5110311508179
1	825585.9374999999990	9.2651262283325	11.1989908218384
2	681445.3124999999990	9.1857995986938	9.2104425430298
3	562382.8124999999990	9.1311788558960	7.5022573471069
4	464179.6874999999990	9.0909032821655	6.0380721092224
5	383320.3124999999990	9.0645236968994	4.7602500915527
6	316289.0624999999990	9.0459108352661	3.6555356979370
7	261210.9375000000000	9.0306673049927	2.6965651512146
8	215507.8125000000000	9.0256347656250	1.7849774360657
9	178007.8125000000000	9.0224275588989	0.9653663039207
10	146835.9375000000000	9.0234212875366	0.1815245151520
11	121289.0625000000000	9.0297012329102	-0.5808449983597
12	100195.3125000000000	9.0360088348389	-1.3410450220108
13	82617.1874999999999	9.0543241500854	-2.1688754558563
14	68320.3124999999999	9.0779657363892	-3.0316069126129
15	56367.1874999999999	9.1110935211182	-3.9753477573395
16	46523.4374999999999	9.1554632186890	-5.0090947151184
17	38320.3124999999999	9.2122554779053	-6.1573896408081
18	31757.8125000000000	9.2840003967285	-7.3937368392944
19	26132.8125000000000	9.3781461715698	-8.8198137283325
20	21679.6875000000000	9.4907655715942	-10.3523015975952
21	17929.6875000000000	9.6318168640137	-12.0772151947021
22	14519.8173828125000	9.8271713256836	-14.2226524353027
23	12004.5732421875000	10.0455837249756	-16.3906459808350
24	9946.6464843750000	10.3094253540039	-18.7593173980713
25	8320.3125000000000	10.6132755279541	-21.2357692718506
26	6745.4267578125000	11.0560264587402	-24.4565353393555
27	5602.1342773437500	11.5430526733398	-27.5802745819092
28	4687.5000000000000	12.1194458007812	-30.8243980407715
29	3867.1875000000000	12.8925428390503	-34.5521545410156
30	3164.0625000000000	13.9127721786499	-38.6458244323730
31	2629.5732421875000	15.0944128036499	-42.5168380737305
32	2172.2561035156250	16.6228160858154	-46.5306243896484
33	1770.8333740234375	18.6525707244873	-50.7048835754395
34	1450.8928222656250	21.1367073059082	-54.5961456298828
35	1199.1279296875000	24.0637493133545	-58.0656318664551
36	1004.4642944335937	27.3547344207764	-61.0285339355469
37	827.2058715820312	31.7102184295654	-63.9625358581543
38	683.5937500000000	36.8806762695312	-66.5272903442383
39	558.0357055664062	43.5441665649414	-68.9194564819336
40	468.7500000000000	50.3989639282227	-70.7210464477539
41	384.2213134765625	59.7200965881348	-72.5191040039062
42	319.6022644042969	70.0582962036133	-73.9506912231445
43	260.4166564941406	83.8506164550781	-75.3206405639648
44	216.3461608886719	98.8078918457031	-76.3810806274414
45	178.0063323974609	117.5999298095703	-77.3377990722656
46	146.4843750000000	140.0717163085937	-78.1493911743164
47	121.2284469604492	166.1388092041016	-78.8139801025391
48	99.7340393066406	198.2383270263672	-79.3991546630859
49	82.2368392944336	235.8085937500000	-79.9127578735352
50	67.9347839355469	280.0151977539062	-80.3262786865234
51	55.8035697937012	336.2029418945312	-80.6175613403320
52	46.8750000000000	393.9169921875000	-80.8674240112305
53	38.1097564697266	476.2960205078125	-81.0900115966797
54	31.8877544403076	560.2229003906250	-81.2490768432617
55	26.0416660308838	674.5231323242187	-81.3903274536133
56	21.3068180084229	810.5769653320312	-81.4769592285156
57	17.7556819915771	957.8135986328125	-81.5183105468750
58	14.5574531555176	1148.5332031250000	-81.5239028930664
59	12.1124029159546	1358.9566650390625	-81.4939270019531
60	9.9101476669312	1632.4991455078125	-81.4254913330078
