IMPEDANCE MEASUREMENT 
4/10/2023-1:40 PM
Chamber temperature (K): 293.32
Chamber pressure (MPa): -0.46
Description: 	23uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	804.8713378906250	-90.5721969604492
1	841523.4374999999990	955.1336669921875	-90.0205917358398
2	708164.0624999999990	6039.9101562500000	-30.5262756347656
3	595664.0624999999990	9415.7216796875000	-46.2149620056152
4	501210.9374999999990	13780.5175781250000	-48.5161819458008
5	421757.8124999999990	18322.8261718750000	-52.3044700622559
6	354960.9374999999990	22376.7617187500000	-55.5453186035156
7	298710.9374999999990	2531.3769531250000	-86.4036941528320
8	251367.1875000000000	2999.9680175781250	-82.2212753295898
9	211523.4375000000000	3511.4992675781250	-77.9931259155273
10	178007.8125000000000	4087.1442871093750	-73.5347747802734
11	149648.4375000000000	4743.5288085937500	-68.7018737792969
12	125976.5625000000000	5421.3442382812500	-64.5743789672852
13	106054.6875000000000	6067.3823242187500	-58.7030944824219
14	89179.6874999999999	6790.1098632812500	-52.9837036132812
15	75117.1874999999999	7471.3544921875000	-47.5789527893066
16	63164.0624999999999	8064.4916992187500	-42.1123466491699
17	53320.3124999999999	8605.6093750000000	-37.1475448608398
18	44882.8124999999999	9065.9433593750000	-32.3393707275391
19	37617.1874999999999	9444.5703125000000	-27.8099269866943
20	31757.8125000000000	9716.8720703125000	-23.9935436248779
21	26835.9375000000000	9815.0185546875000	-27.1389751434326
22	22617.1875000000000	10017.4033203125000	-23.0648193359375
23	18867.1875000000000	10028.3242187500000	-19.3640594482422
24	15663.1093750000000	10306.4160156250000	-16.0938568115234
25	13476.5625000000000	10382.2763671875000	-13.8461122512817
26	11089.9394531250000	10432.7851562500000	-11.4184837341309
27	9492.1875000000000	10469.8115234375000	-9.7600412368774
28	7888.7197265625000	10501.1972656250000	-8.0919227600098
29	6745.4267578125000	10496.7900390625000	-6.8954310417175
30	5602.1342773437500	10499.4218750000000	-5.7969079017639
31	4687.5000000000000	10524.4833984375000	-4.7776060104370
32	4001.5244140625000	10528.4394531250000	-4.0909500122070
33	3315.5488281250000	10529.9052734375000	-3.3977892398834
34	2790.1784667968750	10530.9023437500000	-2.8706946372986
35	2343.7500000000000	10530.9169921875000	-2.4367098808289
36	1979.1666259765625	10532.6582031250000	-2.0771119594574
37	1674.1071777343750	10531.4667968750000	-1.7744524478912
38	1417.1511230468750	10532.2871093750000	-1.5396510362625
39	1199.1279296875000	10531.1318359375000	-1.3585439920425
40	1004.4642944335937	10530.5976562500000	-1.1663180589676
