IMPEDANCE MEASUREMENT 
4/10/2023-12:32 PM
Chamber temperature (K): 298.29
Chamber pressure (MPa): -0.61
Description: 	23uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	818.2332763671875	-90.4303207397461
1	841523.4374999999990	956.5601806640625	-89.6217880249023
2	708164.0624999999990	5356.5947265625000	-29.7794990539551
3	595664.0624999999990	7633.5795898437500	-45.1776504516602
4	501210.9374999999990	11151.8310546875000	-48.3658828735352
5	421757.8124999999990	15400.2304687500000	-51.6477890014648
6	354960.9374999999990	18953.3574218750000	-53.2193260192871
7	298710.9374999999990	2555.0019531250000	-84.8261718750000
8	251367.1875000000000	3004.3444824218750	-80.4092254638672
9	211523.4375000000000	3520.1696777343750	-76.0941009521484
10	178007.8125000000000	4065.4814453125000	-71.4986495971680
11	149648.4375000000000	4681.3432617187500	-66.1511611938477
12	125976.5625000000000	5333.3623046875000	-61.4583396911621
13	106054.6875000000000	5935.7651367187500	-55.2605209350586
14	89179.6874999999999	6585.5996093750000	-50.0904655456543
15	75117.1874999999999	7174.5166015625000	-44.6775779724121
16	63164.0624999999999	7696.0190429687500	-39.3950424194336
17	53320.3124999999999	8138.0839843750000	-34.4738159179687
18	44882.8124999999999	8498.8076171875000	-29.8708705902100
19	37617.1874999999999	8815.9277343750000	-25.5749282836914
20	31757.8125000000000	9044.2792968750000	-21.9115772247314
21	26835.9375000000000	9088.8681640625000	-25.1820526123047
22	22617.1875000000000	9261.6357421875000	-21.3528003692627
23	18867.1875000000000	9339.8037109375000	-18.6393795013428
24	15663.1093750000000	9488.8906250000000	-14.8544483184814
25	13476.5625000000000	9537.2177734375000	-12.7355432510376
26	11089.9394531250000	9579.3867187500000	-10.5066690444946
27	9492.1875000000000	9612.7138671875000	-8.9722614288330
28	7888.7197265625000	9641.9951171875000	-7.4015660285950
29	6745.4267578125000	9633.5507812500000	-6.3998823165894
30	5602.1342773437500	9642.8857421875000	-5.1860575675964
31	4687.5000000000000	9646.2783203125000	-4.3898749351501
32	4001.5244140625000	9648.3525390625000	-3.7369263172150
33	3315.5488281250000	9649.4033203125000	-3.1022627353668
34	2790.1784667968750	9648.3583984375000	-2.6153340339661
35	2343.7500000000000	9647.7412109375000	-2.2179777622223
36	1979.1666259765625	9647.9814453125000	-1.8977615833282
37	1674.1071777343750	9646.1123046875000	-1.6451588869095
38	1417.1511230468750	9645.0722656250000	-1.4137562513351
39	1199.1279296875000	9646.5986328125000	-1.2393808364868
40	1004.4642944335937	9646.9921875000000	-1.1012965440750
