IMPEDANCE MEASUREMENT 
9/24/2022-7:25 PM
Chamber temperature (K): 300.33
Chamber pressure (MPa): 608.803357
Description: 	2764uScm_durabilityTest
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	160.6744079589844	-1.4126546382904
1	825585.9374999999990	161.7063903808594	-0.8132174611092
2	681445.3124999999990	161.3840942382812	-0.6554116010666
3	562382.8124999999990	161.2880859375000	-0.5301121473312
4	464179.6874999999990	161.1807708740234	-0.4360333085060
5	383320.3124999999990	161.1558990478516	-0.3617007136345
6	316289.0624999999990	161.0783996582031	-0.3323015272617
7	261210.9375000000000	162.5238342285156	0.3109768927097
8	215507.8125000000000	162.1661529541016	0.2612923383713
9	178007.8125000000000	161.9390716552734	0.2079592496157
10	146835.9375000000000	161.8034210205078	0.1523837000132
11	121289.0625000000000	161.7104492187500	0.0877896547318
12	100195.3125000000000	161.6470794677734	0.0757296085358
13	82617.1874999999999	161.6272735595703	-0.0071737295948
14	68320.3124999999999	161.6432342529297	-0.0870410278440
15	56367.1874999999999	161.7033843994141	-0.1693507879972
16	46523.4374999999999	161.7514648437500	-0.2525809407234
17	38320.3124999999999	161.8297882080078	-0.3442454040051
18	31757.8125000000000	161.9298248291016	-0.4396961927414
19	26132.8125000000000	162.0385742187500	-0.5411571264267
20	21679.6875000000000	162.1739807128906	-0.6567478179932
21	17929.6875000000000	162.2792968750000	-0.7947260737419
22	14519.8173828125000	162.4418334960937	-0.9654789566994
23	12004.5732421875000	162.6483459472656	-1.1468298435211
24	9946.6464843750000	162.8335266113281	-1.3592588901520
25	8320.3125000000000	163.0417327880859	-1.5873295068741
26	6745.4267578125000	163.3098602294922	-1.9154660701752
27	5602.1342773437500	163.6139221191406	-2.2566328048706
28	4687.5000000000000	163.9391479492187	-2.6290793418884
29	3867.1875000000000	164.3644256591797	-3.1051735877991
30	3164.0625000000000	164.9009704589844	-3.6889104843140
31	2629.5732421875000	165.5084228515625	-4.3156533241272
32	2172.2561035156250	166.2838439941406	-5.0699024200439
33	1770.8333740234375	167.2890777587891	-6.0123233795166
34	1450.8928222656250	168.5183410644531	-7.0806255340576
35	1199.1279296875000	169.9884033203125	-8.2659902572632
36	1004.4642944335937	171.6424102783203	-9.5141382217407
37	827.2058715820312	173.8746032714844	-11.0752182006836
38	683.5937500000000	176.5679626464844	-12.8168230056763
39	558.0357055664062	180.0903167724609	-14.9111309051514
40	468.7500000000000	183.8005676269531	-16.9404869079590
41	384.2213134765625	188.9251251220703	-19.5289001464844
42	319.6022644042969	194.7602386474609	-22.2096099853516
43	260.4166564941406	202.8110504150391	-25.5387172698975
44	216.3461608886719	211.9812011718750	-28.8734703063965
45	178.0063323974609	224.1022644042969	-32.7079696655273
46	146.4843750000000	239.5503845214844	-36.8241882324219
47	121.2284469604492	258.6844482421875	-41.0198936462402
48	99.7340393066406	283.7534790039062	-45.4566040039062
49	82.2368392944336	315.2604675292969	-49.8331718444824
50	67.9347839355469	354.3523254394531	-54.0293617248535
51	55.8035697937012	404.8090209960937	-58.1004371643066
52	46.8750000000000	459.6893615722656	-61.4480056762695
53	38.1097564697266	539.8162231445312	-65.0432357788086
54	31.8877544403076	624.1087036132812	-67.8049392700195
55	26.0416660308838	740.5921630859375	-70.5686569213867
56	21.3068180084229	881.8797607421875	-72.9320297241211
57	17.7556819915771	1037.1179199218750	-74.7855072021484
58	14.5574531555176	1240.7457275390625	-76.5274200439453
59	12.1124029159546	1467.8330078125000	-77.9113311767578
60	9.9101476669312	1767.3289794921875	-79.1982116699219
