IMPEDANCE MEASUREMENT 
2/21/2024-4:04 PM
Chamber temperature (K): 296.46
Chamber pressure (MPa): 20388.79
Description: 	2molkgNaCl-285K-heating
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	1.8057250976562	86.0113525390625
1	857753.8749999999980	1.5563544034958	85.8393707275391
2	735644.4999999999990	1.3435715436935	85.5930709838867
3	630996.1249999999990	1.1567176580429	85.3442687988281
4	541230.4999999999990	0.9983103871346	85.1383666992187
5	464238.2812499999990	0.8610432147980	84.8015899658203
6	398144.5312499999990	0.7434856891632	84.4455184936523
7	341542.9687499999990	0.6429855227470	83.8751068115234
8	292910.1562500000000	0.5550914406776	83.5214004516602
9	251191.4062500000000	0.4791111052036	83.1093673706055
10	215449.2187500000000	0.4140436649323	82.5921936035156
11	184863.2812500000000	0.3581869006157	81.8427886962891
12	158496.0937500000000	0.3094188272953	81.2955322265625
13	135996.0937500000000	0.2676157355309	80.5960006713867
14	116660.1562500000000	0.2314770817757	79.6612854003906
15	100019.5312500000000	0.2012371718884	78.1062698364258
16	85839.8437499999999	0.1739304065704	77.2596435546875
17	73652.3437499999999	0.1511713713408	74.3127593994141
18	63105.4687499999999	0.1310163140297	72.9691772460937
19	54199.2187499999999	0.1140469908714	71.3405151367187
20	46464.8437499999999	0.0996393412352	68.9842681884766
21	39902.3437499999999	0.0872178599238	66.7777862548828
22	34160.1562500000000	0.0766123011708	63.9701042175293
23	29355.4687500000000	0.0674370676279	61.6162910461426
24	25136.7187500000000	0.0600561201572	58.0396080017090
25	21621.0937500000000	0.0557611398399	52.0241889953613
26	18574.2187500000000	0.0500002913177	49.1893920898437
27	15878.9062500000000	0.0455414131284	45.4191703796387
28	13652.3437500000000	0.0419181846082	41.8320541381836
29	11660.1562500000000	0.0388569012284	38.0625190734863
30	10019.5312500000000	0.0369725003839	33.8853302001953
31	8613.2812500000000	0.0352866649628	30.2418689727783
32	7349.5371093750000	0.0353250913322	25.5502452850342
33	6307.8706054687500	0.0335299111903	22.9790725708008
34	5381.9443359375000	0.0323198772967	20.2798709869385
35	4630.3354492187500	0.0336186699569	16.7091922760010
36	3993.0556640625000	0.0320597663522	15.1214761734009
37	3414.3518066406250	0.0311924219131	13.3054752349854
38	2915.3962402343750	0.0307293217629	11.5409021377563
39	2519.5312500000000	0.0315756425261	9.7175836563110
40	2141.2036132812500	0.0308228358626	8.4743146896362
41	1841.5178222656250	0.0301944483072	7.4546456336975
42	1580.6685791015625	0.0300509184599	6.4406418800354
43	1362.6453857421875	0.0296960230917	5.6284027099609
44	1171.8750000000000	0.0300405360758	4.7892236709595
45	1000.7022705078125	0.0294723901898	4.1811242103577
46	857.4694824218750	0.0319329351187	3.2997586727142
47	734.1867675781250	0.0301383920014	3.0056591033936
48	628.8109741210937	0.0310618001968	2.4914188385010
49	542.7631835937500	0.0302419159561	2.2121725082397
50	463.5989074707031	0.0299807582051	1.9069664478302
51	400.1524353027344	0.0297627672553	1.6630991697311
52	341.7968750000000	0.0394714437425	1.0522772073746
53	292.9687500000000	0.0373083911836	0.9590304493904
54	252.0161285400391	0.0357022248209	0.8678900003433
55	215.0229339599609	0.0366819128394	0.7243148088455
56	184.5472412109375	0.0351147502661	0.6459796428680
57	158.0056152343750	0.0328784249723	0.5975720882416
58	136.5291290283203	0.0420320704579	0.3767853975296
59	116.2190093994141	0.0371378511190	0.3949484825134
60	99.7340393066406	0.0347626432776	0.3558377921581
