IMPEDANCE MEASUREMENT 
2/21/2024-4:03 PM
Chamber temperature (K): 296.40
Chamber pressure (MPa): 20388.88
Description: 	2molkgNaCl-285K-heating
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	1.8083769083023	85.8943786621094
1	857753.8749999999980	1.5587987899780	85.6976242065430
2	735644.4999999999990	1.3426280021667	85.5002136230469
3	630996.1249999999990	1.1586222648621	85.3482055664062
4	541230.4999999999990	0.9987192153931	85.0550918579102
5	464238.2812499999990	0.8618594408035	84.7592620849609
6	398144.5312499999990	0.7444784045219	84.3972396850586
7	341542.9687499999990	0.6423468589783	84.0486679077148
8	292910.1562500000000	0.5545437932014	83.6888809204102
9	251191.4062500000000	0.4787374436855	83.2292022705078
10	215449.2187500000000	0.4136322140694	82.7274856567383
11	184863.2812500000000	0.3577556908131	82.1575241088867
12	158496.0937500000000	0.3091801106930	81.5635910034180
13	135996.0937500000000	0.2678662538528	80.6238784790039
14	116660.1562500000000	0.2318616509438	79.7045516967773
15	100019.5312500000000	0.2013926655054	77.8402175903320
16	85839.8437499999999	0.1740389913321	77.0768814086914
17	73652.3437499999999	0.1519784778357	73.3205795288086
18	63105.4687499999999	0.1310362368822	72.9693222045898
19	54199.2187499999999	0.1142456680536	71.0723266601562
20	46464.8437499999999	0.0994956269860	69.1953735351562
21	39902.3437499999999	0.0870871469378	66.9610748291016
22	34160.1562500000000	0.0783895775676	61.5096855163574
23	29355.4687500000000	0.0705220177770	57.2699546813965
24	25136.7187500000000	0.0625016763806	54.6346702575684
25	21621.0937500000000	0.0561655759811	51.4859733581543
26	18574.2187500000000	0.0512838996947	47.5860939025879
27	15878.9062500000000	0.0467124171555	43.9940338134766
28	13652.3437500000000	0.0485921837389	35.0834007263184
29	11660.1562500000000	0.0444005094469	32.6153221130371
30	10019.5312500000000	0.0414189919829	29.7989597320557
31	8613.2812500000000	0.0399765297771	26.3719348907471
32	7349.5371093750000	0.0375414118171	23.9125003814697
33	6307.8706054687500	0.0352483429015	21.7930145263672
34	5381.9443359375000	0.0340031646192	19.2334327697754
35	4630.3354492187500	0.0335116982460	16.7610454559326
36	3993.0556640625000	0.0326416566968	14.8455715179443
37	3414.3518066406250	0.0319972001016	12.9584465026855
38	2915.3962402343750	0.0317236371338	11.1704874038696
39	2519.5312500000000	0.0340086966753	9.0091171264648
40	2141.2036132812500	0.0321088470519	8.1270503997803
41	1841.5178222656250	0.0317580290139	7.0813283920288
42	1580.6685791015625	0.0308635458350	6.2672662734985
43	1362.6453857421875	0.0307163223624	5.4364728927612
44	1171.8750000000000	0.0362476818264	3.9504609107971
45	1000.7022705078125	0.0340791270137	3.6004202365875
46	857.4694824218750	0.0316452048719	3.3291091918945
47	734.1867675781250	0.0330085642636	2.7346417903900
48	628.8109741210937	0.0312682092190	2.4762959480286
49	542.7631835937500	0.0308904815465	2.1650474071503
50	463.5989074707031	0.0305103622377	1.8712220191956
51	400.1524353027344	0.0301560778171	1.6369854211807
52	341.7968750000000	0.0299092866480	1.4113568067551
53	292.9687500000000	0.0295813586563	1.2179766893387
54	252.0161285400391	0.0294605121017	1.0613071918488
55	215.0229339599609	0.0294198133051	0.9068069458008
56	184.5472412109375	0.0297170560807	0.7816290855408
57	158.0056152343750	0.0309639517218	0.6407418847084
58	136.5291290283203	0.0302389487624	0.5531626939774
59	116.2190093994141	0.0298739001155	0.4838838279247
60	99.7340393066406	0.0332199148834	0.3657271564007
