IMPEDANCE MEASUREMENT 
4/10/2023-2:47 PM
Chamber temperature (K): 298.29
Chamber pressure (MPa): -0.59
Description: 	447uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	555.9344482421875	-58.8872718811035
1	841523.4374999999990	615.2400512695312	-57.0785598754883
2	708164.0624999999990	672.5486450195312	-51.7758407592773
3	595664.0624999999990	724.4813232421875	-46.2556724548340
4	501210.9374999999990	775.4010620117187	-41.1271858215332
5	421757.8124999999990	821.7177734375000	-35.8972625732422
6	354960.9374999999990	858.8917846679687	-31.5332965850830
7	298710.9374999999990	856.5700683593750	-40.9176025390625
8	251367.1875000000000	888.3687133789062	-34.8446693420410
9	211523.4375000000000	914.8665771484375	-29.9000549316406
10	178007.8125000000000	936.4426879882812	-25.5952186584473
11	149648.4375000000000	949.6578369140625	-21.5940895080566
12	125976.5625000000000	958.3143310546875	-18.3402118682861
13	106054.6875000000000	965.0474243164062	-15.6416893005371
14	89179.6874999999999	974.4116821289062	-13.2095212936401
15	75117.1874999999999	979.1470336914062	-11.2098407745361
16	63164.0624999999999	983.5895385742187	-9.4940099716187
17	53320.3124999999999	986.7868652343750	-8.0864276885986
18	44882.8124999999999	988.9624633789062	-6.8637738227844
19	37617.1874999999999	990.9325561523437	-5.8011393547058
20	31757.8125000000000	991.8591308593750	-4.9541893005371
21	26835.9375000000000	993.5324707031250	-4.2121500968933
22	22617.1875000000000	994.3898315429687	-3.6079270839691
23	18867.1875000000000	993.7850341796875	-3.0584809780121
24	15663.1093750000000	995.9425048828125	-2.5826296806335
25	13476.5625000000000	996.3876953125000	-2.2989189624786
26	11089.9394531250000	997.4152832031250	-1.9014238119125
27	9492.1875000000000	997.8510742187500	-1.7324237823486
28	7888.7197265625000	998.5337524414062	-1.5270723104477
29	6745.4267578125000	999.3400268554687	-1.3747131824493
30	5602.1342773437500	999.4848022460937	-1.2511315345764
31	4687.5000000000000	999.9900512695312	-1.1601597070694
32	4001.5244140625000	1000.2862548828125	-1.1054810285568
33	3315.5488281250000	1000.9807739257812	-1.0675034523010
34	2790.1784667968750	1001.4759521484375	-1.0603567361832
35	2343.7500000000000	1002.3277587890625	-1.0703672170639
36	1979.1666259765625	1003.1944580078125	-1.1143128871918
37	1674.1071777343750	1004.0008544921875	-1.1712859869003
38	1417.1511230468750	1004.8301391601562	-1.2542601823807
39	1199.1279296875000	1005.8821411132812	-1.3610512018204
40	1004.4642944335937	1008.3478393554687	-1.4999321699142
