IMPEDANCE MEASUREMENT 
4/10/2023-2:47 PM
Chamber temperature (K): 298.30
Chamber pressure (MPa): -0.40
Description: 	447uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	556.9190673828125	-59.2058753967285
1	841523.4374999999990	614.8225097656250	-57.3846626281738
2	708164.0624999999990	674.9257812500000	-52.0906372070312
3	595664.0624999999990	730.4251708984375	-46.5341606140137
4	501210.9374999999990	777.5958862304687	-41.2564125061035
5	421757.8124999999990	826.9354248046875	-36.4825057983398
6	354960.9374999999990	869.6653442382812	-31.7615814208984
7	298710.9374999999990	861.2219848632812	-40.8379707336426
8	251367.1875000000000	893.5628662109375	-35.0218544006348
9	211523.4375000000000	918.4155273437500	-30.0263481140137
10	178007.8125000000000	940.1009521484375	-25.3165378570557
11	149648.4375000000000	955.7201538085937	-21.8180618286133
12	125976.5625000000000	968.1095581054687	-18.3278789520264
13	106054.6875000000000	974.9536132812500	-15.7419443130493
14	89179.6874999999999	982.1210937500000	-13.2717580795288
15	75117.1874999999999	987.4450683593750	-11.2557506561279
16	63164.0624999999999	991.4916992187500	-9.5492820739746
17	53320.3124999999999	994.4548339843750	-8.1381139755249
18	44882.8124999999999	996.8153076171875	-6.8861198425293
19	37617.1874999999999	998.4637451171875	-5.8226323127747
20	31757.8125000000000	1000.2656860351562	-4.9576354026794
21	26835.9375000000000	1001.3144531250000	-4.2488541603088
22	22617.1875000000000	1002.4237670898437	-3.6160602569580
23	18867.1875000000000	1002.0211791992187	-3.0842289924622
24	15663.1093750000000	1003.7097778320312	-2.6201617717743
25	13476.5625000000000	1004.6486206054687	-2.2779939174652
26	11089.9394531250000	1006.1345214843750	-1.9713327884674
27	9492.1875000000000	1005.7677612304687	-1.7321519851685
28	7888.7197265625000	1006.5850219726562	-1.5252515077591
29	6745.4267578125000	1006.3312988281250	-1.3652775287628
30	5602.1342773437500	1007.1652221679687	-1.2295699119568
31	4687.5000000000000	1007.6791381835937	-1.1502856016159
32	4001.5244140625000	1008.4734497070312	-1.0987218618393
33	3315.5488281250000	1008.7113647460937	-1.0600390434265
34	2790.1784667968750	1009.5817871093750	-1.0495084524155
35	2343.7500000000000	1010.1970214843750	-1.0621485710144
36	1979.1666259765625	1010.9257812500000	-1.0998907089233
37	1674.1071777343750	1011.7805175781250	-1.1594887971878
38	1417.1511230468750	1012.5143432617187	-1.2410203218460
39	1199.1279296875000	1013.6780395507812	-1.3330103158951
40	1004.4642944335937	1014.2418212890625	-1.4783016443253
