IMPEDANCE MEASUREMENT 
12/12/2023-2:09 PM
Chamber temperature (K): 294.06
Chamber pressure (MPa): 20219.22
Description: 	0.05mol_kg_NaCl
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	90.9437637329102	0.6180503964424
1	857753.8749999999980	90.8019943237305	0.4493026733398
2	735644.4999999999990	90.6915130615234	0.3001141548157
3	630996.1249999999990	90.6361236572266	0.1669675558805
4	541230.4999999999990	90.5927505493164	0.0482807867229
5	464238.2812499999990	90.5873336791992	-0.0620363168418
6	398144.5312499999990	90.5608901977539	-0.1987186074257
7	341542.9687499999990	90.5324859619141	-0.3159815967083
8	292910.1562500000000	90.5315933227539	-0.4595843553543
9	251191.4062500000000	90.5503005981445	-0.5947613716125
10	215449.2187500000000	90.5778045654297	-0.7445235848427
11	184863.2812500000000	90.6048583984375	-0.8961615562439
12	158496.0937500000000	90.6740951538086	-1.0610799789429
13	135996.0937500000000	90.7560729980469	-1.2479881048203
14	116660.1562500000000	90.8349151611328	-1.4677947759628
15	100019.5312500000000	90.9626388549805	-1.6355335712433
16	85839.8437499999999	91.0863265991211	-1.9204199314117
17	73652.3437499999999	91.2393569946289	-2.2018911838531
18	63105.4687499999999	91.3997192382812	-2.5175950527191
19	54199.2187499999999	91.5941467285156	-2.8734006881714
20	46464.8437499999999	91.8432846069336	-3.2766475677490
21	39902.3437499999999	92.0923309326172	-3.7008800506592
22	34160.1562500000000	92.4141082763672	-4.2032947540283
23	29355.4687500000000	92.7563781738281	-4.7515163421631
24	25136.7187500000000	93.1967239379883	-5.3705272674561
25	21621.0937500000000	93.6906738281250	-6.0451135635376
26	18574.2187500000000	94.2696075439453	-6.7931146621704
27	15878.9062500000000	94.9777755737305	-7.6478133201599
28	13652.3437500000000	95.7697906494141	-8.5655517578125
29	11660.1562500000000	96.7639007568359	-9.6301631927490
30	10019.5312500000000	97.8531494140625	-10.7453470230103
31	8613.2812500000000	99.1308517456055	-11.9598178863525
32	7349.5371093750000	100.7137527465820	-13.3500595092773
33	6307.8706054687500	102.4862213134766	-14.8045845031738
34	5381.9443359375000	104.6447143554687	-16.4321041107178
35	4630.3354492187500	107.0231933593750	-18.0936088562012
36	3993.0556640625000	109.7372970581055	-19.8441619873047
37	3414.3518066406250	113.0656509399414	-21.8202457427979
38	2915.3962402343750	116.9878616333008	-23.9347763061523
39	2519.5312500000000	121.2156524658203	-25.9937324523926
40	2141.2036132812500	126.7055892944336	-28.3972663879395
41	1841.5178222656250	132.6490173339844	-30.7131042480469
42	1580.6685791015625	139.6647186279297	-33.1246299743652
43	1362.6453857421875	147.6123352050781	-35.5142860412598
44	1171.8750000000000	157.0286865234375	-37.9607658386230
45	1000.7022705078125	168.4438476562500	-40.5131072998047
46	857.4694824218750	181.3298339843750	-42.9687805175781
47	734.1867675781250	196.4605407714844	-45.3670310974121
48	628.8109741210937	213.8998718261719	-47.6684036254883
49	542.7631835937500	233.0154724121094	-49.7533493041992
50	463.5989074707031	256.4067993164062	-51.8545494079590
51	400.1524353027344	281.4288024902344	-53.6823081970215
52	341.7968750000000	312.0226440429687	-55.4947166442871
53	292.9687500000000	346.2149658203125	-57.1149787902832
54	252.0161285400391	384.2329101562500	-58.5600852966309
55	215.0229339599609	429.7455444335937	-59.9357299804687
56	184.5472412109375	479.3800964355469	-61.1348037719727
57	158.0056152343750	536.7717895507812	-62.2245712280273
58	136.5291290283203	597.6408691406250	-63.1602668762207
59	116.2190093994141	673.4012451171875	-64.0838546752930
60	99.7340393066406	755.0247802734375	-64.8714599609375
