IMPEDANCE MEASUREMENT 
7/20/2023-4:48 PM
Chamber temperature (K): 296.79
Chamber pressure (MPa): 1.61
Description: 	10ohmOutsidePostCalibration1
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	11.2032938003540	13.4603681564331
1	749941.3749999999990	10.8839015960693	10.1683959960937
2	562441.3749999999990	10.6975317001343	7.7422366142273
3	421699.2187499999990	10.5890588760376	5.9263758659363
4	316230.4687499999990	10.5212106704712	4.5394725799561
5	237246.0937500000000	10.4751472473145	3.5051350593567
6	177832.0312500000000	10.4419384002686	2.7203657627106
7	133417.9687500000000	10.4162130355835	2.1229670047760
8	100019.5312500000000	10.3924474716187	1.6622895002365
9	75058.5937499999999	10.3793411254883	1.2866710424423
10	56308.5937499999999	10.3681478500366	0.9838529229164
11	42246.0937499999999	10.3607206344604	0.7389197349548
12	31699.2187500000000	10.3574705123901	0.5600435733795
13	23730.4687500000000	10.3543281555176	0.4160823225975
14	17871.0937500000000	10.3538894653320	0.3168208301067
15	13417.9687500000000	10.3532934188843	0.2474847733974
16	10019.5312500000000	10.3529987335205	0.1839229762554
17	7465.2778320312500	10.3510169982910	0.1473686397076
18	5613.4257812500000	10.3513183593750	0.1162137389183
19	4224.5371093750000	10.3506669998169	0.0933604314923
20	3144.0549316406250	10.3501043319702	0.0755278170109
21	2372.6853027343750	10.3490867614746	0.0628251805902
22	1772.1036376953125	10.3478279113770	0.0516778081656
23	1331.0185546875000	10.3468151092529	0.0410297177732
24	1000.7022705078125	10.3467473983765	0.0357994884253
25	752.3148193359375	10.3465051651001	0.0334413908422
26	560.4619750976562	10.3455171585083	0.0234633907676
27	421.8750000000000	10.3446865081787	0.0149286119267
28	315.5048217773437	10.3443555831909	0.0133576067165
29	236.7424316406250	10.3443889617920	0.0102961268276
30	177.5568237304687	10.3434953689575	0.0063774180599
31	133.9285736083984	10.3439216613770	0.0014858113136
32	99.7340393066406	10.3439035415649	0.0025653368793
33	75.0000000000000	10.3442430496216	0.0047085662372
34	56.4759025573730	10.3432226181030	0.0007638079114
35	42.2297286987305	10.3440856933594	0.0000940877799
36	31.6722965240479	10.3441848754883	0.0008182951715
37	23.6742420196533	10.3438415527344	0.0013680092525
38	17.7556819915771	10.3440637588501	0.0016804598272
39	13.3167610168457	10.3437776565552	0.0027667544782
40	9.9734039306641	10.3438673019409	0.0007008012617
