IMPEDANCE MEASUREMENT 
4/18/2023-10:49 AM
Chamber temperature (K): 294.09
Chamber pressure (MPa): -0.48
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	277.5856628417969	-21.6183815002441
1	841523.4374999999990	275.1074218750000	-23.4028835296631
2	708164.0624999999990	272.4820556640625	-20.2727012634277
3	595664.0624999999990	274.6386108398437	-19.1705322265625
4	501210.9374999999990	280.2823486328125	-15.9464883804321
5	421757.8124999999990	282.6013793945312	-13.0235538482666
6	354960.9374999999990	283.7202453613281	-10.8681802749634
7	298710.9374999999990	268.2424621582031	-22.6311817169189
8	251367.1875000000000	270.7143249511719	-19.3238105773926
9	211523.4375000000000	272.7603454589844	-16.5465831756592
10	178007.8125000000000	274.7471008300781	-14.0964918136597
11	149648.4375000000000	275.9168701171875	-12.1665410995483
12	125976.5625000000000	276.8949584960937	-10.2858476638794
13	106054.6875000000000	278.4263305664062	-8.9088220596313
14	89179.6874999999999	278.5235290527344	-7.4940819740295
15	75117.1874999999999	279.2170715332031	-6.4432187080383
16	63164.0624999999999	280.0748291015625	-5.5323948860168
17	53320.3124999999999	280.6352539062500	-4.7744073867798
18	44882.8124999999999	281.2256774902344	-4.1167078018188
19	37617.1874999999999	281.5174255371094	-3.5613920688629
20	31757.8125000000000	281.8468322753906	-3.1150689125061
21	26835.9375000000000	282.0273437500000	-2.7557384967804
22	22617.1875000000000	282.3336181640625	-2.4526112079620
23	18867.1875000000000	282.6618347167969	-2.1864793300629
24	15663.1093750000000	282.8130493164062	-2.0062646865845
25	13476.5625000000000	283.0573425292969	-1.8798493146896
26	11089.9394531250000	283.2866516113281	-1.7922668457031
27	9492.1875000000000	283.4686584472656	-1.7642904520035
28	7888.7197265625000	283.6286621093750	-1.7658834457397
29	6745.4267578125000	283.9271850585937	-1.8149708509445
30	5602.1342773437500	284.2000122070312	-1.9158223867416
31	4687.5000000000000	284.8020324707031	-2.0492818355560
32	4001.5244140625000	284.9314880371094	-2.2171664237976
33	3315.5488281250000	285.6435852050781	-2.4600594043732
34	2790.1784667968750	286.2088928222656	-2.7411301136017
35	2343.7500000000000	286.7785949707031	-3.0797004699707
36	1979.1666259765625	287.5318603515625	-3.4656853675842
37	1674.1071777343750	288.3778686523437	-3.9124391078949
38	1417.1511230468750	289.3050842285156	-4.4324903488159
39	1199.1279296875000	290.5126342773437	-5.0272855758667
40	1004.4642944335937	292.2505187988281	-5.7554569244385
