IMPEDANCE MEASUREMENT 
4/18/2023-12:43 PM
Chamber temperature (K): 288.07
Chamber pressure (MPa): 0.18
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	301.2149658203125	-24.1488800048828
1	841523.4374999999990	297.5042114257812	-24.5585079193115
2	708164.0624999999990	297.3782653808594	-22.1458911895752
3	595664.0624999999990	300.5610046386719	-18.5347290039062
4	501210.9374999999990	301.9997253417969	-17.6077594757080
5	421757.8124999999990	306.9456481933594	-15.4498443603516
6	354960.9374999999990	310.5216064453125	-13.2385091781616
7	298710.9374999999990	292.6113891601562	-23.3134326934814
8	251367.1875000000000	294.6613769531250	-19.8916606903076
9	211523.4375000000000	297.6720581054687	-16.9676284790039
10	178007.8125000000000	299.6789550781250	-14.4572954177856
11	149648.4375000000000	301.0930175781250	-12.4114570617676
12	125976.5625000000000	303.1698303222656	-10.6070003509521
13	106054.6875000000000	303.8287658691406	-9.0158624649048
14	89179.6874999999999	303.0094604492187	-7.6123523712158
15	75117.1874999999999	303.6305236816406	-6.5341691970825
16	63164.0624999999999	304.2110595703125	-5.6066403388977
17	53320.3124999999999	304.9910278320312	-4.8277797698975
18	44882.8124999999999	305.3224487304687	-4.1658210754395
19	37617.1874999999999	305.6910095214844	-3.6123836040497
20	31757.8125000000000	305.9835205078125	-3.1640036106110
21	26835.9375000000000	306.4395751953125	-2.7800126075745
22	22617.1875000000000	306.7764282226562	-2.4756019115448
23	18867.1875000000000	307.1335144042969	-2.2307648658752
24	15663.1093750000000	307.2639160156250	-2.0190367698669
25	13476.5625000000000	307.6112670898437	-1.8985731601715
26	11089.9394531250000	307.6295776367187	-1.7970151901245
27	9492.1875000000000	308.0872802734375	-1.7514065504074
28	7888.7197265625000	308.1119079589844	-1.7501953840256
29	6745.4267578125000	308.4740905761719	-1.7911952733994
30	5602.1342773437500	308.6621704101562	-1.8663064241409
31	4687.5000000000000	309.1930847167969	-1.9900943040848
32	4001.5244140625000	309.5838012695312	-2.1357507705688
33	3315.5488281250000	310.2547607421875	-2.3565082550049
34	2790.1784667968750	310.8094787597656	-2.6130480766296
35	2343.7500000000000	311.3937072753906	-2.9200894832611
36	1979.1666259765625	312.1824951171875	-3.2747139930725
37	1674.1071777343750	313.0437316894531	-3.6862595081329
38	1417.1511230468750	314.0212707519531	-4.1637864112854
39	1199.1279296875000	315.3742370605469	-4.7097845077515
40	1004.4642944335937	317.0819396972656	-5.3755841255188
