IMPEDANCE MEASUREMENT 
4/18/2023-10:31 AM
Chamber temperature (K): 295.08
Chamber pressure (MPa): -0.54
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	273.1600341796875	-21.4406604766846
1	841523.4374999999990	270.3974609375000	-23.1203060150146
2	708164.0624999999990	268.2153625488281	-19.8983554840088
3	595664.0624999999990	268.1054077148437	-18.5488510131836
4	501210.9374999999990	275.1499938964844	-15.5310335159302
5	421757.8124999999990	278.2457580566406	-12.6680307388306
6	354960.9374999999990	278.1845092773437	-10.2341766357422
7	298710.9374999999990	263.0513916015625	-22.2993373870850
8	251367.1875000000000	265.8589172363281	-19.0695514678955
9	211523.4375000000000	267.4574890136719	-16.4028644561768
10	178007.8125000000000	269.5391235351562	-14.0658102035522
11	149648.4375000000000	270.4456176757812	-11.9593067169189
12	125976.5625000000000	271.2754211425781	-10.1356868743896
13	106054.6875000000000	273.0042114257812	-8.8116941452026
14	89179.6874999999999	273.1104431152344	-7.4044508934021
15	75117.1874999999999	273.8977355957031	-6.3547735214233
16	63164.0624999999999	274.4635620117187	-5.4717011451721
17	53320.3124999999999	275.1669006347656	-4.7125034332275
18	44882.8124999999999	275.5538940429687	-4.0773315429687
19	37617.1874999999999	275.9119567871094	-3.5253796577454
20	31757.8125000000000	276.3981323242187	-3.0793254375458
21	26835.9375000000000	276.5412902832031	-2.7243490219116
22	22617.1875000000000	276.8378601074219	-2.4268560409546
23	18867.1875000000000	277.1860656738281	-2.1782219409943
24	15663.1093750000000	277.3186340332031	-1.9956837892532
25	13476.5625000000000	277.3370056152344	-1.8866940736771
26	11089.9394531250000	277.5990905761719	-1.7893483638763
27	9492.1875000000000	277.7452087402344	-1.7714920043945
28	7888.7197265625000	278.0802612304687	-1.7695416212082
29	6745.4267578125000	278.2354736328125	-1.8231625556946
30	5602.1342773437500	278.6119689941406	-1.9227890968323
31	4687.5000000000000	279.0507202148437	-2.0696640014648
32	4001.5244140625000	279.4231262207031	-2.2368381023407
33	3315.5488281250000	280.0428466796875	-2.4861285686493
34	2790.1784667968750	280.5454101562500	-2.7676603794098
35	2343.7500000000000	281.0238647460937	-3.1136946678162
36	1979.1666259765625	281.9704895019531	-3.5055899620056
37	1674.1071777343750	282.6798706054687	-3.9564046859741
38	1417.1511230468750	283.7965087890625	-4.4798989295959
39	1199.1279296875000	284.9626770019531	-5.0833249092102
40	1004.4642944335937	286.2916259765625	-5.8172235488892
