IMPEDANCE MEASUREMENT 
4/18/2023-1:47 PM
Chamber temperature (K): 283.10
Chamber pressure (MPa): -0.52
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	319.4548034667969	-26.5416717529297
1	841523.4374999999990	324.5188293457031	-26.9069194793701
2	708164.0624999999990	325.8485107421875	-24.1770381927490
3	595664.0624999999990	329.4342041015625	-20.3191680908203
4	501210.9374999999990	333.5601196289062	-18.8595695495605
5	421757.8124999999990	336.5986328125000	-16.7157783508301
6	354960.9374999999990	342.6397705078125	-14.5011739730835
7	298710.9374999999990	404.3246765136719	-23.9498672485352
8	251367.1875000000000	407.3854370117187	-20.3733196258545
9	211523.4375000000000	410.8554992675781	-17.1487903594971
10	178007.8125000000000	413.3825988769531	-14.5600643157959
11	149648.4375000000000	414.3487854003906	-12.3305683135986
12	125976.5625000000000	416.1998291015625	-10.4724445343018
13	106054.6875000000000	416.9045715332031	-8.7397661209106
14	89179.6874999999999	414.7084350585937	-7.2288813591003
15	75117.1874999999999	416.0910339355469	-6.0542845726013
16	63164.0624999999999	416.2700500488281	-5.0565218925476
17	53320.3124999999999	416.3394775390625	-4.2360453605652
18	44882.8124999999999	416.4617004394531	-3.4966762065887
19	37617.1874999999999	416.2221984863281	-2.8751223087311
20	31757.8125000000000	416.2471618652344	-2.3360102176666
21	26835.9375000000000	416.0266418457031	-1.9166369438171
22	22617.1875000000000	415.7857055664062	-1.5542722940445
23	18867.1875000000000	415.2799072265625	-1.2477641105652
24	15663.1093750000000	414.0771789550781	-0.9568802118301
25	13476.5625000000000	413.6285705566406	-0.7806088924408
26	11089.9394531250000	412.5890197753906	-0.6372951865196
27	9492.1875000000000	412.0839843750000	-0.5561563968658
28	7888.7197265625000	410.9926452636719	-0.5301911234856
29	6745.4267578125000	410.3278198242187	-0.5316194295883
30	5602.1342773437500	409.6901855468750	-0.6101436018944
31	4687.5000000000000	409.3073120117187	-0.7329338192940
32	4001.5244140625000	408.9940185546875	-0.8836861252785
33	3315.5488281250000	408.4537048339844	-1.1158779859543
34	2790.1784667968750	408.1621398925781	-1.3858265876770
35	2343.7500000000000	408.0229187011719	-1.7032365798950
36	1979.1666259765625	408.0954589843750	-2.0824007987976
37	1674.1071777343750	408.4434204101562	-2.5101222991943
38	1417.1511230468750	409.0508422851562	-2.9860517978668
39	1199.1279296875000	409.8958740234375	-3.5404238700867
40	1004.4642944335937	410.6474304199219	-4.2121329307556
