IMPEDANCE MEASUREMENT 
4/18/2023-11:47 AM
Chamber temperature (K): 290.07
Chamber pressure (MPa): -0.48
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	293.4326477050781	-23.1571216583252
1	841523.4374999999990	290.4788818359375	-24.4959659576416
2	708164.0624999999990	291.9480590820312	-21.8021087646484
3	595664.0624999999990	293.4782714843750	-19.7580127716064
4	501210.9374999999990	298.1975097656250	-16.8547687530518
5	421757.8124999999990	302.0770874023437	-14.3212776184082
6	354960.9374999999990	301.4211425781250	-12.0883750915527
7	298710.9374999999990	286.3244018554687	-22.9768295288086
8	251367.1875000000000	289.2470092773437	-19.6769657135010
9	211523.4375000000000	291.3757629394531	-16.9046726226807
10	178007.8125000000000	293.6316833496094	-14.3520050048828
11	149648.4375000000000	295.5159912109375	-12.2777919769287
12	125976.5625000000000	296.4243469238281	-10.5317888259888
13	106054.6875000000000	297.5105285644531	-9.1200914382935
14	89179.6874999999999	297.9960327148437	-7.6448140144348
15	75117.1874999999999	298.8977050781250	-6.5646743774414
16	63164.0624999999999	299.6815795898437	-5.6382589340210
17	53320.3124999999999	300.6540527343750	-4.8734421730042
18	44882.8124999999999	301.0606079101562	-4.2011151313782
19	37617.1874999999999	301.3992004394531	-3.6341767311096
20	31757.8125000000000	301.8659362792969	-3.1794717311859
21	26835.9375000000000	302.2007141113281	-2.8043334484100
22	22617.1875000000000	302.3827819824219	-2.4994227886200
23	18867.1875000000000	302.6219482421875	-2.2592909336090
24	15663.1093750000000	302.7850952148437	-2.0418789386749
25	13476.5625000000000	303.1244506835937	-1.9153054952621
26	11089.9394531250000	303.2235412597656	-1.8202164173126
27	9492.1875000000000	303.7223815917969	-1.7747712135315
28	7888.7197265625000	303.8787841796875	-1.7786955833435
29	6745.4267578125000	304.1634521484375	-1.8078161478043
30	5602.1342773437500	304.5634460449219	-1.8901246786118
31	4687.5000000000000	305.0103454589844	-2.0238225460052
32	4001.5244140625000	305.3081970214844	-2.1775939464569
33	3315.5488281250000	305.8974304199219	-2.4077608585358
34	2790.1784667968750	306.6007385253906	-2.6672267913818
35	2343.7500000000000	307.2047729492187	-2.9893832206726
36	1979.1666259765625	308.0949707031250	-3.3565328121185
37	1674.1071777343750	309.0168762207031	-3.7832808494568
38	1417.1511230468750	310.0107116699219	-4.2744374275208
39	1199.1279296875000	311.2626037597656	-4.8442635536194
40	1004.4642944335937	312.9742126464844	-5.5413684844971
